timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,0.16959259035579063,0.0035980189886803404,0.13361240046898723,1.1533243716816877,1.1533243716816877
2,0.1,0.16959259035579063,0.0035980189886803404,0.13361240046898723,1.1533243716816877,2.3066487433633753
3,0.1,0.16959259035579063,0.0035980189886803404,0.13361240046898723,1.1533243716816877,3.459973115045063
4,0.1,0.16959259035579063,0.0035980189886803404,0.13361240046898723,1.1533243716816877,4.613297486726751
5,0.1,0.16959259035579063,0.0035980189886803404,0.13361240046898723,1.1528614491589615,5.766158935885712
6,0.1,0.16977333647966386,0.003649672380895863,0.13327661267070523,1.152017581408366,6.918176517294078
7,0.1,0.1700901161444215,0.003744030736384185,0.13264980878057964,1.150862956076433,8.06903947337051
8,0.1,0.170504775966265,0.0038733985022076922,0.1317707909441881,1.149457262878569,9.21849673624908
9,0.1,0.17098520592973518,0.004031201824203523,0.13067318768769995,1.1478510419745571,10.366347778223636
10,0.1,0.17150433964189996,0.004211855377953544,0.12938578586236452,1.1460868907772963,11.512434669000932
11,0.1,0.17203960831738427,0.004410634358676224,0.12793326473062203,1.1442005755553548,12.656635244556286
12,0.1,0.1725723793904968,0.004623556020342812,0.12633681918706868,1.1422218804243816,13.798857124980668
13,0.1,0.1730883755576263,0.0048472736404346906,0.12461563915327938,1.1401759466940073,14.939033071674675
14,0.1,0.1735741867709376,0.005078980997979932,0.1227843767911383,1.1380835776461482,16.077116649320825
15,0.1,0.174019936435658,0.005316328650575464,0.12085664992990335,1.13596206100543,17.213078710326254
16,0.1,0.17441779856048895,0.005557353292705236,0.11884426563343659,1.1338257372505813,18.346904447576836
17,0.1,0.1747616535587899,0.005800416365460304,0.11675748990418686,1.131686482395628,19.478590929972466
18,0.1,0.17504679703993725,0.006044151733044012,0.11460527970949715,1.1295541167416427,20.608145046714107
19,0.1,0.17526969032403447,0.0062874213249073385,0.11239547707496109,1.1274367492033919,21.735581795917497
20,0.1,0.1754277501592812,0.0065292776920756745,0.11013497323852446,1.1253409709324735,22.86092276684997
21,0.1,0.17551986094873243,0.006768933258829046,0.10783052836044196,1.1232723068641943,23.984195073714165
22,0.1,0.17554465754822798,0.00700573371236457,0.10548732042458228,1.1212353025944561,25.10543037630862
23,0.1,0.17550130280200343,0.007239134953814674,0.10310995326385668,1.119233692489497,26.22466406879812
24,0.1,0.17538938693646605,0.007468684681632087,0.10070254012014519,1.1172705393891644,27.341934608187284
25,0.1,0.17520884473809478,0.007694007056689989,0.09826877417119488,1.1153483506835689,28.457282958870852
26,0.1,0.17495988625453762,0.007914789950652756,0.09581198674801007,1.1134691742744915,29.570752133145344
27,0.1,0.17464294184073573,0.00813077435567039,0.09333519828403183,1.1116346779705026,30.682386811115848
28,0.1,0.17425861742466348,0.008341745599898198,0.09084116142568148,1.1098462150995259,31.792233026215374
29,0.1,0.17380765822155295,0.0085475260672912,0.08833239754864095,1.108104878674713,32.90033790489009
30,0.1,0.17329091940679311,0.008747969168372671,0.0858112277230664,1.1064115460678325,34.00674945095792
31,0.1,0.17270934250322809,0.00894295434981196,0.08327979900510848,1.1047669158217241,35.11151636677965
32,0.1,0.1720639364420663,0.009132382965537977,0.08074010678668654,1.1031714439598446,36.21468781073949
33,0.1,0.17135666562181884,0.009316175891962875,0.0781949067021901,1.1016255432970796,37.31631335403657
34,0.1,0.1705886634733377,0.009494270721357279,0.07564595625976492,1.100129523743469,38.41644287778004
35,0.1,0.16976109106482629,0.009666618405438976,0.07309490701043653,1.0986836091476877,39.51512648692773
36,0.1,0.16887512981595876,0.009833181313787964,0.0705433166780791,1.0972879512903126,40.61241443821804
37,0.1,0.16793197402522075,0.009993931624496355,0.06799265778025719,1.0959426412259003,41.70835707944394
38,0.1,0.1669328266334931,0.010148849988858732,0.06544432674490577,1.0946477185834202,42.80300479802736
39,0.1,0.1658788959971168,0.010297924424037319,0.06289965175674363,1.0934031791885372,43.896407977215894
40,0.1,0.16477139345433459,0.0104411493937141,0.06035989951719358,1.0922089813070774,44.98861695852297
41,0.1,0.16361153151440497,0.0105785250436925,0.05782628107747997,1.0910650507565531,46.07968200927952
42,0.1,0.16240052252857604,0.010710056565169768,0.055299956876878366,1.089971285088949,47.16965329436847
43,0.1,0.16113957773012852,0.010835753663166248,0.05278204109846605,1.0889275570119088,48.25858085138038
44,0.1,0.15982990655361465,0.010955630111541659,0.05027360543819806,1.087933717185727,49.34651456856611
45,0.1,0.15847271616201625,0.011069703379287699,0.04777568236913926,1.0869895965090446,50.43350416507515
46,0.1,0.15706921112555192,0.011177994315478723,0.04528926797076468,1.086095007985933,51.51959917306108
47,0.1,0.15562059320811367,0.011280526882488873,0.04281532438322493,1.0852497482504875,52.60484892131157
48,0.1,0.1541280612271089,0.011377327928914271,0.04035478193796618,1.0844535988113442,53.689302520122915
49,0.1,0.1525928109603014,0.011468426995157377,0.03790854100872761,1.0837063270673544,54.77300884719027
50,0.1,0.15101603507965847,0.011553856145874286,0.035477473620915606,1.083007687136401,55.85601653432667
51,0.1,0.14939892309706876,0.011633649824516645,0.033062424851902306,1.0823574205318023,56.93837395485847
52,0.1,0.14774266131095506,0.011707844726045358,0.03066421405050148,1.0817552567145328,58.020129211573
53,0.1,0.14604843274573498,0.011776479684591057,0.028283635899824425,1.081200913544409,59.10133012511741
54,0.1,0.1443174170787072,0.011839595573411132,0.025921461344595886,1.080694097649221,60.18202422276663
55,0.1,0.14255079055073333,0.011897235214964996,0.023578438401083358,1.080234504727386,61.262258727494014
56,0.1,0.1407497258585596,0.011949443299318074,0.021255292865378868,1.079821819796883,62.3420805472909
57,0.1,0.13891539202781766,0.011996266309406312,0.018952728933754548,1.0794557174009707,63.421536264691866
58,0.1,0.13704895426643915,0.012037752451954709,0.01667142974689207,1.0791358617793019,64.50067212647117
59,0.1,0.13515157379901444,0.012073951593060017,0.014412057868414254,1.0788619070115208,65.57953403348269
60,0.1,0.13322440768282762,0.012104915197626964,0.012175255706557963,1.0786334971391822,66.65816753062187
61,0.1,0.13126860860685413,0.012130696271992314,0.009961645886931004,1.0784502662707913,67.73661779689266
62,0.1,0.12928532467507847,0.012151349309193038,0.00777183158314809,1.0783119076919512,68.81492970458461
63,0.1,0.1272718986716822,0.012166925861193056,0.005602640059751638,1.078218087441085,69.8931477920257
64,0.1,0.12522982839026617,0.012177475002613902,0.003455078364127137,1.0781684574792987,70.971316249505
65,0.1,0.12316055930133493,0.01218304810559745,0.001330078245360432,1.0781626561857252,72.04947890569072
66,0.1,0.12106549060209149,0.012183698669056386,-0.0007714960884723736,1.0782003088119283,73.12767921450265
67,0.1,0.11894598041566731,0.012179482165352584,-0.0028488412378585223,1.0782810278563453,74.205960242359
68,0.1,0.11680335786550385,0.012170455910833322,-0.00490120124282938,1.0784044133714183,75.28436465573041
69,0.1,0.11463892533867766,0.012156678956213973,-0.006927864223462074,1.0785700532531082,76.36293470898352
70,0.1,0.11245396048245548,0.012138211984681013,-0.008928159364354652,1.0787775235148467,77.44171223249836
71,0.1,0.11024971795923333,0.012115117216898563,-0.01090145420975231,1.0790263885477738,78.52073862104614
72,0.1,0.10802743098389747,0.012087458322190658,-0.012847152238009111,1.0793162013688875,79.60005482241502
73,0.1,0.10578831265032432,0.012055300335229502,-0.014764690701970699,1.0796465038587966,80.67970132627381
74,0.1,0.10353355707182779,0.01201870957762241,-0.01665353870439632,1.080016826990656,81.75971815326447
75,0.1,0.10126434035761787,0.011977753583860717,-0.0185131954809893,1.080426691051706,82.84014484431619
76,0.1,0.09898182144472097,0.011932501031160947,-0.020343188866888507,1.0808756058587252,83.92102045017491
77,0.1,0.09668714280273642,0.01188302167278421,-0.022143073925105682,1.0813630709685995,85.00238352114351
78,0.1,0.09438143102664473,0.011829386274469944,-0.023912431718054718,1.0818885758851007,86.08427209702862
79,0.1,0.09206579733139168,0.011771666553664573,-0.02565086820525404,1.0824516002628792,87.1667236972915
80,0.1,0.0897413379602547,0.01170993512126367,-0.027358013252382008,1.0830516141095967,88.2497753114011
81,0.1,0.08740913451776186,0.01164426542561997,-0.02903351973843785,1.083688077987021,89.33346338938811
82,0.1,0.08507025423667047,0.011574731698601681,-0.030677062749346343,1.084360443211858,90.41782383259998
83,0.1,0.08272575018740773,0.011501408903507981,-0.032288338847672085,1.0850681520569987,91.50289198465698
84,0.1,0.08037666143754313,0.01142437268467672,-0.033867065409224066,1.0858106379538095,92.5887026226108
85,0.1,0.07802401316786434,0.011343699318635547,-0.03541298001849113,1.0865873256960261,93.67528994830683
86,0.1,0.07566881675100069,0.011259465666668134,-0.036925839915680644,1.0873976316457419,94.76268757995257
87,0.1,0.07331206979777276,0.011171749128682795,-0.038405421489055194,1.0882409639419421,95.85092854389451
88,0.1,0.07095475617594244,0.011080627598283987,-0.03985151980689745,1.0891167227119756,96.94004526660649
