timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
52,0.1,-0.3198250271924715,-0.07874180074052067,0.4675929802127352,0.29034848225439047,10.817225653151462
53,0.1,-0.3019195522116452,-0.0776844157655453,0.4749246054438078,0.2971716930592848,11.114397346210747
54,0.1,-0.2841374736605935,-0.07661209869845415,0.48198351332394795,0.3042384784933615,11.41863582470411
55,0.1,-0.26648454231426155,-0.07552547036445495,0.48877016133028794,0.31154840851304755,11.730184233217157
56,0.1,-0.24896627881250671,-0.07442514448722437,0.495285166059737,0.3191007482913817,12.049284981508539
57,0.1,-0.2315879811715046,-0.07331172755308424,0.5015292943593378,0.3268944645541775,12.376179446062716
58,0.1,-0.214354731870112,-0.07218581870208801,0.5075034551507681,0.3349282322141759,12.711107678276893
59,0.1,-0.19727140456835446,-0.07104800964417562,0.5132086918734018,0.34320044125306237,13.054308119529955
60,0.1,-0.18034267050706787,-0.06989888459863719,0.518646175479304,0.35170920380660586,13.40601732333656
61,0.1,-0.1635730046304772,-0.06873902025519141,0.5238171979214369,0.36045236141307624,13.766469684749636
62,0.1,-0.14696669146705965,-0.06756898575504106,0.5287231660833509,0.3694071943239786,14.135876879073614
63,0.1,-0.13049366683955055,-0.06638930873752918,0.5333994205357413,0.37857415100705283,14.514451030080666
64,0.1,-0.11416203974044414,-0.06520048050827065,0.5378427653422624,0.3879530818428232,14.90240411192349
65,0.1,-0.097979206526844,-0.06400299433078327,0.5420507367809887,0.3975432861265328,15.299947398050023
66,0.1,-0.08195192699035525,-0.06279734415664256,0.5460215145760704,0.40734355474520456,15.707290952795228
67,0.1,-0.06608639089067536,-0.06158402354788234,0.549753844588148,0.41735225095753237,16.12464320375276
68,0.1,-0.050388344526928974,-0.06036352483303281,0.5532469038033991,0.42756733469833186,16.552210538451092
69,0.1,-0.03486312565947536,-0.059136338456514725,0.5565002589056719,0.43798638565495085,16.990196924106044
70,0.1,-0.019515695246787423,-0.057902952420813,0.5595138289613426,0.44860662515211025,17.438803549258154
71,0.1,-0.004350666292012084,-0.05666385181111572,0.5622878518191451,0.4594249368878146,17.898228486145968
