timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,0.8564688971069191,0.09143893900848898,-0.05792049297797074,0.28359830247671836,0.28359830247671836
2,0.1,0.8564688971069191,0.09143893900848898,-0.05792049297797074,0.28359830247671836,0.5671966049534367
3,0.1,0.8564688971069191,0.09143893900848898,-0.05792049297797074,0.28359830247671836,0.8507949074301551
4,0.1,0.8564688971069191,0.09143893900848898,-0.05792049297797074,0.28359830247671836,1.1343932099068734
5,0.1,0.8564688971069191,0.09143893900848898,-0.05792049297797074,0.28370680589639297,1.4181000158032664
6,0.1,0.8545450921093865,0.09141613655731284,-0.05961627346374194,0.28390979740259437,1.7020098132058608
7,0.1,0.8509443215129658,0.09137260518834778,-0.06278173037051198,0.284201223642748,1.9862110368486088
8,0.1,0.8458677000813716,0.09130886069235189,-0.06722090684214736,0.2845794737697296,2.2707905106183386
9,0.1,0.839481196504122,0.09122451701074585,-0.0727639736033365,0.28504553578422676,2.5558360464025656
10,0.1,0.8319272183613018,0.09111871545722794,-0.07925993621097766,0.285601694371058,2.8414377407736238
11,0.1,0.8233294032085473,0.09099040156857385,-0.08657461247719121,0.2862508064853684,3.127688547258992
12,0.1,0.8137961823537737,0.09083849713897263,-0.09458878903595261,0.28699448422454554,3.4146830314835377
13,0.1,0.8034107047054085,0.09066199038869982,-0.10320919918158968,0.2878374705696234,3.702520502053161
14,0.1,0.792272607779993,0.09046000178499891,-0.11232741006999616,0.28878288729883317,3.9913033893519945
15,0.1,0.7804581888976058,0.09023182137727914,-0.1218600248751857,0.28983389357758194,4.281137282929576
16,0.1,0.7680361043213993,0.08997690185965834,-0.13173291427518408,0.29099373514291993,4.572131018072496
17,0.1,0.7550683812479202,0.08969485266648769,-0.1418801454169567,0.2922657866688092,4.864396804741306
18,0.1,0.7416111927377916,0.08938542790707071,-0.15224308633291553,0.29365358924367535,5.158050393984981
19,0.1,0.7277155302577154,0.08904851138134462,-0.16276958355573076,0.29516087386426726,5.453211267849248
20,0.1,0.7134277733999106,0.08868410076553701,-0.17341323425545951,0.2967862065622593,5.749997474411508
21,0.1,0.6987642258156017,0.08829226437841164,-0.1841584179685147,0.29853383975668457,6.0485313141681925
22,0.1,0.6837653657042371,0.08787312869952302,-0.1949659212909931,0.3004082285939933,6.348939542762186
23,0.1,0.6684681685095087,0.0874268958656752,-0.20580079014724328,0.30241400388544637,6.651353546647632
24,0.1,0.6529064610201492,0.08695383238610233,-0.21663186284087413,0.3045559380581657,6.955909484705798
25,0.1,0.637111236086772,0.08645425923210359,-0.22743135623426394,0.30683892053222706,7.262748405238026
26,0.1,0.6211109855069744,0.08592854330617317,-0.23817444755475722,0.3092679156981404,7.572016320936166
27,0.1,0.6049319419111774,0.08537709017360284,-0.248838959824851,0.31184792007027307,7.883864241006439
28,0.1,0.588598296286572,0.08480033785862529,-0.25940508229968084,0.31458392003166713,8.198448161038106
29,0.1,0.5721323937624581,0.08419875157077295,-0.26985512194527145,0.3174808512479059,8.515929012286012
30,0.1,0.555554909870983,0.08357281923129056,-0.28017328244192263,0.32054356049518407,8.836472572781195
31,0.1,0.5388850090923196,0.08292304767941183,-0.29034546770179875,0.3237767704337533,9.160249343214948
32,0.1,0.5221404874004627,0.08224995945115654,-0.30035910711110275,0.3271966294426394,9.487445972657587
33,0.1,0.5053708620613049,0.08155412601421808,-0.31017039808087593,0.3308063664457943,9.818252339103381
34,0.1,0.48858810863268026,0.08083616061582433,-0.319773497525563,0.33460906081033603,10.152861399913718
35,0.1,0.47180360262243226,0.08009667610776916,-0.32916315845525934,0.33860761974412945,10.491469019657847
36,0.1,0.4550281571170109,0.07933628428487516,-0.3383346857317407,0.3428047323830199,10.834273752040867
37,0.1,0.43827199212781515,0.07855559526586231,-0.34728396053080796,0.34720285696235575,11.181476609003223
38,0.1,0.4215447818432504,0.07775521690548848,-0.3560073872116344,0.35180421010868823,11.533280819111912
39,0.1,0.40485569693962553,0.07693575430217403,-0.3645018460821148,0.3566107581234388,11.889891577235352
40,0.1,0.3882134424432789,0.07609780937918753,-0.37276465134859643,0.36162421017116597,12.251515787406518
41,0.1,0.37162629173284695,0.07524198052308861,-0.3807935134980392,0.3668460132053746,12.618361800611893
42,0.1,0.3551021170592856,0.07436886226744654,-0.3885865056151798,0.37227734846522753,12.99063914907712
43,0.1,0.33864841693626463,0.0734790450130065,-0.3961420331938004,0.37791912938126493,13.368558278458385
44,0.1,0.3222723407275104,0.07257311477787032,-0.4034588070511928,0.38377200073583273,13.752330279194219
45,0.1,0.3059807107311387,0.07165165297305132,-0.41053581899937447,0.389836338933502,14.142166618127721
46,0.1,0.28978004203490054,0.07071523620008269,-0.41737231996592633,0.39611225324737953,14.5382788713751
47,0.1,0.2736765603911404,0.0697644360683205,-0.4239678002920646,0.4025995879183826,14.940878459293483
48,0.1,0.25767621833630155,0.068799819030263,-0.43032197196632843,0.40929792499573336,15.350176384289217
49,0.1,0.2417847097572408,0.06782194623367721,-0.4364347525795313,0.41620658781782716,15.766382972107044
50,0.1,0.22600748308561086,0.06683137338963974,-0.4423062508107865,0.4233246450430843,16.189707617150127
