timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
48,0.1,-1.7060237091153647,-0.20821190437454984,0.3760953346301338,-0.970152837848296,-49.78867634326027
49,0.1,-1.6686347174755205,-0.20732551181068992,0.40462040063137844,-0.9733816861735118,-50.76205802943378
50,0.1,-1.633189063826787,-0.2063823162067329,0.43063409824054205,-0.976500315176646,-51.738558344610425
51,0.1,-1.597764849573855,-0.205384388637306,0.4560790367992048,-0.9794673466025874,-52.718025691213015
52,0.1,-1.5623858406105127,-0.20433348791818193,0.48094903857130644,-0.9822450177926063,-53.70027070900562
53,0.1,-1.5270713111331684,-0.20323136574965917,0.5052423463634231,-0.9847994707541765,-54.6850701797598
54,0.1,-1.491836288182114,-0.20207975417971735,0.5289612536150594,-0.9870984702442589,-55.67216865000405
55,0.1,-1.45669582749682,-0.2008803586659829,0.552107759163009,-0.9891113987466933,-56.66128004875075
56,0.1,-1.4216649056412223,-0.19963485593812477,0.5746836537400254,-0.9908092469960226,-57.65208929574677
57,0.1,-1.386758333983821,-0.19834489200486363,0.5966905860648153,-0.9921645985420451,-58.644253894288816
58,0.1,-1.3519906916195041,-0.19701208033487938,0.6181301117292898,-0.9961884570601582,-59.64044235134897
59,0.1,-1.3131586886109115,-0.19563857413590033,0.6432270527480919,-0.9969014940307308,-60.637343845379704
60,0.1,-1.278690816813168,-0.19422600848238175,0.6635692680106493,-0.997198283821555,-61.63454212920126
61,0.1,-1.2444046536481714,-0.19277534666608853,0.6833488130127139,-0.997057620195801,-62.63159974939706
62,0.1,-1.2103133505967278,-0.19128805896429832,0.7025672390462553,-0.9965134893441778,-63.628113238741236
63,0.1,-1.1763604627200552,-0.18976551623574156,0.7212946996373604,-0.9955355413899536,-64.62364878013119
64,0.1,-1.142575000330197,-0.18820900793147996,0.7395150789846027,-0.997735097071506,-65.6213838772027
65,0.1,-1.1045894961515668,-0.1866203156137121,0.7616136599855541,-0.9921947437065041,-66.61357862090921
66,0.1,-1.0755774770515292,-0.1849991694890765,0.7744142178392357,-0.9936527492897865,-67.60723137019899
67,0.1,-1.0379834951183966,-0.18335279468665852,0.7955444517481886,-0.9908552588323674,-68.59808662903136
68,0.1,-1.005023545616641,-0.181675085936802,0.8117273137513792,-0.987533081623024,-69.58561971065438
69,0.1,-0.9723107777762082,-0.17996963474733554,0.8273855696971472,-0.9877477340645678,-70.57336744471895
70,0.1,-0.9353569491519199,-0.17823946505764096,0.8470377014244898,-0.983439275862041,-71.556806720581
71,0.1,-0.9031733233334605,-0.17648439025848967,0.8616705792514361,-0.9785619743154875,-72.53536869489648
72,0.1,-0.8712811996666319,-0.17470499331939143,0.8757687335272824,-0.9774031928602303,-73.51277188775671
73,0.1,-0.8350929116552059,-0.17290250917445277,0.8939321800893216,-0.9714696632138681,-74.48424155097058
74,0.1,-0.8038032415610727,-0.17108033526115543,0.9070001110504815,-0.9649357951914441,-75.44917734616203
75,0.1,-0.7728406157788416,-0.1692369595704095,0.9195289799252534,-0.9577973250261975,-76.40697467118822
76,0.1,-0.7422111948452935,-0.16737331947980869,0.9315219999527934,-0.9546536277865721,-77.3616282989748
77,0.1,-0.7072394199443804,-0.16549278188276365,0.947688398883256,-0.9463913247080757,-78.30801962368287
78,0.1,-0.6772980266484845,-0.16359448704688132,0.9586468438203286,-0.9375089238852893,-79.24552854756816
79,0.1,-0.6477144087351265,-0.16167865359424446,0.9690721272073182,-0.932800217994704,-80.17832876556287
80,0.1,-0.613740768901863,-0.15974880556408344,0.9837472867389714,-0.9227800554582485,-81.10110882102111
81,0.1,-0.5848803209141384,-0.1578037366058856,0.9931570451447174,-0.9170094447512978,-82.01811826577242
82,0.1,-0.5515828214556866,-0.1558436466402693,1.0068536449470065,-0.905837921817832,-82.92395618759025
83,0.1,-0.5234763573082999,-0.1538726663526807,1.0152503062185072,-0.8940464918608505,-83.8180026794511
84,0.1,-0.4957495762270907,-0.1518880795405456,1.0231312191783652,-0.8866823239633236,-84.70468500341443
85,0.1,-0.46353905478286905,-0.14989201605126817,1.0353811057298128,-0.873743613474546,-85.57842861688897
86,0.1,-0.43659243271957826,-0.14788598481957616,1.0422674154761833,-0.8601820772093884,-86.43861069409836
87,0.1,-0.41004478784369147,-0.14586836256030272,1.0486388377593359,-0.8512258217430495,-87.2898365158414
88,0.1,-0.3789655557569991,-0.14384314022971081,1.059465846540109,-0.8312228876413128,-88.12105940348272
89,0.1,-0.3581391098001452,-0.14180073306728047,1.0598682208726595,-0.8212401367025669,-88.94229954018529
90,0.1,-0.32786337268304333,-0.13976323646243355,1.069768991941292,-0.8107235219811219,-89.7530230621664
91,0.1,-0.2979350431056922,-0.13771491420854354,1.0792140989797432,-0.7996803193791576,-90.55270338154557
92,0.1,-0.2683527675224773,-0.13565645012434113,1.088211733720934,-0.7827879029899498,-91.33549128453552
93,0.1,-0.24421450503572162,-0.13359369362484438,1.0917224312127223,-0.7653266866657668,-92.1008179712013
94,0.1,-0.22046871467282592,-0.1315233423488376,1.09476470881555,-0.752794181692625,-92.85361215289392
95,0.1,-0.19203952876004715,-0.12944886682144663,1.1024491394544191,-0.7342835707736041,-93.58789572366751
96,0.1,-0.16910349653515588,-0.1273689120534158,1.1045856239990022,-0.7207573707988085,-94.30865309446632
97,0.1,-0.1414457637466109,-0.12528458268228237,1.1114000630762129,-0.7012135313063272,-95.00986662577264
98,0.1,-0.11933182358215788,-0.12319699443258225,1.1126381207436646,-0.6867303532381851,-95.69659697901083
99,0.1,-0.09243576800906261,-0.12110478757132978,1.1186121077042352,-0.666194192565218,-96.36279117157605
100,0.1,-0.07113406058678162,-0.11901143098143203,1.1189802492275387,-0.6451354835615579,-97.00792665513761
101,0.1,-0.050234288494496626,-0.11691381098279068,1.1189038213334102,-0.6292838473186626,-97.63721050245627
102,0.1,-0.02450999855232361,-0.11481584954416886,1.123648496889365,-0.6072836283626523,-98.24449413081892
103,0.1,-0.00442103559902618,-0.11271514461848697,1.1227304105858436,-0.5905472556469481,-98.83504138646587
104,0.1,0.020544748314524464,-0.11061372306428119,1.1266819789573363,-0.5676424513795293,-99.4026838378454
105,0.1,0.039825909702496,-0.10851165599756979,1.124942469678194,-0.5500658355226037,-99.952749673368
106,0.1,0.0640480901151399,-0.10640839727637155,1.1281320628788554,-0.5263055612446425,-100.47905523461264
107,0.1,0.08253464153719481,-0.10430664612676226,1.1256011028048174,-0.5020988292272975,-100.98115406383994
108,0.1,0.10062755665814782,-0.10220374178906065,1.1226649745487542,-0.4833449804481993,-101.46449904428813
109,0.1,0.1237113740591429,-0.1001033266640106,1.124744640699249,-0.45834462149645505,-101.92284366578458
110,0.1,0.14101357208126408,-0.09800329264264512,1.1210464985077153,-0.4388380560085522,-102.36168172179313
111,0.1,0.16336470304254147,-0.09590487025530238,1.1224134055955652,-0.41308757501242643,-102.77476929680556
112,0.1,0.1798800062612178,-0.09380938814297342,1.117973887690952,-0.38695553408081196,-103.16172483088637
113,0.1,0.19600933943324272,-0.09171504417947116,1.1131597812279543,-0.3664331605234482,-103.52815799140981
114,0.1,0.21725737220460672,-0.08962518528846734,1.1135092250892802,-0.33963096908996593,-103.86778896049978
115,0.1,0.23261346255402926,-0.0875380201132266,1.1079936636862953,-0.3184639166856099,-104.1862528771854
116,0.1,0.25315226958487924,-0.08545384331796507,1.10769070276453,-0.2910384235810456,-104.47729130076644
117,0.1,0.26773739287254394,-0.0833756026880689,1.101493419753233,-0.26330164481820195,-104.74059294558464
118,0.1,0.28194157381280394,-0.08130095474515257,1.0949511212643297,-0.241289353372242,-104.98188229895688
119,0.1,0.3014096976624121,-0.0792310185124832,1.093719882787244,-0.21301497883109066,-105.19489727778797
120,0.1,0.314853874966992,-0.07716809066857774,1.0865347816527695,-0.18446482778059048,-105.37936210556856
121,0.1,0.3279089976574838,-0.0751103602696084,1.0790126003535678,-0.15566097037345727,-105.53502307594202
122,0.1,0.34057980686567124,-0.07305842848762673,1.0711640917419385,-0.13271375934746765,-105.66773683528949
123,0.1,0.35862415532412506,-0.0710151352310488,1.068775507634613,-0.10349126730280278,-105.77122810259229
124,0.1,0.37054272582870984,-0.06897897199971591,1.060332445825869,-0.07406563896780438,-105.8452937415601
125,0.1,0.3820784432107954,-0.06695034965078452,1.0515819397186406,-0.04445906160972779,-105.88975280316983
126,0.1,0.39323464519545925,-0.06492991923657775,1.0425338375612367,-0.020797819877795276,-105.91055062304763
127,0.1,0.40989152464979606,-0.06292010054047607,1.0390925300545568,0.00909429997788369,-105.90145632306974
128,0.1,0.4203073515464799,-0.06091975623905052,1.0295049139369852,0.0391162187356876,-105.86234010433405
129,0.1,0.4303416076442135,-0.05892947333435608,1.0196363409877742,0.06924523647429126,-105.79309486785976
130,0.1,0.4399966283037885,-0.056949954050416814,1.0094961688079567,0.09945896955348621,-105.69363589830628
131,0.1,0.44927416116527397,-0.05498191120114712,0.9990932731767452,0.1297468787388013,-105.56388901956748
132,0.1,0.4581637161781339,-0.05302607553649594,0.9884244715430933,0.1854133467375514,-105.37847567282994
133,0.1,0.44279997865329546,-0.05099345674766731,0.9527345461299686,0.20928395439946718,-105.16919171843047
134,0.1,0.45671040123051115,-0.04909841962266349,0.947694597457146,0.23326028983531766,-104.93593142859515
135,0.1,0.47035176878570173,-0.047210369417978695,0.9424554629654887,0.2573289147427892,-104.67860251385237
136,0.1,0.4837290906818533,-0.04532962408698071,0.9370253315516605,0.2814767718775385,-104.39712574197483
137,0.1,0.4968471070163527,-0.04345649614265719,0.9314120684429246,0.3056461689178598,-104.09147957305697
138,0.1,0.5097579119644629,-0.04159125989334077,0.9256705108978706,0.3357566393274385,-103.75572293372953
139,0.1,0.5160845567334289,-0.03974166724243368,0.9135012291577657,0.3657530014082337,-103.38996993232129
140,0.1,0.522044453719658,-0.03791013883511852,0.9011458420708431,0.4015683276659263,-102.98840160465537
141,0.1,0.5212091601890199,-0.03609833686206314,0.8821925288096513,0.4312691923491413,-102.55713241230623
142,0.1,0.5263422836790588,-0.03430656076309718,0.8694078913100306,0.46081913674923936,-102.096313275557
143,0.1,0.53106591330399,-0.03253553485807405,0.8564212618847304,0.49019298525027677,-101.60612029030672
144,0.1,0.5353810717118129,-0.030786109373232486,0.8432421654441378,0.5193661547219417,-101.08675413558478
145,0.1,0.5392882817994196,-0.02905913445169295,0.829879626316349,0.5540699962862738,-100.53268413929851
146,0.1,0.5361538794823983,-0.02735689728646778,0.8097228523470761,0.582680598418306,-99.9500035408802
147,0.1,0.5392067184346552,-0.025679908669881048,0.7960058051334656,0.6110066528791951,-99.338996888001
148,0.1,0.541858949219443,-0.02402813587112636,0.7821403079307067,0.6446387410491986,-98.69435814695181
149,0.1,0.5373111698478945,-0.022404364265148514,0.7613548124993796,0.6722429307526956,-98.02211521619911
150,0.1,0.5390870496531196,-0.020808960845806333,0.747176658111183,0.704976959350392,-97.31713825684872
151,0.1,0.5335723743454591,-0.019242679625790918,0.7259991706033683,0.7317313167164159,-96.5854069401323
152,0.1,0.5344806937501824,-0.017708058935313707,0.7115612831033195,0.7634213024782948,-95.82198563765401
153,0.1,0.5279824955608179,-0.016204948605771513,0.6900319816185331,0.7892160449785675,-95.03276959267544
154,0.1,0.5280160900470947,-0.014735440583120407,0.6753704958782988,0.819711138717072,-94.21305845395837
155,0.1,0.5205310021774969,-0.013301108473117275,0.6535420869086697,0.8495127237854297,-93.36354573017294
156,0.1,0.5125350535830171,-0.011901984328364586,0.631554896866663,0.8735934758756633,-92.48995225429728
157,0.1,0.511217471474448,-0.010540798260320512,0.6166254540776531,0.9019831461135552,-91.58796910818373
158,0.1,0.5022246290593506,-0.009218916798781084,0.5944137970471615,0.9295663543301611,-90.65840275385357
159,0.1,0.4927057979732121,-0.00793690541505709,0.5720748521237831,0.9562978601485246,-89.70210489370504
160,0.1,0.482665908808681,-0.006696377046614452,0.5496296792748255,0.98213542942852,-88.71996946427652
161,0.1,0.4721095654497951,-0.005498888836149095,0.5270984538112861,1.0070479096314655,-87.71292155464505
162,0.1,0.4610268660874883,-0.00434595133060986,0.5044863793935869,1.0309966621339692,-86.68192489251108
163,0.1,0.44942391052828534,-0.0032390220653085193,0.48181413118137056,1.0539462976171146,-85.62797859489396
164,0.1,0.4373068185725223,-0.0021794843814281727,0.459101662386804,1.0758646633483004,-84.55211393154566
165,0.1,0.4246818895002782,-0.0011686423354809248,0.4363683128550874,1.0967228413957693,-83.45539109014989
166,0.1,0.41155574350629237,-0.00020771574732492967,0.41363290097954164,1.102451849892382,-82.35293924025751
167,0.1,0.3979354749793722,0.0007021645887786694,0.3909138290915855,1.1039598897600793,-81.24897935049744
168,0.1,0.38382875468847816,0.0015599614698483726,0.36822913998999446,1.1085292743962067,-80.14045007610123
169,0.1,0.36149245424318416,0.002362859151821755,0.3378638627249666,1.1097375783233974,-79.03071249777783
170,0.1,0.34639290386772964,0.0031114543371613323,0.3152783604961163,1.110881039140038,-77.91983145863779
171,0.1,0.33083536965122806,0.003805210039457765,0.2927832692566504,1.114449247241064,-76.80538221139672
172,0.1,0.3070129089009531,0.0044412629340444525,0.2626002795605086,1.115305951116317,-75.6900762602804
173,0.1,0.29053352659414494,0.005020618403552022,0.24032734255862473,1.1181138242856277,-74.57196243599478
174,0.1,0.26582488425934975,0.005542252828163748,0.21040235597771226,1.1187010136866942,-73.45326142230809
175,0.1,0.24851454334380274,0.0060050852414861005,0.18846369092894172,1.1207791339451996,-72.33248228836288
176,0.1,0.22301352589217233,0.006410076654574692,0.1589127593464254,1.1211350597908365,-71.21134722857205
177,0.1,0.20495432993824575,0.00675557222132072,0.13739860772503856,1.122530799947278,-70.08881642862477
178,0.1,0.1787813370438906,0.0070432391778654305,0.10834894526523628,1.1227047410651314,-68.96611168755963
179,0.1,0.16007780726486673,0.00727192608128218,0.08735854645204492,1.123485419870302,-67.84262626768933
180,0.1,0.13336014276415128,0.007443164208072578,0.05892850068342551,1.1235395316018326,-66.71908673608749
181,0.1,0.1141216940331769,0.007556878266616503,0.03855291136701187,1.1237885048885048,-65.59529823119898
182,0.1,0.08699276440565396,0.007614083721060626,0.010851927195047704,1.1237944756186955,-64.47150375558029
183,0.1,0.06733302233492097,0.007615878819882792,-0.00882576586390694,1.1236072182053236,-63.347896537374965
184,0.1,0.039930786895647594,0.0075628276525116465,-0.03569748962946888,1.1236430483896778,-62.22425348898528
185,0.1,0.01996629849202148,0.007456855233072043,-0.054602253838698954,1.1231232595177598,-61.10113022946752
186,0.1,-0.00756875615514363,0.007298545665033348,-0.08055421280547712,1.1232701789102202,-59.977860050557304
187,0.1,-0.02772013129282644,0.007089909767621935,-0.09861922896904579,1.1225260023202281,-58.855334048237076
188,0.1,-0.05524726573929303,0.006832376962026442,-0.12357103535955746,1.1228655882601344,-57.73246845997694
189,0.1,-0.0754681332385586,0.0065269727651060885,-0.14073786088961948,1.1233831559804037,-56.60908530399654
190,0.1,-0.0957014125424448,0.006176934044519706,-0.15747075298764185,1.122617618865404,-55.48646768513113
191,0.1,-0.12302394501239974,0.005781431064595818,-0.18083825565835793,1.1234390253088469,-54.363028659822284
192,0.1,-0.1431599070545637,0.005344377628010228,-0.19660368333466596,1.1244844736689101,-53.238544186153376
193,0.1,-0.1632257532694118,0.004867502170949459,-0.2119007749789064,1.1257637639065081,-52.11278042224687
194,0.1,-0.18320665259011698,0.004352405472417743,-0.22673070731429443,1.1253493298598118,-50.98743109238706
195,0.1,-0.20989793565594567,0.00379745661625297,-0.24787250181847537,1.1270535900224443,-49.86037750236462
196,0.1,-0.22959052271077937,0.003209328956022559,-0.26168381227100496,1.1290243561087996,-48.73135314625582
197,0.1,-0.24913598995944372,0.0025880505679638155,-0.27501649563908187,1.1312675823023681,-47.60008556395345
198,0.1,-0.26852044817557136,0.001935238718389671,-0.28787283535946806,1.131484961922391,-46.46860060203106
199,0.1,-0.29418071995281164,0.0012517701359065602,-0.30669842131187725,1.1342393084782738,-45.33436129355279
200,0.1,-0.3131164783476291,0.0005401409453676245,-0.31851788780130535,1.1333270531979478,-44.20103424035484
201,0.1,-0.3318350690908138,-0.0001980169690208602,-0.3298548994006052,1.1264211423195067,-43.074613098035336
202,0.1,-0.3377599086194762,-0.0009507483302454789,-0.3282524253170214,1.1196735430615865,-41.95493955497375
203,0.1,-0.3433279077213476,-0.0016995955007372467,-0.32633195271397514,1.1130925180405253,-40.841847036933224
204,0.1,-0.34852352489110267,-0.0024438449998346106,-0.32408507489275656,1.0847615479781074,-39.75708548895512
205,0.1,-0.4042673530850087,-0.0033850112690905422,-0.3704172403941033,1.0723518608419542,-38.684733628113165
206,0.1,-0.42169315552770353,-0.00423280889772893,-0.37936506655041424,1.0624964646619222,-37.622237163451246
207,0.1,-0.43303852728736836,-0.005098448356435281,-0.38205404372301555,1.049980388894751,-36.57225677455649
208,0.1,-0.4500311581354364,-0.005980918620338099,-0.39022197193205543,1.0374214428696056,-35.534835331686885
209,0.1,-0.46678305049380997,-0.006878509250395728,-0.39799795798985266,1.0248801886090055,-34.50995514307788
210,0.1,-0.48320240625126065,-0.0077899341508027055,-0.4053030647432336,1.0123779129847335,-33.49757723009315
211,0.1,-0.4992834921573241,-0.008713855146282755,-0.41214494069449653,1.0025771005312505,-32.4950001295619
212,0.1,-0.509570291197949,-0.009648858903648092,-0.4130817021614681,0.9901813800084642,-31.504818749553436
213,0.1,-0.5250746602662437,-0.010595633879770212,-0.41911832146854155,0.9778715197595578,-30.52694722979388
214,0.1,-0.5402339088111898,-0.011551301448517662,-0.4247208943260132,0.9656645847809415,-29.561282645012938
215,0.1,-0.5550417867307893,-0.012514688236839228,-0.42989490436239697,0.9561769710355228,-28.605105673977416
216,0.1,-0.5643101316011523,-0.013485366956730522,-0.42945646203384713,0.9441814601200382,-27.660924213857378
217,0.1,-0.5785070760481689,-0.014462951285383423,-0.4338775631943346,0.9323243860604518,-26.728599827796927
218,0.1,-0.5923466498402379,-0.015445058475045051,-0.43789606508978735,0.9231599658442609,-25.805439861952667
219,0.1,-0.600832496822026,-0.01643159042262144,-0.43651659259581166,0.9167370573021584,-24.88870280465051
220,0.1,-0.603949952264327,-0.01740937802516572,-0.42985617201266985,0.9001537588373169,-23.988549045813194
221,0.1,-0.6268850121822162,-0.01841422587869591,-0.44274275339525704,0.8913671220495973,-23.097181923763596
222,0.1,-0.63456828690939,-0.01940905817864192,-0.4404777051229709,0.8802596451852489,-22.21692227857835
223,0.1,-0.646773065617601,-0.020404278428000633,-0.4427302813375947,0.8717470157939075,-21.34517526278444
224,0.1,-0.6539163131198236,-0.02139954002919283,-0.4399209128278952,0.8609585944382545,-20.484216668346185
225,0.1,-0.6655030213754598,-0.022394651209350917,-0.44155650928195067,0.8527232046636068,-19.631493463682578
226,0.1,-0.6721173644597448,-0.02338759970372781,-0.43824136742246667,0.8422850801029124,-18.789208383579666
227,0.1,-0.6830538144614968,-0.02437959347245776,-0.4392578797369192,0.8343427822779075,-17.95486560130176
228,0.1,-0.6891216357163599,-0.025367560674039863,-0.43544602897596124,0.8242653445677437,-17.130600256734013
229,0.1,-0.6994112267120769,-0.026353537949464437,-0.4358758472174325,0.8166191110714287,-16.313981145662584
230,0.1,-0.7049361433991854,-0.027333987296220646,-0.431596270436979,0.8069105630115896,-15.507070582650995
231,0.1,-0.7145813349732912,-0.028311226497753247,-0.4314690699957588,0.7995621241614528,-14.707508458489542
232,0.1,-0.7195659956116138,-0.029281761002277994,-0.4267483855888338,0.7902285361188613,-13.91727992237068
233,0.1,-0.7285689581883077,-0.030247701446404887,-0.4260919437242588,0.7831783687331177,-13.134101553637562
234,0.1,-0.7330156224819866,-0.03120605127882756,-0.4209551096937109,0.7742238269230881,-12.359877726714474
235,0.1,-0.7413785913315971,-0.03215828009156808,-0.4197957904159164,0.7674712505605112,-11.592406476153963
236,0.1,-0.7452894230427021,-0.0331022929471404,-0.414266493571298,0.7588980321001585,-10.833508444053804
237,0.1,-0.753014920111835,-0.0340385343032981,-0.41262957707885406,0.7524413145933881,-10.081067129460415
238,0.1,-0.7563922070681848,-0.03496616776837591,-0.4067305293844256,0.744250064024279,-9.336817065436136
239,0.1,-0.7634831997455112,-0.03588427400198367,-0.40464045972567436,0.7380865350511765,-8.59873053038496
240,0.1,-0.7663295165965791,-0.036793589544109044,-0.39839362115548865,0.7329711015181115,-7.865759428866849
241,0.1,-0.7669464210506015,-0.03768974078983023,-0.39004901315229923,0.7289231174542234,-7.136836311412626
242,0.1,-0.7652653753364664,-0.038564200639910506,-0.3796233689373614,0.72503351029253,-6.411802801120096
243,0.1,-0.7632358646711331,-0.03941597258907559,-0.36907613878037726,0.721296484733498,-5.690506316386598
244,0.1,-0.7608649966724611,-0.040244709814671875,-0.35841789852574235,0.7177052007181428,-4.972801115668455
245,0.1,-0.7581631418331232,-0.041050091376401365,-0.34766222806910957,0.7142533688458441,-4.258547746822611
246,0.1,-0.7551403723777725,-0.04183182542736941,-0.3368221181040785,0.7109343783569022,-3.5476133684657087
247,0.1,-0.7518086647789537,-0.042589650913149146,-0.3259121556474623,0.7077424654936972,-2.8398709029720113
248,0.1,-0.7481790580289533,-0.04332333852992154,-0.3149456727297379,0.7046726178752734,-2.135198285096738
249,0.1,-0.7442617863765193,-0.04403268867228127,-0.3039348996537066,0.7017204933813164,-1.4334777917154218
250,0.1,-0.7400663875326132,-0.04471752961743325,-0.2928910913582807,0.6988823488030866,-0.7345954429123351
251,0.1,-0.7356017965804096,-0.04537771590560846,-0.2818246375243249,0.6961549784595205,-0.03844046445281468
252,0.1,-0.7308764230781557,-0.046013126884878464,-0.270745154229371,0.6935356593981938,0.6550951949453792
253,0.1,-0.7258982191805468,-0.04662366539426621,-0.2596615652378846,0.6910221024885639,1.346117297433943
254,0.1,-0.7206747397326347,-0.047209256568644054,-0.24858217404619415,0.6886124087633321,2.0347297061972753
255,0.1,-0.715213195208205,-0.04776984675076501,-0.23751472770055498,0.6863050304193017,2.721034736616577
256,0.1,-0.7095204982735914,-0.04830540249742754,-0.226466473299316,0.6840987359408852,3.4051334725574622
257,0.1,-0.7036033046846282,-0.04881590966826366,-0.21544420800199154,0.6819925788632146,4.087126051420677
258,0.1,-0.6974680491458392,-0.04930137258697409,-0.20445432327609825,0.6799858697420398,4.767111921162717
259,0.1,-0.6911209766911195,-0.049761813266004484,-0.1935028440310746,0.6780781509438412,5.445190072106557
260,0.1,-0.6845681700833465,-0.050197270686715756,-0.18259546321618889,0.6762691739122693,6.121459246018826
261,0.1,-0.677815573675261,-0.05060780012802202,-0.17173757239504084,0.674558878605783,6.796018124624609
