timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,-0.2787352521754347,-0.026852452303029902,-0.010210729145135725,0.9314129221193908,0.9314129221193908
2,0.1,-0.2787352521754347,-0.026852452303029902,-0.010210729145135725,0.9314129221193908,1.8628258442387815
3,0.1,-0.2787352521754347,-0.026852452303029902,-0.010210729145135725,0.9314129221193908,2.7942387663581725
4,0.1,-0.2787352521754347,-0.026852452303029902,-0.010210729145135725,0.9314129221193908,3.725651688477563
5,0.1,-0.2787352521754347,-0.026852452303029902,-0.010210729145135725,0.9313809323879543,4.657032620865517
6,0.1,-0.2782219345406247,-0.0268563092104907,-0.009658842435717763,0.9311643158686678,5.588196936734185
7,0.1,-0.2860951533921169,-0.026865315476930156,-0.01744199862281532,0.9308049908257041,6.51900192755989
8,0.1,-0.29351980233456704,-0.026882925384511366,-0.02469054848945341,0.9302714450515772,7.449273372611467
9,0.1,-0.300593745207516,-0.02691348049659672,-0.03145894024154881,0.9295437523083623,8.378817124919829
10,0.1,-0.30739464305637665,-0.02695992548964636,-0.03779538815991304,0.9286114547498708,9.3074285796697
11,0.1,-0.31396669213679035,-0.02702415976719038,-0.04372509446488656,0.926927183991336,10.234355763661036
12,0.1,-0.3284533794170659,-0.0271099689525504,-0.05735368989156191,0.9254851697498545,11.15984093341089
13,0.1,-0.3346039501496833,-0.027217734056306474,-0.06242660958661853,0.9231361975979167,12.082977131008807
14,0.1,-0.3483673957019765,-0.027350252329719875,-0.07486487240477774,0.9204415098210799,13.003418640829887
15,0.1,-0.3616635505948167,-0.027506133576562196,-0.08660221482919475,0.9182422583712418,13.921660899201129
16,0.1,-0.36727497222502864,-0.027685569540475283,-0.0904192768202758,0.9149772673995096,14.836638166600638
17,0.1,-0.3799229265620173,-0.02789051873213328,-0.10101773924068451,0.9114406039790132,15.748078770579651
18,0.1,-0.3921166272664025,-0.02811832344847066,-0.11093339278169587,0.9076642336401204,16.655743004219772
19,0.1,-0.40385156084748697,-0.028368171272815945,-0.12016984811932753,0.9036782475867844,17.559421251806558
20,0.1,-0.4151369490861121,-0.028639001951055,-0.1287469295755621,0.8995101326515877,18.458931384458147
21,0.1,-0.4259905117167192,-0.02892960955769383,-0.13669441613978087,0.8951905698833934,19.35412195434154
22,0.1,-0.436401367053213,-0.029238680691528074,-0.14401456013793226,0.8907492733388793,20.24487122768042
23,0.1,-0.44635978593172254,-0.029564809523027053,-0.150711690701452,0.8862146246417004,21.13108585232212
24,0.1,-0.4558572735375872,-0.029906534282333457,-0.15679193071425263,0.8816134248083642,22.012699277130483
25,0.1,-0.46488657235882064,-0.03026236533345552,-0.16226291902426543,0.8769707391114043,22.889670016241887
26,0.1,-0.4734416136742312,-0.030630806511134017,-0.16713354856289103,0.8732755435128281,23.762945559754716
27,0.1,-0.4767224691339903,-0.03101064069538049,-0.16661606218018546,0.8685925349283776,24.631538094683094
28,0.1,-0.4845273980356465,-0.031400244758778346,-0.17052495044786306,0.8648904006809687,25.496428495364064
29,0.1,-0.48731240219865724,-0.031793812070686156,-0.16937428149179565,0.8622439750988766,26.358672470462942
30,0.1,-0.4852354131982819,-0.032175649042633904,-0.16347892277194284,0.8597141814784157,27.21838665194136
31,0.1,-0.4828777796508972,-0.03254455667250558,-0.15743221292584136,0.8573002078480343,28.075686859789393
32,0.1,-0.48024822892524177,-0.032900039280840156,-0.15124783611684023,0.8457907239818411,28.921477583771235
33,0.1,-0.5162016243122682,-0.03344418085263991,-0.18175981578586914,0.8414498197659335,29.76292740353717
34,0.1,-0.5210915162117314,-0.033863027404829514,-0.18246124216343626,0.8372021534285481,30.60012955696572
35,0.1,-0.5255307077559435,-0.03428245844303885,-0.18270612332555491,0.8330526086317178,31.433182165597437
36,0.1,-0.5295358717364393,-0.034701435987957024,-0.1825215118568691,0.8296685540495305,32.26285071964697
37,0.1,-0.5300415428269095,-0.035118978133147925,-0.17885176149543028,0.8257204706043002,33.08857119025127
38,0.1,-0.5332306171642986,-0.03553431792158699,-0.1778874379484288,0.8219028752909046,33.910474065542175
39,0.1,-0.5359322843780004,-0.03594601099267607,-0.17647217445123978,0.8182198833063284,34.7286939488485
40,0.1,-0.5381533998320045,-0.036353071074457545,-0.17462268908742906,0.814673378445375,35.54336732729388
41,0.1,-0.5399069870329237,-0.03675456488882201,-0.17236133814470364,0.8112658537867127,36.354633181080594
42,0.1,-0.5411991829800646,-0.03714960926169347,-0.1697030903631299,0.8079990392632227,37.162632220343816
43,0.1,-0.5420363754699704,-0.03753736165366771,-0.16666275893329324,0.805259523423387,37.967891743767204
44,0.1,-0.5404266875198169,-0.037917250875182745,-0.16125417876798945,0.802237345347371,38.770129089114576
45,0.1,-0.540517751628977,-0.038288456855252284,-0.15763318307645413,0.7996985659427627,39.56982765505734
