timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,1.1868857336885574,0.09263962401072504,0.2604894935813072,0.23312058759363952,0.23312058759363952
2,0.1,1.1868857336885574,0.09263962401072504,0.2604894935813072,0.23312058759363952,0.46624117518727903
3,0.1,1.1868857336885574,0.09263962401072504,0.2604894935813072,0.23312058759363952,0.6993617627809185
4,0.1,1.1868857336885574,0.09263962401072504,0.2604894935813072,0.23312058759363952,0.9324823503745581
5,0.1,1.1868857336885574,0.09263962401072504,0.2604894935813072,0.2328481960829487,1.1653305464575068
6,0.1,1.1855312272991543,0.09273917287647496,0.2581394985344049,0.23237895242743134,1.3977094988849381
7,0.1,1.1829464484730114,0.09291936073594916,0.2537528411135198,0.2317758093104958,1.629485308195434
8,0.1,1.1792290306690592,0.09316279543672087,0.24760107630185027,0.2310897807855261,1.86057508898096
9,0.1,1.174458284328484,0.09345387325769827,0.23991955175150137,0.2281183980698842,2.0886934870508442
10,0.1,1.1766713470731305,0.0937811688361069,0.23885965871206144,0.2273499169791493,2.3160434040299935
11,0.1,1.1701142030080203,0.09414007562059398,0.22871344680208042,0.22444890278391827,2.5404923068139116
12,0.1,1.1707235927419197,0.09451503644740762,0.22557322826784348,0.22368626326078966,2.7641785700747015
13,0.1,1.1626381637222303,0.09490442266682823,0.21359393705394789,0.22092197737170594,2.9851005474464074
14,0.1,1.1618988669912647,0.0952986499348957,0.20891236764230778,0.22021266710293608,3.2053132145493435
15,0.1,1.1524884540627054,0.09569097878927255,0.19557866616997985,0.21761726607256193,3.4229304806219054
16,0.1,1.1506147559492956,0.09608384920329709,0.18977626391632468,0.21517736870431714,3.6381078493262224
17,0.1,1.1482242229467745,0.09646623607244766,0.18356186222229798,0.21457139591525087,3.8526792452414735
18,0.1,1.1372093964953762,0.09683639276363484,0.16884546885902765,0.21231830585507028,4.0649975510965435
19,0.1,1.1339374438210874,0.09719774421767974,0.16196000164429009,0.21022701718321657,4.27522456827976
20,0.1,1.1302556700183004,0.09754166216665476,0.15483904835175266,0.20830034020267096,4.483524908482431
21,0.1,1.1261842847450703,0.09786664061166574,0.14751787862841284,0.2078344119943063,4.691359320476737
22,0.1,1.1135334129929944,0.09817625117068249,0.13177090128616953,0.20609973079009136,4.897459051266829
23,0.1,1.1087993800405225,0.09846667957288094,0.12413258431171312,0.20452898203776848,5.101988033304597
24,0.1,1.1037535886993277,0.09873503676228435,0.11640322107648438,0.2031229176168563,5.305110950921453
25,0.1,1.0984124691327688,0.09898069392699142,0.10860552986285443,0.20278770540723667,5.507898656328689
26,0.1,1.084493459313692,0.09920932601737106,0.09240019913998124,0.20157013699639093,5.70946879332508
27,0.1,1.0786575994232694,0.09941472091728823,0.08451039025038731,0.20051644269477076,5.909985236019851
28,0.1,1.0725848126446966,0.09959627126432921,0.07662210000140454,0.19962734255900338,6.109612578578854
29,0.1,1.0662858110375528,0.09975380187767986,0.0687477922607543,0.19941568413472488,6.309028262713579
30,0.1,1.051386189678221,0.09989339519502861,0.052452237727934864,0.19871541618824629,6.507743678901826
31,0.1,1.0447183245492289,0.10000897567030352,0.044628567846193706,0.19818055712015692,6.705924236021983
32,0.1,1.0378688045393987,0.10010041328070984,0.03686467173230017,0.19781134636417907,6.903735582386162
33,0.1,1.0308569499474685,0.10016778375193901,0.02917911242807836,0.1977300652962155,7.101465647682377
34,0.1,1.0152397208534432,0.10021674048971918,0.0130723159562514,0.19755421061970102,7.299019858302078
35,0.1,1.007992241152958,0.10024272076696525,0.00556503348330545,0.19754643404143502,7.496566292343513
36,0.1,1.0006130948602654,0.10024515380351517,-0.0018384431748864369,0.1977074610091092,7.694273753352622
37,0.1,0.9931057588029211,0.10022424518434975,-0.009136693040576568,0.19778112570016693,7.892054879052789
38,0.1,0.9769543964949147,0.10018471053257905,-0.02489270883087583,0.19814581154237887,8.090200690595168
39,0.1,0.9692785984889056,0.10012412730994985,-0.03196267461059273,0.19868190898735705,8.288882599582525
40,0.1,0.9614999039117376,0.10004098168203004,-0.0389099129085628,0.199389763608529,8.488272363191054
41,0.1,0.9536202120825535,0.09993554290937347,-0.04573521701118108,0.19965065208056298,8.687923015271618
42,0.1,0.9370637718432143,0.09981137802801018,-0.06105000843688758,0.2005728195875437,8.888495834859162
43,0.1,0.9290708606143117,0.09966852054949155,-0.06761434488060378,0.20166901565027628,9.090164850509439
44,0.1,0.9209984464442835,0.0995042935221733,-0.07404448877744942,0.20293907500959807,9.293103925519036
45,0.1,0.9128473332115294,0.09931900377570684,-0.08034270454553889,0.20342170227293277,9.496525627791968
46,0.1,0.8959960842715746,0.09911498517711662,-0.09515376749959148,0.20491570640510182,9.701441334197069
47,0.1,0.8877785478622404,0.09889483344694477,-0.10116978660720732,0.206585114541046,9.908026448738115
48,0.1,0.879501119426879,0.09865462517804233,-0.10704513235354432,0.20842917093562396,10.116455619673738
49,0.1,0.8711638260298087,0.09839469022185826,-0.11278307618877392,0.209167400723958,10.325623020397696
50,0.1,0.8541144947520939,0.09811611127270597,-0.1270466179749659,0.2112430223451104,10.536866042742806
51,0.1,0.8457514176593779,0.09782403795851956,-0.13248896192581772,0.21349385087411732,10.750359893616924
52,0.1,0.8373453095088959,0.09751329068484069,-0.1377875973395111,0.2159185063323018,10.966278399949227
53,0.1,0.8288956281517947,0.09718421341235567,-0.1429465059717619,0.2185183932714202,11.184796793220647
54,0.1,0.8204195397415919,0.09683716511234913,-0.1479521113818994,0.21960466260864941,11.404401455829296
55,0.1,0.8032952044925443,0.09647824357615808,-0.16148723126903655,0.22243913486948785,11.626840590698784
56,0.1,0.7948274095578898,0.09610258296313459,-0.1661984200734561,0.22544487343963748,11.852285464138422
57,0.1,0.7863303765082403,0.09571002064455991,-0.17076982993735884,0.22861985488768044,12.080905319026103
58,0.1,0.7778035050721812,0.09530090271604102,-0.1752055220882291,0.23002136491010938,12.310926683936213
59,0.1,0.7606486740778828,0.09488005468475252,-0.18815187276964243,0.2334329621113833,12.544359646047596
60,0.1,0.7521649511054265,0.09444509613578109,-0.19228601025238448,0.23701206815050035,12.781371714198096
61,0.1,0.7436661867731593,0.09399464775370703,-0.19628029076391093,0.24075604626119484,13.022127760459291
62,0.1,0.7351513008403117,0.09352906212930923,-0.2001393204527806,0.2424863558916328,13.264614116350923
63,0.1,0.7180069047427395,0.09305187078435348,-0.2125118031007953,0.2464549675609362,13.51106908391186
64,0.1,0.7095179594498378,0.09256310176070212,-0.21611305815718357,0.2505835350093806,13.76165261892124
65,0.1,0.7010144585966878,0.09206014588456768,-0.21958700024898903,0.2548693525272203,14.01652197144846
66,0.1,0.6924961210271876,0.09154333481893166,-0.22293722716212905,0.25693831829578295,14.273460289744243
67,0.1,0.675401188220156,0.09101492490012608,-0.23474806078110472,0.26144895893748965,14.534909248681732
68,0.1,0.6669496328459512,0.09047743400156451,-0.2378247071696939,0.26611480736089677,14.801024056042628
69,0.1,0.6585001581991241,0.08992706414382176,-0.2407704832390935,0.2709324306551646,15.071956486697793
70,0.1,0.6500515702855574,0.08936415989449623,-0.24359002865940477,0.2733572788351537,15.345313765532946
71,0.1,0.6330888123292389,0.08878967813116904,-0.25480796898245156,0.2783956497659963,15.623709415298944
72,0.1,0.6247396745573728,0.0882086681464431,-0.25734700690705825,0.2835822923136805,15.907291707612623
73,0.1,0.6164059640040498,0.08761611660512097,-0.25975520204715996,0.28891317317669096,16.196204880789313
74,0.1,0.6080858883142437,0.08701237267414808,-0.262037838427237,0.29438439578093134,16.490589276570244
75,0.1,0.5997781022360197,0.08639777712659776,-0.26419966902995784,0.29724761199090877,16.787836888561152
76,0.1,0.583130621504568,0.08577775905583739,-0.2746469690538059,0.3029309369182078,17.09076782547936
77,0.1,0.57496344339074,0.08514828568263375,-0.27651941343559744,0.30874923359742246,17.399517059076782
78,0.1,0.5668204723558992,0.0845089576057781,-0.2782691037018818,0.314698164415689,17.71421522349247
79,0.1,0.5586999723854171,0.08386011335338858,-0.27990116114846875,0.31792316633512696,18.032138389827598
80,0.1,0.542307767337124,0.08320558808145906,-0.28974811347746654,0.32406807158829276,18.35620646141589
81,0.1,0.5343345866484086,0.08254433933452837,-0.29110880669687517,0.3303382014591191,18.68654466287501
82,0.1,0.526396152182645,0.0818745213961522,-0.29234906177887693,0.3367287597134444,19.023273422588456
83,0.1,0.5184902210697138,0.08119647078506448,-0.29347448678093097,0.3403132635811119,19.36358668616957
84,0.1,0.5024080370165616,0.08051233739783788,-0.3027153369618171,0.3468865797739469,19.710473265943516
85,0.1,0.49467034492943746,0.07982429584099468,-0.3035726134805094,0.35357393380248636,20.064047199746003
86,0.1,0.48697594220497786,0.07912895002039595,-0.30431355799898163,0.3603702077005324,20.424417407446537
87,0.1,0.4793222637961612,0.07842663001790402,-0.304944036382879,0.364305357437684,20.78872276488422
88,0.1,0.46359580804148826,0.07771767320183723,-0.313580923976884,0.3712685576067283,21.15999132249095
89,0.1,0.4561276945199709,0.07700770687273761,-0.3139493742074052,0.37833355639333577,21.538324878884286
90,0.1,0.4487099465131898,0.07629166652103613,-0.3142067186971715,0.38549501679802756,21.923819895682314
91,0.1,0.44133976297230837,0.07556987274822276,-0.3143589645099192,0.3927478981715986,22.316567793853913
92,0.1,0.43401484236438415,0.07484263489031598,-0.3144115065387756,0.3970767628534756,22.71364455670739
93,0.1,0.4188374474517093,0.07411353284565941,-0.3222978810048848,0.40447604696232875,23.11812060366972
94,0.1,0.41172349542729564,0.073381461085712,-0.3220911154298243,0.4090158100635988,23.52713641373332
95,0.1,0.3966713341298938,0.07263571263409399,-0.32968579221104605,0.4195195188117967,23.946655932545116
96,0.1,0.3976529539829915,0.071903877116383,-0.3213858171808386,0.4241528066490525,24.370808739194167
97,0.1,0.3828929455524338,0.0711599870642717,-0.3287069250902831,0.43183547249319276,24.80264421168736
98,0.1,0.3760911100084727,0.07041629839871447,-0.32807187397867194,0.4395889896903442,25.242233201377704
99,0.1,0.3693488614342084,0.06966912347008067,-0.3273423732665983,0.44741397573601815,25.689647177113724
100,0.1,0.3626793766374059,0.06891876693358111,-0.3265082926984052,0.4552983793459887,26.144945556459714
101,0.1,0.3560625255600741,0.06816551980151873,-0.32559267245511325,0.4602607653942883,26.605206321854002
102,0.1,0.34193014017251644,0.06741313522743012,-0.33220121210178466,0.46824289016307363,27.073449212017074
103,0.1,0.3355400633732097,0.06665964939108458,-0.33105643053763617,0.4762766838505843,27.54972589586766
104,0.1,0.3292102150364558,0.06590402162751505,-0.3298300012386947,0.4843572604555364,28.034083156323195
105,0.1,0.3229381684200202,0.06514651179689143,-0.32852694954889416,0.4895612029723915,28.523644359295588
106,0.1,0.30926568940059884,0.06438823295757232,-0.3346166401751244,0.4977146702027103,29.0213590294983
107,0.1,0.303216153965099,0.06363226860202621,-0.3331065320551631,0.5059078716041114,29.52726690110241
108,0.1,0.29723232894043333,0.06287510675867927,-0.33151873864635933,0.514135820742768,30.04140272184518
109,0.1,0.29131139143377094,0.06211699715080441,-0.32985858007427316,0.5223938789813353,30.563796600826517
110,0.1,0.2854509591468754,0.061358178216959956,-0.32813082302272417,0.5278371180936228,31.09163371892014
111,0.1,0.2724359319125696,0.06060147842778134,-0.3335788523652438,0.53614571632964,31.627779435249778
112,0.1,0.26681616402806324,0.05984631307928868,-0.3316469667648236,0.544476739109669,32.17225617435945
113,0.1,0.26126288316334023,0.05909108798520013,-0.32964799668866107,0.5528256015589668,32.72508177591841
114,0.1,0.2557734818988682,0.05833602812094678,-0.3275867993105996,0.5584417749625534,33.283523550880965
115,0.1,0.2432522021553586,0.057581051797494245,-0.33255831581958384,0.5668161708266984,33.85033972170766
116,0.1,0.23799599795492815,0.056831178895654956,-0.3303157910016214,0.5752016990592272,34.42554142076689
117,0.1,0.23281018552729343,0.05608205418224546,-0.3280103562951611,0.5835937723968547,35.00913519316374
118,0.1,0.22769180582942378,0.0553338909976933,-0.32564710414750925,0.5919881638664773,35.60112335703022
119,0.1,0.22263832533813482,0.05458689137313527,-0.3232305883932179,0.5977519197467378,36.19887527677695
120,0.1,0.2108029729292918,0.05384216529529606,-0.32761868002366884,0.6061498855350769,36.80502516231203
121,0.1,0.20599629557435462,0.05310213758009903,-0.3250250802266357,0.6145431031404197,37.41956826545245
122,0.1,0.20125926416369405,0.052363818245541115,-0.3223789182917171,0.6229274746749802,38.04249574012743
123,0.1,0.19658914813523615,0.05162739510094319,-0.3196848028741957,0.6312992367349373,38.67379497686237
124,0.1,0.19198359707916485,0.05089304541133563,-0.3169468570341915,0.6371535500398677,39.31094852690224
125,0.1,0.1808316319165451,0.050162798372284836,-0.3207963518063032,0.64550296051552,39.95645148741776
126,0.1,0.17647067414301815,0.049436999237831826,-0.3178993182353001,0.6538335242035744,40.610285011621336
127,0.1,0.17217886775314445,0.04871375067145695,-0.31495863896142506,0.6621415657698924,41.27242657739123
128,0.1,0.16795356844164733,0.04799321730842124,-0.31197860464256505,0.6704237286054362,41.942850305996664
129,0.1,0.16379248710039757,0.047275553735388054,-0.308963050253483,0.6763145043663338,42.619164810362996
130,0.1,0.153320826011478,0.046563541620321516,-0.31231459019173713,0.6845506186549914,43.303715429017984
131,0.1,0.14940167855727554,0.04585580763081136,-0.3091563977508381,0.6927553566925819,43.996470785710564
132,0.1,0.14555098841576886,0.04515135833285158,-0.30596259491274697,0.7009254420926174,44.69739622780318
133,0.1,0.14176614659004266,0.04445033667787346,-0.3027372201886919,0.7090579033448283,45.40645413114801
134,0.1,0.13804488070450543,0.04375287598704844,-0.29948387916597896,0.7149336446462188,46.121387775794226
135,0.1,0.12824824920204825,0.04306243013208631,-0.3023760521188149,0.7208955058713926,46.842283281665615
136,0.1,0.11847811527654667,0.04236565277391906,-0.30517841246264393,0.7269407746020251,47.56922405626764
137,0.1,0.10873213085990163,0.041662744183099766,-0.307895310971096,0.7330669180717165,48.30229097433936
138,0.1,0.0990083014488925,0.0409538950141061,-0.3105306486921685,0.7392715638462606,49.041562538185616
139,0.1,0.08930494037661207,0.04023928727890249,-0.31308793241241284,0.7455568732254898,49.787119411411105
140,0.1,0.07963291425051389,0.03951910865715586,-0.3155581723210447,0.7519244331440154,50.53904384455512
141,0.1,0.07000201960426872,0.03879356493173258,-0.3179336297130571,0.7583753215143875,51.2974191660695
142,0.1,0.06042112809563521,0.03806287736216506,-0.3202076455260154,0.7649101639842619,52.062329330053764
143,0.1,0.050898311820569975,0.037327280425923585,-0.3223744924386659,0.7715291833149525,52.83385851336872
144,0.1,0.041440951470764986,0.03658701987699961,-0.3244292472992311,0.7895982386065133,53.62345675197523
145,0.1,0.08566143282837024,0.0364163686455908,-0.2785022536275378,0.7972228022529523,54.42067955422819
146,0.1,0.08322721504218916,0.035782002470085214,-0.274592809658663,0.8047972170358502,55.225476771264034
147,0.1,0.08091362720927148,0.03515302662987137,-0.27061663908944217,0.8123192961147913,56.03779606737883
148,0.1,0.078725458334027,0.03452965087303707,-0.26657105039634366,0.8180142828933805,56.85581035027221
149,0.1,0.07113000214658616,0.033914414159403945,-0.2680141394474533,0.8254027925800834,57.68121314285229
150,0.1,0.06918725904299022,0.03330613405307546,-0.2638740814877644,0.8327034110803925,58.51391655393269
151,0.1,0.06727219779042515,0.03270370675254554,-0.2597648697350302,0.8399171670077988,59.353833720940486
152,0.1,0.06538624245309288,0.03210711866219248,-0.2556849441688319,0.8454148266119208,60.19924854755241
153,0.1,0.05813689032995378,0.03151648796065933,-0.25702798927663956,0.8524686071884751,61.051717154740885
154,0.1,0.05641108397229189,0.0309349046020414,-0.2529379620481221,0.8594397473450387,61.91115690208592
155,0.1,0.05472563310387582,0.030359120491435243,-0.2488655718104766,0.8648259951698947,62.775982897255815
156,0.1,0.04774239765574678,0.02978399450247516,-0.2500975473690048,0.8731337420166413,63.64911663927246
157,0.1,0.051472857632482244,0.029224984551242797,-0.2407769878799457,0.878370732197256,64.52748737146972
158,0.1,0.04475260035418546,0.02866822488557313,-0.24192964850154583,0.8850221854723535,65.41250955694207
159,0.1,0.04332834427093191,0.028119052003132968,-0.23786217576039775,0.8915922034418543,66.30410176038393
160,0.1,0.041948771409638014,0.02757571346189981,-0.23380836320936008,0.8980831317845095,67.20218489216843
161,0.1,0.04062299188994431,0.027038234334144144,-0.22975935145149715,0.9031286828649466,68.10531357503338
162,0.1,0.03431856846324491,0.026506614726875447,-0.23074757880550953,0.9094611124224978,69.01477468745587
163,0.1,0.03316838829715099,0.025984208343990754,-0.22667369514275656,0.9157121630622326,69.93048685051811
164,0.1,0.032064803423376614,0.025467677156290516,-0.22261196813952852,0.9218812644214656,70.85236811493958
165,0.1,0.031005669697598492,0.0249570344830617,-0.21856467513301853,0.9267245709014053,71.77909268584098
166,0.1,0.025113401530303975,0.024451013574808708,-0.2193967342177831,0.9327340918854103,72.71182677772639
167,0.1,0.024231939781905742,0.023955484965341344,-0.2153229098715077,0.9386622510636851,73.65048902879008
