timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,-1.1027927639594357,-0.0968806503081086,-0.13398626087834972,0.22043821070281144,0.22043821070281144
2,0.1,-1.102792763959438,-0.09688065030810883,-0.13398626087834972,0.22043821070281144,0.4408764214056229
3,0.1,-1.102792763959438,-0.09688065030810883,-0.13398626087834972,0.22043821070281144,0.6613146321084343
4,0.1,-1.102792763959438,-0.09688065030810883,-0.13398626087834972,0.22043821070281144,0.8817528428112458
5,0.1,-1.102792763959438,-0.09688065030810883,-0.13398626087834972,0.22027097829232445,1.1020238211035702
6,0.1,-1.1011236877478807,-0.09693209205787448,-0.1318027671691359,0.22160303373200163,1.3236268548355719
7,0.1,-1.0871143641037373,-0.09702057241638093,-0.11690863993992803,0.2212668034800478,1.5448936583156196
8,0.1,-1.0825152801348583,-0.09713225415048284,-0.11119273863003008,0.2222388697587292,1.7671325280743488
9,0.1,-1.0657844477055394,-0.09725492231304841,-0.09323522457505526,0.2229385464065653,1.9900710744809142
10,0.1,-1.0478225187213541,-0.09737729538323457,-0.07404956488900843,0.22264687367473157,2.212717948155646
11,0.1,-1.0394932099778305,-0.09748464796433869,-0.06464673033444364,0.2223827344092666,2.4351006825649124
12,0.1,-1.0301993325836942,-0.09758450704823858,-0.05435426210130853,0.22215823262997092,2.657258915194883
13,0.1,-1.0200082661068028,-0.09767174880933956,-0.04329077801340735,0.22362709824071036,2.8808860134355934
14,0.1,-0.9755669690399795,-0.09763725124192292,0.0008055433792496618,0.2235688879664317,3.104454901402025
15,0.1,-0.9523261021020046,-0.09760922306647342,0.023766128562729534,0.2233346841530257,3.3277895855550508
16,0.1,-0.9282006108156947,-0.09753327021471943,0.04713209133149956,0.2229320829228869,3.5507216684779377
17,0.1,-0.9032342105897868,-0.09740594465570443,0.0708252359672574,0.22237483797159563,3.773096506449533
18,0.1,-0.8775375447804208,-0.09722472292082095,0.09470968442778875,0.22167587927372534,3.9947723857232584
19,0.1,-0.8511695342387817,-0.0969878897419809,0.11870936318102734,0.22084946003435224,4.21562184575761
20,0.1,-0.8241873665484826,-0.09669436738260764,0.14275630727759384,0.21771907184315809,4.433340917600768
21,0.1,-0.7859272533435713,-0.09634268448123182,0.17749959146874691,0.21638266187141386,4.649723579472182
22,0.1,-0.7578004424808236,-0.09593309712377894,0.2015305287569658,0.21495973645942412,4.8646833159316065
23,0.1,-0.7291817402109908,-0.09546639540550551,0.22548221384406436,0.21346889970158767,5.078152215633194
24,0.1,-0.7001246582449357,-0.09494315116726622,0.24930685342772643,0.21193005150187183,5.290082267135066
25,0.1,-0.6706804539959333,-0.09436420217779136,0.2729615677819802,0.21037137127189176,5.500453638406958
26,0.1,-0.640919688665855,-0.09373063178320706,0.2963866291662156,0.21264550532164983,5.713099143728607
27,0.1,-0.6213976215774485,-0.09304874807544469,0.3090898591769985,0.2072832774652743,5.920382421193882
28,0.1,-0.5806261522017205,-0.09230492961445282,0.3424231439428076,0.20579930522341372,6.126181726417295
29,0.1,-0.5501782938311455,-0.09151579303976465,0.36497963656650095,0.20438599339435004,6.330567719811645
30,0.1,-0.5195837707274561,-0.09067797712785614,0.38719600055110526,0.20791251524374332,6.538480235055388
31,0.1,-0.49917391110867726,-0.08979375750288365,0.3987636639201593,0.20694101983065694,6.745421254886045
32,0.1,-0.46830899377693724,-0.08886156206580913,0.42030662688115406,0.20613417021432523,6.95155542510037
33,0.1,-0.4374656415887198,-0.08788560834793119,0.44139044189059207,0.20551228327448445,7.157067708374854
34,0.1,-0.4066712750341559,-0.08686789716379144,0.4620076966037585,0.20508366547790768,7.362151373852762
35,0.1,-0.37593221078070116,-0.08581041722935769,0.48217196151287567,0.2048676015479115,7.567018975400673
36,0.1,-0.3452772797370015,-0.08471514143274304,0.501874134590429,0.20488234983768305,7.771901325238356
37,0.1,-0.31473422464359857,-0.08358404406303307,0.5211062159867322,0.21125464939754846,7.983155974635904
38,0.1,-0.2942992994155682,-0.08241838590596857,0.5298845596441175,0.21198960298350322,8.195145577619408
39,0.1,-0.2639453003457528,-0.08121587553638777,0.5482134550181249,0.21299880266915183,8.40814438028856
40,0.1,-0.23377359697072775,-0.07998289136852914,0.5660553167145637,0.21429614271835595,8.622440523006915
41,0.1,-0.20380791344747695,-0.07872135657351555,0.5834056522876785,0.22248068460727233,8.844921207614188
42,0.1,-0.1838493672128193,-0.07743282787326315,0.5904789115198122,0.2245586222221041,9.069479829836293
43,0.1,-0.15418937749875372,-0.07611225994064628,0.6069332219077092,0.22694461809676547,9.29642444793306
44,0.1,-0.12477926529445771,-0.07476817112200901,0.6229024459256324,0.2296491763276327,9.526073624260693
45,0.1,-0.09564089832307232,-0.0734023533325813,0.6383826350027406,0.23970255638909632,9.76577618064979
46,0.1,-0.07632564836995837,-0.07201003911805937,0.6437747428106353,0.25012591569479303,10.015902096344583
47,0.1,-0.05732616784419564,-0.0706079360694149,0.6487531928499534,0.26091923672592354,10.276821333070506
48,0.1,-0.038653803784141294,-0.06919687122109147,0.6533149084267734,0.27208138834143236,10.548902721411938
49,0.1,-0.020318890299957038,-0.06777766514196874,0.6574577611197304,0.2835964423678464,10.832499163779785
50,0.1,-0.002311783806736689,-0.06635111395550625,0.6611993557483258,0.2954493925221394,11.127948556301924
51,0.1,0.015375834891409923,-0.0649179740144553,0.664555575035963,0.30762602277332174,11.435574579075245
52,0.1,0.0327511704797977,-0.06347896612097288,0.6675408316895265,0.32011279104430634,11.755687370119551
53,0.1,0.04982049321802584,-0.06203477916447594,0.6701682848627852,0.443642746318895,12.199330116438446
54,0.1,-0.14095308624273795,-0.062082315273616295,0.479870066493425,0.4533348811749942,12.65266499761344
55,0.1,-0.12823325219855858,-0.06100503512683564,0.4818170990697978,0.46324105469350796,13.115906052306949
56,0.1,-0.11580083101809524,-0.05992405120712552,0.48343968105315993,0.4733509994750249,13.589257051781974
57,0.1,-0.10365301628154411,-0.05884002921017539,0.4847472758202098,0.4834285755161152,14.072685627298089
58,0.1,-0.09137230041314298,-0.05775319075455698,0.48615960713242684,0.493497036787647,14.566182664085735
59,0.1,-0.0789961224396119,-0.05666336477001366,0.4876375252605247,0.5035758522747935,15.06975851636053
60,0.1,-0.06655687845452851,-0.05557045479617462,0.48914766950721766,0.5136812307366267,15.583439747097156
61,0.1,-0.05408258648051478,-0.054474427726018515,0.49066169077967037,0.5238270231153492,16.107266770212505
62,0.1,-0.04159829228824419,-0.05337530490124287,0.4921547567241845,0.5340113048569557,16.64127807506946
63,0.1,-0.029101638918189232,-0.052273130030267456,0.49362966138448533,0.5442461204673923,17.185524195536853
64,0.1,-0.016615341425552044,-0.05116796632619014,0.49506432183634935,0.5545416120586992,17.740065807595553
65,0.1,-0.004159716089070509,-0.050059919076587356,0.49643947467680305,0.5649062269589291,18.30497203455448
66,0.1,0.008247054557940725,-0.048949130100478744,0.49773835556272816,0.5753468994858664,18.880318934040346
67,0.1,0.020588687086968926,-0.047835772850572056,0.4989464155926895,0.5858692384424102,19.466188172482756
68,0.1,0.032850539859821115,-0.04672004813881858,0.5000510212480069,0.5964776606639084,20.062665833146664
69,0.1,0.04501943989896173,-0.045602180408449655,0.5010412439834583,0.6071755097022344,20.669841342848898
70,0.1,0.05708352877587408,-0.04448241443471779,0.501907673123052,0.6179651616182125,21.28780650446711
71,0.1,0.0690321254085231,-0.04336101240697654,0.5026422494782885,0.628848119539245,21.916654624006355
72,0.1,0.08085560389441704,-0.04223825134960668,0.5032381173904839,0.6398250983273155,22.55647972233367
73,0.1,0.09254528481363766,-0.04111442084364558,0.5036894932500935,0.6508961005711724,23.207375822904844
74,0.1,0.10409333848965585,-0.039989821014923876,0.5039915486388946,0.662060484939907,23.86943630784475
75,0.1,0.1154926988682502,-0.03886476075821932,0.5041403064504434,0.6733170277893863,24.54275333563414
76,0.1,0.126736986827363,-0.03773955617026692,0.5041325485300322,0.6846639787928717,25.22741731442701
77,0.1,0.1378204418664538,-0.03661452916736452,0.503965733540099,0.6960991112637789,25.923516425690792
78,0.1,0.14873786124068333,-0.03549000626622245,0.5036379239029078,0.7076197677575162,26.63113619344831
79,0.1,0.159484545714756,-0.034366317508698785,0.5031477208017439,0.7192229014633753,27.350359094911685
80,0.1,0.17005625120073042,-0.0332437955135938,0.5024942063366684,0.7309051138385267,28.081264208750213
81,0.1,0.18044914562936587,-0.03212277464033675,0.5016768920327334,0.7426626888825096,28.823926897632724
82,0.1,0.19065977047696958,-0.031003590251195146,0.500695672988921,0.7544916244054565,29.57841852203818
83,0.1,0.20068500643502202,-0.02988657806011963,0.4995507870362183,0.7663876606036228,30.344806182641804
84,0.1,0.21052204276730357,-0.028772073557704392,0.4982427783443475,0.7783463062213896,31.123152488863195
85,0.1,0.2201683499503876,-0.027660411502937077,0.49677246497975835,0.790362862548663,31.913515351411856
86,0.1,0.2296216552386181,-0.02655192547348184,0.4951409099734365,0.8024324454758873,32.71594779688775
87,0.1,0.23887992083476567,-0.025446947467196335,0.493349395506729,0.8145500058053863,33.530497802693134
88,0.1,0.24794132438321032,-0.024345807548421527,0.4913993998674256,0.8267103479967584,34.35720815068989
89,0.1,0.25680424153396947,-0.02324883353334295,0.48929257686739897,0.8389081475054267,35.19611629819532
90,0.1,0.2654672303538827,-0.022156350709388484,0.48703073744776754,0.8511379668568142,36.04725426505213
91,0.1,0.27392901738606507,-0.021068681584222704,0.4846158332282921,0.8633942705837354,36.910648535635865
92,0.1,0.28218848518075007,-0.019986145660424448,0.48204994178499455,0.8756714391412299,37.78631997477709
93,0.1,0.29024466114013175,-0.018909059232406378,0.47933525346419553,0.8879637819010249,38.67428375667812
94,0.1,0.2980967075370578,-0.017837735202557603,0.47647405956263383,0.9002655493171754,39.5745493059953
95,0.1,0.30574391258292166,-0.016772482913947062,0.4734687417223923,0.9125709443445411,40.48712025033984
96,0.1,0.31318568243351147,-0.01571360799727417,0.4703217624062532,0.9248741331831758,41.411994383523016
97,0.1,0.32042153403382606,-0.01466141223002948,0.46703565633412086,0.9371692554136855,42.3491636389367
