timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
85,0.1,-0.7605422812496387,-0.12734924931434283,0.5129502118937896,-0.22554451640800655,-21.586253967115997
86,0.1,-0.7335429373790686,-0.12619051558095085,0.5283622184304398,-0.22285631053862298,-21.80911027765462
87,0.1,-0.706625432785676,-0.12500116560883923,0.5433862233027162,-0.21985634231722928,-22.02896661997185
88,0.1,-0.6798022950813196,-0.12378224694027695,0.5580201743214499,-0.21653439881630754,-22.245501018788158
89,0.1,-0.6530855898579321,-0.12253479647699567,0.5722623749120245,-0.21288100642758745,-22.458382025215744
90,0.1,-0.6264869274425484,-0.12125983917810612,0.5861114643385128,-0.20888742923208814,-22.667269454447833
91,0.1,-0.6000174694507733,-0.1199583869053184,0.5995663996024109,-0.20454566463241197,-22.871815119080246
92,0.1,-0.5736879352690418,-0.11863143740798238,0.612626438810782,-0.19984843655377715,-23.07166355563402
93,0.1,-0.5475086085730302,-0.11727997344061408,0.6252911258331105,-0.19478918649771793,-23.26645274213174
94,0.1,-0.5214893439679841,-0.11590496200571088,0.6375602760891247,-0.18936206271184286,-23.455814804843584
95,0.1,-0.49563957381791546,-0.11450735371480808,0.6494339633301652,-0.18356190771996772,-23.639376712563553
96,0.1,-0.4699683153140597,-0.11308808226086664,0.6609125072946067,-0.17738424443931278,-23.816760957002867
97,0.1,-0.44448417781874505,-0.11164806399523658,0.6719964621336209,-0.17082526109484564,-23.98758621809771
98,0.1,-0.41919537050835765,-0.11018819760258375,0.68268660551748,-0.16388179512531598,-24.151468013223027
99,0.1,-0.3941097103284913,-0.10870936386732982,0.6929839283448068,-0.1565513162607589,-24.308019329483788
100,0.1,-0.3692346302652255,-0.10721242552531268,0.7028896249879012,-0.14883190893726161,-24.45685123842105
101,0.1,-0.34457718792878655,-0.10569822719454475,0.712405084016661,-0.14072225420142048,-24.59757349262247
102,0.1,-0.3201440744393508,-0.10416759537911768,0.721531879351826,-0.13222161124416176,-24.729795103866632
103,0.1,-0.2959416235993725,-0.10262133854048061,0.7302717618054336,-0.12332979869141014,-24.853124902558044
104,0.1,-0.27197582133244835,-0.10106024723050572,0.7386266509726089,-0.11404717576740364,-24.967172078325447
105,0.1,-0.24825231536520176,-0.09948509428094265,0.7465986274442248,-0.10437462343522597,-25.071546701760674
106,0.1,-0.22477642512589602,-0.09789663504405349,0.7541899253146389,-0.09431352560851758,-25.16586022736919
107,0.1,-0.20155315183149292,-0.09629560767942563,0.7614029249627634,-0.0838657505179996,-25.24972597788719
108,0.1,-0.1785871887333178,-0.09468273348214962,0.7682401460881784,-0.0730336323067845,-25.322759610193977
109,0.1,-0.1558829314906136,-0.0930587172477591,0.7747042409869774,-0.06181995291914122,-25.384579563113117
110,0.1,-0.13344448864075953,-0.09142424766953067,0.7807979880545471,-0.05022792433859591,-25.434807487451714
111,0.1,-0.11127569213483646,-0.0897799977639458,0.7865242855046215,-0.03826117122292216,-25.473068658674634
112,0.1,-0.08938010790745166,-0.08812662532032017,0.7918861452957501,-0.02592371397576909,-25.498992372650402
113,0.1,-0.06776104645031111,-0.08646477337081171,0.796886687257806,-0.013219952287283232,-25.512212324937686
114,0.1,-0.046421573359766044,-0.08479507067721714,0.8015291334124054,-0.0001546491692062668,-25.512366974106893
115,0.1,-0.025364519829552123,-0.08311813223116638,0.8058168024821116,0.013267084496457637,-25.499099889610434
116,0.1,-0.004592493061112313,-0.08143455976452263,0.809753104584114,0.02703980488209734,-25.472060084728337
117,0.1,0.015892113434872512,-0.07974494226698381,0.8133415361047106,0.04115774960479013,-25.430902335123548
118,0.1,0.0360871096706854,-0.07804985650807433,0.8165856747514287,0.055614851579625535,-25.37528748354392
119,0.1,0.0559904991710054,-0.07634986756089668,0.8194891747799722,0.07040475233799526,-25.304882731205925
120,0.1,0.07560046914154461,-0.07464552932519264,0.822055762393471,0.08552081481697626,-25.219361916388948
121,0.1,0.09491538083730877,-0.07293738504743552,0.824289231311664,0.1009561356296208,-25.11840578075933
122,0.1,0.11393376014929835,-0.071225967835846,0.8261934385077584,0.11670355682934164,-25.001702223929986
123,0.1,0.1326542884269063,-0.06951180116838307,0.827772300110737,0.13275567718449588,-24.86894654674549
124,0.1,0.1510757935516851,-0.06779539939191936,0.8290297874708787,0.14910486298185055,-24.71984168376364
125,0.1,0.16919724127658475,-0.06607726821096077,0.8299699233861925,0.16574325837985615,-24.554098425383785
126,0.1,0.18701772684327234,-0.06435790516441076,0.8305967784873799,0.1826627953344807,-24.371435630049305
127,0.1,0.20453646688859806,-0.06263780008902353,0.8309144677788334,0.19985520312206073,-24.171580426927246
128,0.1,0.22175279164994033,-0.06091743556830864,0.8309271473330267,0.21731201748442208,-23.954268409442825
129,0.1,0.23866613747732024,-0.059197287365820916,0.8306390111355294,0.2350245894237305,-23.719243820019095
130,0.1,0.2552760396600158,-0.05747782484176844,0.8300542880777002,0.25298409367329466,-23.4662597263458
131,0.1,0.2715821255721803,-0.0557595113521796,0.8291772390939763,0.27118153687298985,-23.19507818947281
132,0.1,0.28758410814266977,-0.054042804629782504,0.8280121544404948,0.28960776547700984,-22.9054704239958
133,0.1,0.30328177965191294,-0.05232815714597283,0.8265633511116413,0.3082534734221326,-22.597216950573667
134,0.1,0.31867500585796515,-0.050616016453299384,0.824835170390959,0.3271092095844488,-22.270107740989218
135,0.1,0.33376372045273384,-0.04890682550799719,0.8228319755327057,0.3461653850522086,-21.923942355937008
136,0.1,0.3485479198484155,-0.04720102297217976,0.8205581495702131,0.36541228024190553,-21.558530075695103
137,0.1,0.36302765829317096,-0.04549904349538969,0.8180180932470679,0.3848400518841194,-21.173690023810984
138,0.1,0.3772030433142438,-0.043801317975277865,0.8152162230670225,0.4044387399048329,-20.76925128390615
139,0.1,0.3910742314858434,-0.042108273797259066,0.8121569694584341,0.4241982742270697,-20.34505300967908
140,0.1,0.4046414245183809,-0.04042033505305581,0.808844775048939,0.4441084815166718,-19.90094452816241
141,0.1,0.4179048656648803,-0.03873792273811055,0.8052840930459858,0.4641590918949574,-19.436785436267453
142,0.1,0.43086483643974294,-0.037061454927904025,0.8014793857187832,0.4843397456397853,-18.952445690627666
143,0.1,0.44352165364439655,-0.035391346933277,0.7974351229771666,0.5046399998953128,-18.447805690732352
144,0.1,0.45587566669378143,-0.03372801143490528,0.7931557810428342,0.5250493354093778,-17.922756355322974
145,0.1,0.46792725523708856,-0.0320718585971298,0.7886458412083865,0.5455571633160755,-17.3771991920069
146,0.1,0.47967682706568027,-0.03042329616138928,0.7839097886795731,0.5661528319796363,-16.811046360027262
147,0.1,0.4911248163006372,-0.02878272951955113,0.7789521114961485,0.5868256339142379,-16.224220726113025
148,0.1,0.502271681851982,-0.027150561767476822,0.7737772995267502,0.6075648127928913,-15.616655913320134
149,0.1,0.5131179061412376,-0.025527193739197873,0.7683898435332164,0.6283595705569538,-14.98829634276318
150,0.1,0.5236639940786028,-0.0239130240221197,0.7627942342997998,0.6491990746363372,-14.339097268126842
151,0.1,0.5339104722857679,-0.022308448953699767,0.7569949618227656,0.6700724652888232,-13.669024802838019
152,0.1,0.5438578885550304,-0.020713862600088007,0.7509965145559104,0.6909688630653751,-12.978055939772643
153,0.1,0.5535068115351637,-0.01912965671724348,0.7448033787075985,0.711877376406726,-12.266178563365917
154,0.1,0.5628578306342341,-0.017556220695073954,0.7384200375849737,0.7327871093749637,-11.533391453990953
155,0.1,0.5719115561293662,-0.01599394148517158,0.731850970981082,0.753687169522229,-10.779704284468725
156,0.1,0.5806686194732565,-0.014443203512746916,0.7251006546007257,0.7745666758971366,-10.005137608571587
157,0.1,0.5891296737871051,-0.012904388573384662,0.7181735595209517,0.7954147671879458,-9.209722841383641
158,0.1,0.597295394529459,-0.011377875715271879,0.7110741516821778,0.8162206100000198,-8.393502231383621
159,0.1,0.6051664803303854,-0.009864041107568389,0.7038068914060693,0.8369734072636185,-7.556528824120003
160,0.1,0.6127436539802645,-0.008363257895611265,0.6963762329363772,0.8576624067666392,-6.698866417353363
161,0.1,0.620027663562455,-0.006875896043661511,0.6887866239990701,0.878276909805469,-5.820589507547894
162,0.1,0.6270192837189904,-0.005402322165922346,0.6810425053782139,0.8988062799457841,-4.92178322760211
163,0.1,0.6337193170384725,-0.00394289934657005,0.673148310504173,0.9192399518837653,-4.002543275718345
164,0.1,0.6401285955552624,-0.002497986949557607,0.6651084650508384,0.9395674403969669,-3.062975835321378
165,0.1,0.646247982349133,-0.001067940418959079,0.6569273865387238,0.9528405707855843,-2.110135264535794
166,0.1,0.6520783732345298,0.0003468889293629096,0.6486094839409007,0.9449392984222919,-1.1651959661135018
167,0.1,0.6576206985286166,0.0017461541239724432,0.6401591572888922,0.9372190891969363,-0.22797687691656554
168,0.1,0.6628759248873882,0.003129512761160802,0.6315807972757802,0.9296766211984387,0.7016997442818732
169,0.1,0.6678450571991609,0.004496627234523098,0.6228787848539299,0.9223085975900569,1.6240083418719302
170,0.1,0.6725291405248819,0.0058471649700000405,0.6140574908248815,0.9151117510140863,2.5391200928860167
171,0.1,0.6769292620747945,0.007180798665568311,0.6051212754191114,0.9080828479036237,3.4472029407896403
172,0.1,0.6810465532111195,0.008497206534761048,0.596074487863509,0.901218692699093,4.348421633488734
173,0.1,0.6848821914665899,0.009796072553201585,0.5869214659345741,0.8945161319665863,5.24293776545532
174,0.1,0.6884374025688172,0.011077086707332706,0.5776665354954902,0.8879720584144465,6.130909823869766
175,0.1,0.6917134624606626,0.01233994524452836,0.568314010015379,0.881583414803947,7.012493238673713
176,0.1,0.6947116993070027,0.013584350923780075,0.558868190069202,0.8753471977494357,7.887840436423149
177,0.1,0.697433495478477,0.014810013266155553,0.5493333628169215,0.8692604614028494,8.757100897825998
178,0.1,0.6998802895030538,0.016016648804236366,0.5397138014606901,0.8633203210171003,9.620421218843099
179,0.1,0.7020535779765277,0.017203981329753537,0.5300137646789923,0.8575239563825371,10.477945175225635
180,0.1,0.7039549174232986,0.018371742138649172,0.5202374960368069,0.8518686151303815,11.329813790356017
181,0.1,0.7055859260991038,0.019519670272808376,0.51038922337102,0.8463516158968295,12.176165406252846
182,0.1,0.706948285727687,0.02064751275772342,0.5004731581504528,0.840970351341415,13.01713575759426
183,0.1,0.7080437431636577,0.021755024835362347,0.49049349481003424,0.8357222910130517,13.852858048607313
184,0.1,0.7088741119742211,0.02284197019154477,0.48045441005877343,0.8306049840572189,14.683463032664532
185,0.1,0.7094412739327494,0.023908121177139918,0.4703600621613501,0.8256160617577727,15.509079094422304
186,0.1,0.7097471804175446,0.02495325902242812,0.46021459019326344,0.8207532399069214,16.329832334329225
187,0.1,0.7097938537095707,0.025977174043993856,0.4500221132696321,0.816014320997133,17.14584665532636
188,0.1,0.7095833881832481,0.026979665843538447,0.4397867297478636,0.811397196228846,17.957243851555205
189,0.1,0.7091179513849224,0.027960543498037893,0.42951251640454347,0.8068998473282321,18.764143698883437
190,0.1,0.7083997849939259,0.028919625740689625,0.41920352758702967,0.8025203481694829,19.56666404705292
191,0.1,0.7074312056616738,0.029856741132132214,0.40886379434035164,0.7982568661965189,20.36492091324944
192,0.1,0.7062146057246173,0.030771728221448302,0.3984973235101343,0.794107663639408,21.159028576888847
193,0.1,0.7047524537873587,0.03166443569649635,0.3881080968223952,0.7900710985212516,21.9490996754101
194,0.1,0.703047295172662,0.03253472252315093,0.3777000699411527,0.7861456254517777,22.735245300861877
195,0.1,0.7011017522355925,0.033382458073068444,0.36727717150490796,0.7823297962044784,23.517575097066356
196,0.1,0.698918524539409,0.03420752223962564,0.35684330214315246,0.7786222600746079,24.296197357140965
197,0.1,0.6965003888914081,0.035009805541725336,0.3464023334741547,0.775021764016073,25.07121912115704
198,0.1,0.6938501992372705,0.035789209215190354,0.33595810708536705,0.7715271525558032,25.84274627371284
199,0.1,0.6909708864130072,0.03654564529151294,0.3255144334978778,0.7681373674848615,26.610883641197702
200,0.1,0.6878654577540549,0.037279036663763865,0.3150750911164163,0.7648514473262695,27.37573508852397
201,0.1,0.6845369965614909,0.03798931713950049,0.3046438251664861,0.7616685265801493,28.13740361510412
202,0.1,0.6809886614258551,0.038676431480558104,0.294224346620274,0.7585878347475379,28.895991449851657
203,0.1,0.6772236854094695,0.03934033542964288,0.28382033111304067,0.7556086951349138,29.65160014498657
204,0.1,0.6732453750886009,0.03998099572368513,0.27343541785174963,0.7527305234421566,30.404330668428727
205,0.1,0.6690571094572804,0.040598390093953274,0.26307320851774757,0.7499528261374285,31.154283494566155
206,0.1,0.6646623386949432,0.0411925072529597,0.2527372661653462,0.7472751986230772,31.90155869318923
207,0.1,0.6600645828005482,0.04176334686823635,0.2424311141181848,0.7446973231974352,32.646256016386666
208,0.1,0.6552674300961492,0.0423109195230853,0.23215823486529621,0.742218966817978,33.388474983204645
209,0.1,0.6502745356033366,0.042835246664452764,0.22192206895880895,0.7398399786720021,34.12831496187665
210,0.1,0.6450896192962984,0.043336360538106355,0.2117260139152348,0.737560287561596,34.86587524943824
211,0.1,0.6397164642355938,0.04381430411132842,0.20157342312230966,0.735379899110264,35.6012551485485
212,0.1,0.6341589145870838,0.04426913098337382,0.19146760475334565,0.7332988927991466,36.33455404134765
213,0.1,0.6284208735307455,0.04470090528396842,0.18141182069106132,0.7313174188413094,37.06587146018896
214,0.1,0.6225063010643945,0.04510970156015559,0.17140928546283865,0.7294356949030607,37.79530715509202
215,0.1,0.6164192117076074,0.045495604651827115,0.16146316518933626,0.727654002681722,38.52296115777374
216,0.1,0.6101636721113859,0.04585870955629989,0.15157657654838694,0.725972684349713,39.248933842123456
217,0.1,0.6037437985792832,0.0461991212823234,0.14175258575604918,0.7243921388751404,39.973325980998595
218,0.1,0.597163754505976,0.046516954693930135,0.13199420756667468,0.7229128182294555,40.69623879922805
219,0.1,0.5904277477393768,0.04681233434455723,0.12230440429380454,0.7215352234930017,41.41777402272105
220,0.1,0.5835400278725518,0.04708539430188963,0.1126860848536555,0.7202599008695116,42.13803392359056
221,0.1,0.5765048834718532,0.04733627796389195,0.10314210383293372,0.7190874376208098,42.85712136121137
222,0.1,0.5693266392477182,0.04756513786651051,0.09367526058261309,0.7180184579331079,43.575139819144475
223,0.1,0.5620096531747294,0.047772135483540534,0.084288298339324,0.717053618726373,44.29219343787085
224,0.1,0.5545583135675105,0.04795744101916544,0.07498390337585613,0.7161936054182831,45.00838704328913
225,0.1,0.546977036119123,0.04812123319368378,0.06576470418228517,0.7154391276543131,45.72382617094345
226,0.1,0.5392702609085638,0.048263699022944806,0.05663327067911572,0.714790915015385,46.43861708595883
227,0.1,0.5314424493839933,0.04838503359202284,0.0475921134637649,0.7142497127144805,47.152866798673315
228,0.1,0.5234980813282613,0.04848543982365938,0.038643683091667436,0.7138162772934329,47.86668307596675
229,0.1,0.5154416518132063,0.04856512824200587,0.029790369393147595,0.7134913723309542,48.580174448297704
230,0.1,0.5072776681491552,0.04862431673219825,0.021034500827172734,0.7132757641727201,49.293450212470425
231,0.1,0.4990106468359142,0.04866323029629216,0.01237834387299258,0.7131702176940793,50.0066204301645
232,0.1,0.49064511052143067,0.048682100806083595,0.0038241024605947184,0.7131754921056563,50.71979592227016
233,0.1,0.48218558497403496,0.04868116675333356,-0.004626082559300644,0.7132923368117845,51.43308825908194
234,0.1,0.47363659607449105,0.04866067299790777,-0.012970133904586697,0.7135214873313573,52.1466097464133
235,0.1,0.4650026668328308,0.04862087051433228,-0.021206038310492004,0.7138636612902743,52.86047340770357
236,0.1,0.4562883144362439,0.04856201613725758,-0.02933184693633188,0.7143195544942789,53.574792962197854
237,0.1,0.44749804733272636,0.04848437230630798,-0.037345675730353425,0.7148898370904879,54.28968279928834
238,0.1,0.4386363623557666,0.048388206810785706,-0.04524570575209047,0.7155751498255496,55.00525794911389
239,0.1,0.42970774189480737,0.0482737925346759,-0.05303018345195159,0.7163761004078053,55.7216340495217
240,0.1,0.42071665111606,0.04814140720239113,-0.060697420907851275,0.7172932599803827,56.43892730950208
241,0.1,0.4116675352379814,0.047991333125674274,-0.06824579601876136,0.7183285475126349,57.15725585701471
242,0.1,0.4025825665194368,0.0478238773327313,-0.07565620680787621,0.7194823089029292,57.876738165917644
243,0.1,0.39346431700438933,0.04763936871451535,-0.0829293701407642,0.7207548305931608,58.5974929965108
244,0.1,0.3843155677808321,0.047438135139255655,-0.09006578361172449,0.7221463413208444,59.319639337831646
245,0.1,0.3751392747087169,0.04722050382900611,-0.09706576358134424,0.7236549778390713,60.043294315670714
246,0.1,0.36592030656531704,0.046986780774845194,-0.10394750118313491,0.7252811118275533,60.76857542749827
247,0.1,0.3566637623863801,0.04673725365107306,-0.11070877412435053,0.7270250511825469,61.495600478680814
248,0.1,0.3473745610167841,0.04647221515398359,-0.1173475905230518,0.7288870370484344,62.22448751572925
249,0.1,0.33805746048081337,0.04619196241739432,-0.1238621636931298,0.7308672413559448,62.955354757085196
250,0.1,0.3287170742246629,0.045896796486203095,-0.13025089063736806,0.7329657702550512,63.688320527340245
251,0.1,0.3193579212219443,0.045587021881820844,-0.13651229759626418,0.7351826615402073,64.42350318888045
252,0.1,0.30998442951552235,0.045262946242777824,-0.1426450329122559,0.7375178823911577,65.1610210712716
253,0.1,0.3006009393628876,0.04492487998515049,-0.14864786048861728,0.7399713274025344,65.90099239867413
254,0.1,0.29121170601372326,0.044573135981580414,-0.15451965380208088,0.7425428168783623,66.64353521555249
255,0.1,0.28182090214976313,0.0442080292577276,-0.16025939042751286,0.7452320953568263,67.38876731090932
256,0.1,0.27243261994426293,0.04382987670498495,-0.1658661471055866,0.748038830349834,68.13680614125914
257,0.1,0.263050872794964,0.043438996808301544,-0.17133909528805147,0.7509626112838836,68.88776875254302
