timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,-0.07773231290555316,-0.0789249583363966,0.7115172704584127,0.11959681103141306,0.11959681103141306
2,0.1,-0.07773231290555283,-0.07892495833639655,0.7115172704584127,0.11959681103141306,0.23919362206282613
3,0.1,-0.07773231290555283,-0.07892495833639655,0.7115172704584127,0.11959681103141306,0.3587904330942392
4,0.1,-0.07773231290555283,-0.07892495833639655,0.7115172704584127,0.11959681103141306,0.47838724412565226
5,0.1,-0.07773231290555283,-0.07892495833639655,0.7115172704584127,0.12997442561106298,0.6083616697367152
6,0.1,-0.08527612502337367,-0.07867194584301089,0.7014433334067353,0.15062738250152852,0.7589890522382438
7,0.1,-0.10069006184941054,-0.07816984926112572,0.6810084307618466,0.15650285066590108,0.9154919029041448
8,0.1,-0.09410723813675215,-0.0775518564386925,0.6814113262501729,0.16372145811196215,1.079213361016107
9,0.1,-0.08600516460011631,-0.0767919574384779,0.6819144097846627,0.17204847405808288,1.2512618350741898
10,0.1,-0.07661565866672415,-0.07591349181278652,0.682519259461141,0.18127693733863992,1.4325387724128298
11,0.1,-0.06611571846506437,-0.07493585440179884,0.683242825552924,0.19910773493209832,1.6316465073449282
12,0.1,-0.06524774751831697,-0.07388144444431038,0.6735666969247869,0.21743762348290152,1.8490841308278299
13,0.1,-0.06380037732708743,-0.07276866302195405,0.6638862528924531,0.23615817720833432,2.085242308036164
14,0.1,-0.061954344360014346,-0.07161135865558291,0.6541592421958147,0.24736943226721908,2.332611740303383
15,0.1,-0.04913041942954621,-0.07042214990883658,0.6550910796588195,0.26660855299724173,2.5992202933006245
16,0.1,-0.04679437729652003,-0.06920945605148718,0.6453001832183518,0.2859652308191737,2.885185524119798
17,0.1,-0.04437224120660044,-0.06798094802026813,0.6354372389960808,0.30536834207263774,3.190553866192436
18,0.1,-0.04193351096318265,-0.06674351028640896,0.6255015919009069,0.3323348395710761,3.522888705763512
19,0.1,-0.050559885031693175,-0.06550295203419831,0.60446963531029,0.35159658939947613,3.8744852951629882
