timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
55,0.1,0.160523074739492,-0.06855031358632413,0.8460262106027333,0.12710368231430202,-9.794853947710113
56,0.1,0.1783975984317313,-0.06680624865162854,0.8464600849480167,0.14443144839126254,-9.65042249931885
57,0.1,0.19597361247685885,-0.06506172132954169,0.8465908257722757,0.16202813104786673,-9.488394368270983
58,0.1,0.21325027418297016,-0.06331720098916116,0.8464222840745818,0.17988545789576837,-9.308508910375215
59,0.1,0.23022688110266987,-0.06157315030474475,0.8459583841501174,0.19799495532935674,-9.110513955045858
60,0.1,0.24690285888523444,-0.059830025723655034,0.8452031161217848,0.21634795914779492,-8.894165995898064
61,0.1,0.2632777500834247,-0.0580882779052041,0.8441605291354657,0.23493562467769713,-8.659230371220367
62,0.1,0.27935120384143286,-0.05634835213173606,0.8428347251587934,0.2537191279313046,-8.405511243289062
63,0.1,0.29515684030553846,-0.05461066261516101,0.8412634664571486,0.27269445928452474,-8.132816784004538
64,0.1,0.3106899010580906,-0.052875596614103015,0.8394458671991207,0.2918567915597735,-7.840959992444764
65,0.1,0.3259463136393057,-0.05114354412607369,0.8373817549000426,0.31120057405876933,-7.529759418385995
66,0.1,0.34092260418289566,-0.049414897203192476,0.8350715762148204,0.33071961526485716,-7.199039803121138
67,0.1,0.35561582123617297,-0.047690049384450095,0.8325163150806739,0.35040721451880386,-6.848632588602333
68,0.1,0.37002340173181825,-0.04596939527808841,0.8297173545127023,0.37025620856862274,-6.47837638003371
69,0.1,0.3841431301711008,-0.044253330264391044,0.8266764328150112,0.390259014118882,-6.088117365914828
70,0.1,0.39797310185873835,-0.04254225024134439,0.8233956042721823,0.4104076667432446,-5.677709699171583
71,0.1,0.41151168983673236,-0.0408365514059954,0.8198772038966864,0.43069385650026093,-5.247015842671322
72,0.1,0.42475751519111615,-0.03913663006511614,0.8161238158422776,0.45110896045342175,-4.795906882217901
73,0.1,0.43770942056579853,-0.03744288246941463,0.8121382452599448,0.4716440724390971,-4.324262809778804
74,0.1,0.4503664465570312,-0.03575570466611988,0.80792349321823,0.4922900303907637,-3.8319727793880403
75,0.1,0.4627278106977367,-0.0340754923654385,0.8034827343521217,0.5130374414963671,-3.318935337891673
76,0.1,0.47479288877240844,-0.032402640816977746,0.7988192969421859,0.5338767054373366,-2.7850586324543363
77,0.1,0.4865611982310668,-0.030737544692762686,0.7939366451586937,0.5547980359326329,-2.2302605965217035
78,0.1,0.49803238349515355,-0.029080597973936806,0.7888383632345216,0.5757914807882556,-1.654469115733448
79,0.1,0.5092062029697312,-0.02743219383866613,0.7835281413563925,0.596846940632041,-1.057622175101407
80,0.1,0.5200825175956623,-0.025792724549129176,0.778009763086954,0.6179541864946819,-0.43966798860672507
81,0.1,0.5306612807923977,-0.02416258133581861,0.7722870941505838,0.63910287638098,0.1994348877742549
82,0.1,0.5409425296572806,-0.02254215427766426,0.7663640724339232,0.6602825709597704,0.8597174587340253
83,0.1,0.5509263773007049,-0.020931832176757315,0.7602446990682781,0.6814827484868862,1.5412002072209114
84,0.1,0.5606130062084458,-0.019332002426689865,0.7539330304753444,0.7026928190627852,2.243893026283697
85,0.1,0.5700026625332458,-0.01774305087372463,0.7474331712704921,0.723902138314715,2.967795164598412
86,0.1,0.5790956512271138,-0.016165361670205325,0.7407492679291671,0.7451000205827113,3.7128951851811234
87,0.1,0.5878923319343234,-0.014599317119777355,0.733885503132097,0.7662757516790698,4.479170936860193
88,0.1,0.5963931155726223,-0.013045297514134413,0.7268460907139664,0.787418601282007,5.2665895381422
89,0.1,0.6045984615367749,-0.0115036809611464,0.7196352711482389,0.8085178350162899,6.07510737315849
90,0.1,0.6125088754646607,-0.00997484320432851,0.7122573075079458,0.8295627262661757,6.904670099424665
91,0.1,0.6201249075113727,-0.008459157433724274,0.7047164818486155,0.8505425677592421,7.7552126671839074
92,0.1,0.6274471510814696,-0.006956994088372026,0.6970170919651899,0.8714466829537114,8.626659350137619
93,0.1,0.6344762419739219,-0.005468720650591008,0.689163448479832,0.8922644372560642,9.518923787393682
94,0.1,0.6412128578978752,-0.0039947014324168695,0.6811598722220439,0.9129852490908037,10.431909036484486
95,0.1,0.6476577183209069,-0.0025352973545633706,0.6730106918665406,0.933598600839364,11.36550763732385
96,0.1,0.6538115846142959,-0.0010908657183636983,0.6647202417979329,0.9473292490845658,12.312836886408416
97,0.1,0.65967526046277,0.0003382400288283183,0.6562928601744868,0.9394278275209575,13.252264713929373
98,0.1,0.6652495925082987,0.0017516705342190964,0.6477328871661078,0.9317082895078446,14.183973003437217
99,0.1,0.670535471200056,0.0031490807855776293,0.6390446633442797,0.9241672888150706,15.108140292252287
100,0.1,0.6755338318243198,0.004530130362031981,0.630232528204,0.9168014992957905,16.024941791548077
101,0.1,0.6802456556900841,0.005894483689026453,0.6213008187998196,0.909607620016609,16.934549411564685
102,0.1,0.6846719714476222,0.007241810296765516,0.612253868479967,0.902582380220358,17.837131791785044
103,0.1,0.6888138565187781,0.008571785081457728,0.6030960057042009,0.8957225441277257,18.73285433591277
104,0.1,0.6926724386190876,0.009884088568654192,0.5938315529325456,0.8890249155823424,19.621879251495113
105,0.1,0.6962488973530324,0.011178407177961258,0.5844648255734198,0.882486342542429,20.50436559403754
106,0.1,0.6995444658648794,0.01245443348839892,0.5750001309808902,0.8761037214208038,21.380469315458345
107,0.1,0.7025604325285602,0.013711866503666847,0.5654417674918917,0.8698740012738237,22.25034331673217
108,0.1,0.7052981426610422,0.014950411916579087,0.5557940234952513,0.8637941878387303,23.114137504570902
109,0.1,0.7077590002445692,0.016169782371930674,0.5460611765252624,0.8578613474180623,23.971998851988964
110,0.1,0.7099444696438632,0.01736969772704855,0.5362474923733777,0.8520726106087166,24.82407146259768
111,0.1,0.7118560773054269,0.018549885309309122,0.5263572242123357,0.8464251758728583,25.67049663847054
112,0.1,0.7134954134265125,0.019710080169879518,0.5163946117277173,0.8409163129469448,26.511412951417483
113,0.1,0.714864133582377,0.020850025332982636,0.5063638802525506,0.8355433660848679,27.34695631750235
114,0.1,0.7159639603008998,0.021969472039975457,0.49626923990114524,0.8303037571306877,28.17726007463304
115,0.1,0.7167966845744359,0.023068179987557613,0.4861148846988598,0.8251949884161978,29.002455063049236
116,0.1,0.71736416729936,0.024145917559437846,0.47590499170498163,0.8202146454782839,29.82266970852752
117,0.1,0.7176683406344573,0.02520246205081267,0.46564372012633065,0.815360399590966,30.638030108118485
118,0.1,0.7177112092698762,0.026237599885027274,0.45533521041960345,0.8106300101069641,31.44866011822545
119,0.1,0.717494851598982,0.027251126821814076,0.4449835833808412,0.8060213266036409,32.25468144482909
120,0.1,0.7170214207860719,0.028242848156532885,0.4345929392207431,0.8015322908283122,33.0562137356574
121,0.1,0.7162931457234762,0.029212578909861175,0.42416735662486454,0.7971609384380958,33.8533746740955
122,0.1,0.715312331872168,0.03016014400741418,0.4137108917980262,0.7929054005297311,34.64628007462523
123,0.1,0.7140813619805606,0.03108537844880388,0.40322757749252186,0.7887639049551229,35.43504397958036
124,0.1,0.7126026966767571,0.03198812746567836,0.39272142201997357,0.7847347774187126,36.21977875699907
125,0.1,0.7108788749300895,0.03286824666831989,0.3821964082468906,0.7808164423532464,37.00059519935232
126,0.1,0.7089125143783271,0.033725602180410874,0.3716564925742184,0.7770074235709838,37.777602622923304
127,0.1,0.7067063115174871,0.03456007076161449,0.36110560390134216,0.7733063446878996,38.55090896761121
128,0.1,0.7042630417517459,0.03537153991765485,0.3505476425751974,0.7697119293190022,39.32062089693021
129,0.1,0.7015855593014948,0.03615990799761937,0.3399864793253012,0.7662230010435556,40.086843897973765
130,0.1,0.6986767969680514,0.03692508427823893,0.3294259541856622,0.7628384831394721,40.84968238111324
131,0.1,0.6955397657542212,0.037666989034954135,0.3188698754046798,0.7595573980870263,41.609239779200266
132,0.1,0.6921775543402002,0.038385553599594946,0.30832201834425077,0.7563788668424891,42.365618646042755
133,0.1,0.6885933284150418,0.039080720404561564,0.29778612436942614,0.753302107883143,43.1189207539259
134,0.1,0.6847903298642497,0.03975244301341885,0.28726589973006117,0.7503264360257702,43.86924718995167
135,0.1,0.6807718758146122,0.040400686137862296,0.2767650144359892,0.7474512610214001,44.616698450973075
136,0.1,0.6765413575378887,0.041025425641054936,0.26628710112733933,0.7446760859298684,45.36137453690294
137,0.1,0.6721022392153531,0.04162664852736775,0.2558357539416755,0.7420005052784326,46.103375042181376
138,0.1,0.6674580565656677,0.04220435291859559,0.24541452737971184,0.7394242030093037,46.84279924519068
139,0.1,0.6626124153390616,0.04275854801676626,0.23502693517139892,0.736946950221776,47.57974619541246
140,0.1,0.6575689896810593,0.04328925405368378,0.22467644914422152,0.7345686027151657,48.314314798127626
141,0.1,0.6523315203695386,0.04379650222739517,0.21436649809558683,0.7322890983395327,49.04660389646716
142,0.1,0.6469038129291389,0.044280334625793616,0.2041004666712027,0.730108454161646,49.776712350628806
143,0.1,0.6412897356275283,0.0447408041376165,0.19388169425136334,0.7280267634543696,50.50473911408317
144,0.1,0.6354932173582313,0.04517797435111626,0.18371347384706876,0.7260441925180969,51.23078330660127
145,0.1,0.6295182454151316,0.04559191944072216,0.1735990510079099,0.7241609773434274,51.9549442839447
146,0.1,0.6233688631639975,0.04598272404203585,0.1635416227436391,0.7223774201247666,52.67732170406946
147,0.1,0.6170491676166221,0.04635048311552903,0.15354433646133187,0.720693885634907,53.39801558970437
148,0.1,0.6105633069134678,0.046695301799343225,0.1436102889200356,0.7191107974710742,54.117126387175446
149,0.1,0.6039154777208786,0.047017295251612135,0.13374252520475724,0.7176286341833313,54.83475502135878
150,0.1,0.5971099225490379,0.04731658848274156,0.1239440377216223,0.7162479252963743,55.55100294665515
151,0.1,0.5901509269971801,0.04759331617811813,0.1142177652159988,0.7149692472361633,56.265972193891315
152,0.1,0.5830428169325047,0.0478476225117197,0.10456659181530767,0.7137932191729244,56.97976541306424
153,0.1,0.5757899556095026,0.04807966095112626,0.09499334609824005,0.7127204987922671,57.69248591185651
154,0.1,0.5683967407363706,0.048289594054438556,0.08550080019198504,0.7117517780062104,58.40423768986272
155,0.1,0.5608676014953516,0.04847759325962797,0.0760916688990719,0.7108877786160428,59.11512546847876
156,0.1,0.5532069955237333,0.048643838666842854,0.06676860885530479,0.710129247938819,59.825254716417575
157,0.1,0.5454194058624173,0.048788518814216086,0.05753421772025644,0.7094769544093573,60.53473167082693
158,0.1,0.5375093378787886,0.04891183044771319,0.048391033401656784,0.7089316831694998,61.24366335399643
159,0.1,0.5294813161706403,0.04901397828556453,0.03934153331499506,0.7084942316561256,61.95215758565256
160,0.1,0.5213398814579051,0.049095174777839645,0.03038813367950868,0.7081654051994466,62.660322990852
161,0.1,0.5130895874686969,0.0491556398616988,0.02153318885170896,0.7079460126426456,63.368269003494646
162,0.1,0.504734997826258,0.04919560071287865,0.012778990697471477,0.707836861993886,64.07610586548853
163,0.1,0.49628068294306416,0.04921529149394144,0.004127768003649801,0.7078387561211881,64.78394462160972
164,0.1,0.4877312169283477,0.04921495309983337,-0.004418314069985973,0.7079524885005393,65.49189711011026
165,0.1,0.4790911745151262,0.049194832901269914,-0.012857154497572956,0.7081788390270833,66.20007594913734
166,0.1,0.4703651280125367,0.049155184486470826,-0.02118671685217153,0.7085185698989171,66.90859451903626
167,0.1,0.4615576442889909,0.04909626740174855,-0.029405029728494615,0.708972421582531,67.61756694061879
168,0.1,0.45267328179193667,0.04901834689144846,-0.03751018712254792,0.7095411088685979,68.32710804948738
169,0.1,0.4437165876090646,0.048921693637712815,-0.04550034876806355,0.7102253170261736,69.03733336651355
170,0.1,0.43469209457613284,0.048806583500543343,-0.05337374042930061,0.7110256980630296,69.74835906457658
171,0.1,0.4256043184360803,0.048673297258606585,-0.06112865414998552,0.7119428670992864,70.46030193167586
172,0.1,0.4164577550538239,0.048522120351213394,-0.06876344845831003,0.7129773988609773,71.17327933053683
173,0.1,0.4072568776909864,0.048353342621889395,-0.07627654852790758,0.7141298242996668,71.88740915483649
174,0.1,0.3980061343444333,0.04816725806393163,-0.08366644629488294,0.7154006273437763,72.60280978218027
175,0.1,0.38870994515221197,0.04796416456832242,-0.09093170053101224,0.7167902417866152,73.31960002396688
176,0.1,0.37937269987028177,0.04774436367436308,-0.098070936873349,0.7182990483157305,74.03789907228261
177,0.1,0.3699987554230317,0.0475081603233547,-0.1050828478105153,0.7199273716875465,74.75782644397016
178,0.1,0.3605924335303715,0.04725586261564452,-0.11196619262607369,0.7216754780507901,75.47950192202094
179,0.1,0.35115801841386435,0.04698778157132888,-0.11871979729942443,0.7235435724217127,76.20304549444266
180,0.1,0.341699754584051,0.04670423089488063,-0.12534255436475528,0.7255317963135259,76.9285772907562
181,0.1,0.33222184471090555,0.046405526743954706,-0.1318334227286415,0.7276402255220813,77.65621751627828
182,0.1,0.3227284475789727,0.04609198750259402,-0.13819142744696758,0.7298688680692635,78.38608638434754
183,0.1,0.3132236761285604,0.045763933559043846,-0.14441565946187804,0.7322176623051224,79.11830404665265
184,0.1,0.3037115955840288,0.045421687088359475,-0.15050527529956592,0.734686475169354,79.85299052182201
185,0.1,0.29419622166994763,0.04506557183996707,-0.15645949672972304,0.7372751006122502,80.59026562243426
186,0.1,0.28468151891567434,0.04469591293032327,-0.16227761038755834,0.7399832581748846,81.33024888060915
187,0.1,0.275171399048602,0.044313036640792,-0.167958967359318,0.742810591727862,82.07305947233701
188,0.1,0.26566971947612167,0.04391727022084235,-0.17350298273230186,0.7457566683676147,82.81881614070463
189,0.1,0.2561802818560821,0.04350894169664854,-0.17890913511040332,0.7488209774688674,83.5676371181735
190,0.1,0.24670683075533106,0.04308837968515622,-0.18417696609623113,0.7520029298915898,84.31964004806508
191,0.1,0.23725305239565606,0.04265591321365769,-0.18930607974092087,0.7553018573403794,85.07494190540547
192,0.1,0.22782257348632448,0.04221187154490824,-0.19429614196275793,0.7587170118740387,85.83365891727951
193,0.1,0.21841896014212808,0.041756584007789144,-0.19914687993576335,0.7622475655627643,86.59590648284227
194,0.1,0.2090457168857213,0.04129037983351447,-0.20385808144942338,0.7658926102901356,87.3617990931324
195,0.1,0.1997062857328832,0.04081358799736279,-0.20842959424074467,0.7696511576969405,88.13145025082935
196,0.1,0.19040404535908714,0.040326537065894064,-0.2128613252998535,0.7735221392635707,88.90497239009292
197,0.1,0.18114231034574435,0.039829555049608834,-0.21715324015034398,0.7775044065276735,89.68247679662059
198,0.1,0.17192433050420297,0.03932296926098089,-0.22130536210560592,0.7815967314334373,90.46407352805403
199,0.1,0.1627532902756251,0.03880710617779881,-0.225317771502363,0.7857978068089149,91.24987133486295
200,0.1,0.15363230820460141,0.03828229131172378,-0.2291906049126364,0.790106246967547,92.0399775818305
201,0.1,0.14456443648436484,0.037748849081973956,-0.23292405433537472,0.7945205884300042,92.8344981702605
202,0.1,0.13555266057134413,0.03720710269403038,-0.23651836636895968,0.7990392907624047,93.63353746102291
203,0.1,0.12659989886669534,0.036657374023249645,-0.2399738413658011,0.8036607375268154,94.43719819854972
204,0.1,0.11770900246246205,0.03609998350326871,-0.24329083257022502,0.8083832373400301,95.24558143588975
205,0.1,0.10888275494984281,0.035535250019067544,-0.24646974524083262,0.8132050250364287,96.05878646092617
206,0.1,0.10012387228713643,0.0349634908045644,-0.24951103575850758,0.8181242629308203,96.876910723857
207,0.1,0.0914350027247966,0.03438502134460153,-0.2524152107212187,0.8231390421771256,97.70004976603413
208,0.1,0.08281872678504221,0.033800155281178856,-0.25518282602674636,0.8282473842187135,98.52829715025284
209,0.1,0.0742775572934885,0.03320920432379326,-0.2578144859444441,0.8334472423262784,99.36174439257911
210,0.1,0.06581393946021535,0.03261247816373314,-0.26031084217711603,0.8387365032191703,100.20048089579828
211,0.1,0.05743025100768362,0.03201028439217479,-0.2626725929140643,0.8441129887660273,101.0445938845643
212,0.1,0.0491288023430167,0.031402928421935705,-0.26490048187634035,0.84957445776074,101.89416834232505
213,0.1,0.04091183677204735,0.030790713412724102,-0.2669952973551937,0.8551186077697022,102.74928695009474
214,0.1,0.032781530752677424,0.03017394019973696,-0.26895787124469217,0.8607430770463991,103.61003002714114
215,0.1,0.024739994185086156,0.02955290722545345,-0.27078907806944835,0.8664454465094571,104.4764754736506
216,0.1,0.01678927073634684,0.028927910474470853,-0.2724898340083617,0.8722232417803155,105.34869871543091
217,0.1,0.008931338197095295,0.028299243411233688,-0.2740610959152416,0.8780739352767231,106.22677265070763
218,0.1,0.001168108867943607,0.02766719692051045,-0.2755038603371609,0.8839949483583875,107.11076759906602
219,0.1,-0.006498570026639727,0.027032059250469587,-0.2768191625313356,0.8899836535210974,108.00075125258712
220,0.1,-0.014066915899140886,0.02639411595821639,-0.2780080754813048,0.8960373766357919,108.89678862922291
221,0.1,-0.021535210336679322,0.025753649857647165,-0.279071708913151,0.9021533992290134,109.79894202845192
222,0.1,-0.028901798617529784,0.02511094096949229,-0.2800112083124527,0.908328960801378,110.7072709892533
223,0.1,-0.03616508920854694,0.02446626647340988,-0.28082775394264575,0.9145612611806255,111.62183225043393
224,0.1,-0.04332355324530568,0.02381990066201145,-0.2815225598654202,0.9208474629060255,112.54267971333995
225,0.1,-0.0503757239968492,0.023172114896690132,-0.2820968729637505,0.927184693640851,113.4698644069808
226,0.1,-0.05732019631671509,0.022523177565141106,-0.28255197196812615,0.9335700486097929,114.4034344555906
227,0.1,-0.06415562608192898,0.021873354040458315,-0.28288916648651213,0.9400005930581952,115.3434350486488
228,0.1,-0.07088072962149511,0.02122290664170401,-0.2831097960385352,0.9464733647301207,116.28990841337892
229,0.1,-0.07749428313590961,0.020572094595845414,-0.28321522909436375,0.952985376362248,117.24289378974117
230,0.1,-0.08399512210905624,0.019921174000965935,-0.2832068621187156,0.9595336181903804,118.20242740793155
231,0.1,-0.09038214071347916,0.019270397790691618,-0.28308611862039534,0.9661150604667443,119.1685424683983
232,0.1,-0.09665429121127722,0.018620015699645887,-0.2828544482077361,0.9727266559837273,120.14126912438202
233,0.1,-0.10281058335019883,0.017970274230008965,-0.28251332565028847,0.9793653426025657,121.12063446698458
234,0.1,-0.10885008375723587,0.017321416618983898,-0.28206424994707485,0.9860280457837058,122.1066625127683
235,0.1,-0.11477191533009284,0.016673682807160528,-0.2815087434016981,0.992711681116369,123.09937419388467
236,0.1,-0.12057525662757634,0.01602730940769881,-0.28084835070456443,0.9994131568446332,124.09878735072931
237,0.1,-0.1262593412596174,0.01538252967628484,-0.2800846380224658,1.0061293763875057,125.10491672711682
238,0.1,-0.13182345727765393,0.014739573481807211,-0.27921919209572604,1.0128572408504772,126.1177739679673
239,0.1,-0.13726694656601895,0.014098667277709476,-0.2782536193431137,1.0195936515260797,127.13736761949338
240,0.1,-0.1425892042348726,0.013460034073980998,-0.27718954497468257,1.0263355123809814,128.16370313187434
241,0.1,-0.1477896780151271,0.012823893409756648,-0.2760286121126936,1.0330831959628552,129.1967863278372
242,0.1,-0.15285672740451584,0.012190473674796865,-0.2747614641524845,1.0398327857427696,130.23661911357996
243,0.1,-0.15779138332335996,0.01156001018525199,-0.27339148517587986,1.0465804878576896,131.28319960143764
244,0.1,-0.1625945365025412,0.010932731158590503,-0.2719218480884462,1.0533226192674425,132.3365222207051
245,0.1,-0.16726696226741927,0.01030885816023841,-0.27035554386980337,1.0600525074093248,133.39657472811442
246,0.1,-0.1718195094802441,0.009688595199053518,-0.2687054614707793,1.0667674257667172,134.46334215388114
247,0.1,-0.1762514308044782,0.009072130791839772,-0.2669727387228759,1.073464622167358,135.5368067760485
248,0.1,-0.18056211363861435,0.008459651024286918,-0.26515862388148354,1.0801413284416335,136.61694810449015
249,0.1,-0.18475106588671236,0.007851339325236406,-0.2632644591390764,1.0867947689137993,137.70374287340394
250,0.1,-0.18881790382719088,0.00724737627379568,-0.2612916665651477,1.0934221738583598,138.7971650472623
251,0.1,-0.19276232140574773,0.0066479394569802785,-0.2592417159755505,1.100020783852671,139.89718583111497
252,0.1,-0.19658408636911706,0.0060532033676898855,-0.2571161200460159,1.1065878538870628,141.00377368500202
253,0.1,-0.20028303669017777,0.0054633393120255835,-0.2549164298104336,1.1131206572432024,142.11689434224522
254,0.1,-0.2038590772692893,0.004878515325147603,-0.25264423052076534,1.1196164891518985,143.2365108313971
255,0.1,-0.20731217689505943,0.00429889609493328,-0.25030113784439223,1.1260726702302903,144.3625835016274
256,0.1,-0.21064236548763454,0.0037246428927066866,-0.2478887944147014,1.1324865497156544,145.49507005134305
257,0.1,-0.21384973159209072,0.003155913510338282,-0.24540886669547354,1.1388555085109686,146.63392555985402
258,0.1,-0.2169344200932748,0.0025928622031030635,-0.24286304212430543,1.1451769620556203,147.77910252190964
259,0.1,-0.21989663012682867,0.0020356396377565478,-0.24025302650439415,1.1514483630330112,148.93055088494265
260,0.1,-0.22273661316400545,0.0014843928453585065,-0.2375805416175905,1.1607463750080553,150.0912972599507
261,0.1,-0.2139394338756439,0.0009439121207754453,-0.22337855508339835,1.1684509901734759,151.25974825012418
262,0.1,-0.20882659400093337,0.00043783567807500166,-0.2132049507816834,1.1766150561919475,152.4363633063161
263,0.1,-0.19654249161634202,-3.6831686963000835e-05,-0.196174174746712,1.1744052617540186,153.61076856807014
264,0.1,-0.1912452304324657,-0.00047974190093901783,-0.1864478114230755,1.1737111734377503,154.78447974150788
265,0.1,-0.17925828023457926,-0.0008922262077213831,-0.17033601815736543,1.1717224976946976,155.95620223920258
266,0.1,-0.1737576048289245,-0.0012758673845971321,-0.16099893098295318,1.17097473915345,157.12717697835603
267,0.1,-0.16202034138583138,-0.0016308645603113868,-0.1457116957827175,1.1692064035497478,158.29638338190577
268,0.1,-0.15635785853113027,-0.0019587383938446234,-0.13677047459268404,1.1684387754897523,159.46482215739553
269,0.1,-0.14485678085023593,-0.0022605103777005643,-0.12225167707323029,1.1668909950748534,160.63171315247038
