timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
20,0.1,-3.542657557002463,-0.3092590212064601,-0.45006734493786216,-1.9964281706798535,-42.26153698138881
21,0.1,-3.5017308422374764,-0.31016755004728935,-0.40005534176458285,-1.9823533472719668,-44.243890328660775
22,0.1,-3.4592906404133448,-0.31098170536095504,-0.3494735868037944,-1.9700076537943454,-46.21389798245512
23,0.1,-3.4154221808099257,-0.31169529426574416,-0.29846923815248405,-1.9595028260949827,-48.173400808550106
24,0.1,-3.370205566878029,-0.3123032299691674,-0.2471732671863554,-1.9509207767767383,-50.12432158532685
25,0.1,-3.323716777550482,-0.31280143649672243,-0.19570241258325777,-1.9443154919235954,-52.06863707725044
26,0.1,-3.2760286572989465,-0.3131867631576929,-0.1441610257220172,-1.939714973164829,-54.00835205041527
27,0.1,-3.2272116120614176,-0.31345690709421115,-0.09264254111930595,-1.9371232649290162,-55.94547531534428
28,0.1,-3.1773341871733773,-0.3136103423913317,-0.0412307632600604,-1.9365225340579215,-57.881997849402204
29,0.1,-3.126463538460637,-0.3136462546461125,0.009999008000487948,-1.9378751724000212,-59.81987302180222
30,0.1,-3.0746658071113946,-0.31356448010334365,0.06097899392204178,-1.9411258965030114,-61.76099891830523
31,0.1,-3.022006408127022,-0.313365448642054,0.11164807829351796,-1.9462038219433662,-63.7072027402486
32,0.1,-2.9685502419602217,-0.31305013004575694,0.16195105849734776,-1.953000229595716,-65.6602029698443
33,0.1,-2.9144637043922286,-0.31262009749145653,0.21173727052233698,-1.9614073807357322,-67.62161035058004
34,0.1,-2.8598015611134153,-0.3120774620086865,0.2609730589734501,-1.9713104150418002,-69.59292076562184
35,0.1,-2.804619412861476,-0.31142469626293096,0.3096275497678337,-1.9825888326393313,-71.57550959826118
36,0.1,-2.7489735110467253,-0.31066459188407053,0.3576724077939798,-1.995118004896823,-73.570627603158
37,0.1,-2.6929203599177924,-0.30980021877582226,0.40508182784043023,-2.0087705416945227,-75.57939814485252
38,0.1,-2.6365165576786276,-0.308834886338868,0.4518323057100529,-2.0234175634747658,-77.60281570832728
39,0.1,-2.5798186263992164,-0.30777210679049927,0.4979024415057762,-2.038929874861379,-79.64174558318867
40,0.1,-2.522882834623551,-0.30661556050567584,0.5432727704332079,-2.055179037496192,-81.69692462068485
41,0.1,-2.465765016646742,-0.3053690633310256,0.5879256166635138,-2.064194459309878,-83.76111907999473
42,0.1,-2.4197589922731195,-0.30404008652338943,0.6206418729607747,-2.0812849021972966,-85.84240398219202
43,0.1,-2.3626498542996206,-0.30264631208528725,0.6638132665532518,-2.09875702755424,-87.94116100974627
44,0.1,-2.305514906700873,-0.30117386067725205,0.7062237000716476,-2.107614142781421,-90.04877515252768
45,0.1,-2.259724594429907,-0.2996434099890023,0.7367095054601163,-2.12531450369756,-92.17408965622525
46,0.1,-2.2028582685114353,-0.29804449487861384,0.7775866802747031,-2.1335002690082385,-94.30758992523349
47,0.1,-2.1572583988552267,-0.2963853197892258,0.8065947990370306,-2.1510768747990117,-96.4586668000325
48,0.1,-2.1008136624493514,-0.29467308463843,0.8459171839349487,-2.1685672864597865,-98.6272340864923
49,0.1,-2.0445353159185276,-0.2929006081102917,0.8844707651843897,-2.175484338803724,-100.80271842529602
50,0.1,-1.9996258967850649,-0.2910834071138845,0.9112081743537795,-2.1924122149840026,-102.99513064028002
51,0.1,-1.9439531264915488,-0.2892170667903039,0.9482175414114901,-2.209025351824202,-105.20415599210422
52,0.1,-1.8885572117152152,-0.2873009080451591,0.9844518687363762,-2.214174316514713,-107.41833030861893
53,0.1,-1.8445655865722632,-0.28534948731645016,1.0089292865922384,-2.2298521943265532,-109.64818250294549
54,0.1,-1.7899608093749821,-0.28335736607072426,1.0436128513322604,-2.2450339539387594,-111.89321645688425
55,0.1,-1.7357290947278852,-0.2813249999297254,1.0775209045693686,-2.2480149777397775,-114.14123143462402
56,0.1,-1.6928666430120485,-0.27926074735960815,1.0997408305840333,-2.261975970927805,-116.40320740555183
57,0.1,-1.6395824107465822,-0.27716848473799094,1.1321024366333272,-2.275304427298739,-118.67851183285056
58,0.1,-1.5867522245558745,-0.2750445450461666,1.1636932259057917,-2.287953342102748,-120.96646517495331
59,0.1,-1.5344093061690685,-0.27289179031143007,1.1945085969452323,-2.287733479786482,-123.2541986547398
60,0.1,-1.4934317418469738,-0.27071637495463696,1.2137320076993956,-2.2989078800225924,-125.55310653476239
61,0.1,-1.4421948894993415,-0.26852238957977664,1.2430290062984248,-2.3093199394474495,-127.86242647420984
62,0.1,-1.3915054805421483,-0.2663066936618414,1.2715614560762658,-2.319059976738252,-130.18148645094809
63,0.1,-1.3412847965279036,-0.2640716093403648,1.2994312968757442,-2.3280883043268794,-132.50957475527497
64,0.1,-1.2915698929697026,-0.2618193132258905,1.3266232392892028,-0.79336928135221,-133.30294403662717
65,0.1,-1.3269398160879038,0.04950717718650791,-1.822011587952983,-0.7406010586858376,-134.043545095313
66,0.1,-1.3237319969927983,0.04724372353712269,-1.7961692323640253,-0.688332972475895,-134.7318780677889
67,0.1,-1.3213475938434707,0.04496697948706864,-1.771017388714157,-0.6366234369445991,-135.3685015047335
68,0.1,-1.3197761479126382,0.04267872761487851,-1.7465634240614232,-0.5855243165175824,-135.9540258212511
69,0.1,-1.3190063016631592,0.040380642009749404,-1.7228127217606533,-0.5409264228872993,-136.4949522441384
70,0.1,-1.3239216969922452,0.03807524794361783,-1.7046741764284234,-0.4907281626995922,-136.985680406838
71,0.1,-1.324302858306511,0.03576339643205696,-1.6819368226270808,-0.4408993492321331,-137.4265797560701
72,0.1,-1.3251577404923638,0.03344571503618437,-1.6596148908542074,-0.3914064798030596,-137.81798623587318
73,0.1,-1.3264215921102487,0.0311234510807455,-1.6376561029177037,-0.3422200721728925,-138.16020630804607
74,0.1,-1.3280356879457476,0.02879778759641081,-1.6160135639098556,-0.2933026843004443,-138.4535089923465
75,0.1,-1.3299368390410646,0.026469853594332328,-1.594635374984388,-0.24463438647579194,-138.6981433788223
76,0.1,-1.3320781939894393,0.024140734078723795,-1.5734855347766772,-0.19619869699628437,-138.89434207581857
77,0.1,-1.3344171185268856,0.021811478562528828,-1.552531904152174,-0.14798237399983133,-139.0423244498184
78,0.1,-1.3369147456768338,0.01948310737712953,-1.531745819448129,-0.09997520860737383,-139.14229965842577
79,0.1,-1.3395355750806206,0.017156617027074432,-1.5111017453513649,-0.052169845869857415,-139.19446950429563
80,0.1,-1.3422471357272756,0.014832984716979896,-1.4905769828970745,-0.004561581723711627,-139.19903108601935
81,0.1,-1.3450196624651571,0.01251317215881382,-1.4701513840532954,0.04285183095337895,-139.15617925506598
82,0.1,-1.3478258084603307,0.010198128755065315,-1.449807096010984,0.09609084543273487,-139.06008840963324
83,0.1,-1.3455637804596465,0.00788918574255036,-1.42445563788515,0.1430753878725653,-138.91701302176068
84,0.1,-1.3483454337104466,0.005588303870544415,-1.4042284724158907,0.1898541011800649,-138.72715892058062
85,0.1,-1.3510884049569378,0.0032952251829181226,-1.384040656786119,0.23642116828607992,-138.49073775229454
86,0.1,-1.3537727487612012,0.0010108706076843604,-1.363881454838045,0.25749229122201844,-138.23324546107253
87,0.1,-1.3563799168797444,-0.001263842154319423,-1.34374149533655,0.2583173637701498,-137.97492809730238
88,0.1,-1.3589026975804979,-0.0035280006216733637,-1.3236226913637643,0.26505002070251144,-137.70987807659986
89,0.1,-1.3561976112566758,-0.005779387180975343,-1.2984037394469223,0.26584387397985076,-137.44403420262
90,0.1,-1.3584677178720985,-0.008016426926843907,-1.2783034486036595,0.26663337925867,-137.17740082336132
91,0.1,-1.3606024373083523,-0.010239966666320988,-1.2582027706451424,0.2674240273952076,-136.90997679596612
92,0.1,-1.3625876535761683,-0.012449105849728177,-1.2380965950788865,0.2740435374005225,-136.6359332585656
93,0.1,-1.359231107823381,-0.014640439862049374,-1.2128267092028873,0.2748357790650972,-136.3610974795005
94,0.1,-1.3608456460908758,-0.016813797442306766,-1.192707671667808,0.2756296919761912,-136.08546778752432
95,0.1,-1.3622799763771123,-0.01896985256864599,-1.1725814506906524,0.2821466025325744,-135.80332118499174
96,0.1,-1.358298669549764,-0.021104951375922144,-1.1472491557905427,0.2829504646651061,-135.52037072032664
97,0.1,-1.3592865444118574,-0.023218705126798612,-1.1270994931438714,0.28375163715522417,-135.2366190831714
98,0.1,-1.3600683031631409,-0.025312308424701307,-1.1069452189161277,0.29016237471384626,-134.94645670845756
99,0.1,-1.355340792958706,-0.027379503025308977,-1.0815457627056162,0.2909620559062991,-134.65549465255125
100,0.1,-1.3556194911525283,-0.02942442703503796,-1.0613752208021487,0.29725376231188627,-134.35824089023936
101,0.1,-1.350347691605271,-0.03144240463090263,-1.0359236452962446,0.29803468996843585,-134.06020620027093
102,0.1,-1.3500944939284527,-0.03343433119302329,-1.01575118199822,0.30419866506600834,-133.75600753520493
103,0.1,-1.3442283369666852,-0.03539776601725504,-0.9902506767941348,0.3049538438149316,-133.45105369139
104,0.1,-1.3434064179670102,-0.03733248718337645,-0.9700815461332456,0.3109689849721141,-133.1400847064179
105,0.1,-1.3369100193207968,-0.039236173972114194,-0.9445482795996548,0.31168092325256347,-132.82840378316533
106,0.1,-1.3354954296891348,-0.04110962573560659,-0.9243991723330689,0.3175281332736923,-132.51087564989163
107,0.1,-1.3283342680489076,-0.04294852250901481,-0.8988490429587596,0.3232237892019029,-132.18765186068973
108,0.1,-1.3208352141705542,-0.044755892194277495,-0.8732762922277791,0.32384322391089704,-131.86380863677883
109,0.1,-1.3184462012712173,-0.046526061780369,-0.8531855834675274,0.32934468705128883,-131.53446394972755
110,0.1,-1.3102314342030468,-0.04826116676726272,-0.8276197665304195,0.32988502341862125,-131.20457892630893
111,0.1,-1.3071954725810957,-0.049960439783721874,-0.8075910747438768,0.3351779957483052,-130.86940093056063
112,0.1,-1.2982361962941122,-0.05161874589127809,-0.7820487373813314,0.34029352628795606,-130.52910740427268
113,0.1,-1.288899294894632,-0.05323909492507893,-0.7565083456438428,0.3452326757723748,-130.1838747285003
114,0.1,-1.2791694096078379,-0.054820212778237926,-0.7309672818254587,0.3455662827017626,-129.83830844579856
115,0.1,-1.2747145243119424,-0.056357980389764,-0.7111347204143024,0.35026777863863345,-129.48804066715994
116,0.1,-1.2641933892261212,-0.05785350931759472,-0.6856582960501739,0.3504919039191471,-129.1375487632408
117,0.1,-1.2590539155671272,-0.059310565257185255,-0.6659482629952748,0.3506548318263809,-128.78689393141443
118,0.1,-1.2536301621741428,-0.06073159063977507,-0.6463142557763922,0.3507528436013674,-128.43614108781307
119,0.1,-1.2479272678235005,-0.062116186535254525,-0.6267654024709554,0.350790884362977,-128.0853502034501
120,0.1,-1.2419389785199497,-0.06346398087685051,-0.6072991697514447,0.3507654644909207,-127.73458473895919
121,0.1,-1.2356716665113703,-0.0647746293467271,-0.5879253730440992,0.35068155228510944,-127.38390318667408
122,0.1,-1.22912002218165,-0.06604781586441129,-0.5686418635375372,0.3505434932237823,-127.0333596934503
123,0.1,-1.2222797596546606,-0.06728324178614968,-0.5494473417931638,0.35035514730843575,-126.68300454614186
124,0.1,-1.2151475049629252,-0.06848062706420682,-0.5303412343208569,0.3501199920415953,-126.33288455410026
125,0.1,-1.207720722074318,-0.06963971129057757,-0.5113236091685424,0.3498412257794977,-125.98304332832076
126,0.1,-1.1999976240454657,-0.07076025462785183,-0.4923950777669473,0.38325244184912666,-125.59979088647164
127,0.1,-1.13241493080919,-0.0712491988631593,-0.419922942177597,0.3859519879076567,-125.21383889856398
128,0.1,-1.1166143958074806,-0.07216691899444969,-0.3949452058629837,0.3884744790003134,-124.82536441956367
129,0.1,-1.1003207470745426,-0.07303164871878624,-0.3700042598866801,0.39082182970980395,-124.43454258985386
130,0.1,-1.0835291198494559,-0.07384274437634225,-0.3451016760860334,0.39299606336814763,-124.04154652648572
131,0.1,-1.0662353890947025,-0.0745996066095665,-0.32023932299903746,0.3949568347400336,-123.64658969174569
132,0.1,-1.0485553876313491,-0.07530181264707123,-0.29553726116063683,0.3967142007515674,-123.24987549099413
133,0.1,-1.0304881410800664,-0.07594912023252073,-0.27099693875485903,0.39827819713383883,-122.8515972938603
134,0.1,-1.0120338976956047,-0.07654133860346296,-0.24662051166097518,0.39965892483915966,-122.45193836902114
135,0.1,-0.993194053289901,-0.07707832927108092,-0.22241076057909173,0.40086662107911075,-122.05107174794202
136,0.1,-0.9739710841608435,-0.07756000662948018,-0.1983710178660418,0.401911768641257,-121.64915997930076
137,0.1,-0.9543682480111845,-0.07798633812679454,-0.17450486674323903,0.40280510822374005,-121.24635487107702
138,0.1,-0.9343895522911158,-0.0783573440272719,-0.1508161120183967,0.4045894943193179,-120.84176537675769
139,0.1,-0.90708448774067,-0.07867298481636563,-0.1203546395770136,0.4050370423230447,-120.43672833443465
140,0.1,-0.8862943959221822,-0.07893256097678222,-0.09696878615435989,0.40536528842995523,-120.03136304600469
141,0.1,-0.8651430612726815,-0.07913707828185923,-0.07377227845408918,0.4055860789999999,-119.62577696700468
142,0.1,-0.8436372868865137,-0.07928677240530987,-0.05076956283341499,0.4057115063222636,-119.22006546068242
143,0.1,-0.8217844793807009,-0.07938192932768844,-0.027965186103816445,0.40575364415579984,-118.81431181652663
144,0.1,-0.7996065522921113,-0.0794229005077586,-0.0053775472145252716,0.4057258013563503,-118.40858601517027
145,0.1,-0.7771106479387836,-0.07941009995808349,0.016990351642051236,0.4056413234812124,-118.00294469168907
146,0.1,-0.7543046200671175,-0.0793439853882147,0.03913523381502945,0.40551359495332084,-117.59743109673575
147,0.1,-0.7311969803965219,-0.07922505748511115,0.06105359445458957,0.4053560347787595,-117.19207506195698
148,0.1,-0.707796849099856,-0.07905385907223195,0.08274174162246348,0.40417000118064395,-116.78790506077634
149,0.1,-0.6764469733232004,-0.07883274808478327,0.11188050752463233,0.4050051878266736,-116.38289987294966
150,0.1,-0.6601582272907238,-0.0785570266695634,0.12541203940491025,0.4034474021913612,-115.9794524707583
151,0.1,-0.6281038458915827,-0.07823126394547375,0.15420879356315476,0.4031142363292284,-115.57633823442907
152,0.1,-0.6035498481500468,-0.07785562688557912,0.17500642070574451,0.4028176935958192,-115.17352054083325
153,0.1,-0.5787562010218124,-0.07743104541871751,0.19555425316536268,0.4025748015977587,-114.77094573923549
154,0.1,-0.5537502020800403,-0.07695832025238686,0.21583300044382825,0.4023948409819025,-114.36855089825359
155,0.1,-0.5285270734520366,-0.07643828323746175,0.23585575892258098,0.4022953589257361,-113.96625553932785
156,0.1,-0.5031153136370901,-0.07587179656121226,0.25560265197503257,0.4022893178486783,-113.56396622147916
157,0.1,-0.4775264007238786,-0.07525976872163304,0.27507128649245177,0.4023894163995587,-113.1615768050796
158,0.1,-0.4517722427311185,-0.07460313334471003,0.2942590907159818,0.4026080649894107,-112.7589687400902
159,0.1,-0.4258650950716788,-0.07390284809744165,0.3131633859027376,0.4029573815872709,-112.35601135850293
160,0.1,-0.39981755063190205,-0.07315989353798316,0.3317813847479295,0.40344916169345124,-111.95256219680948
161,0.1,-0.3736424634086908,-0.07237527191355173,0.3501102557268265,0.40409486014788065,-111.5484673366616
162,0.1,-0.34735291384622896,-0.07155000588316462,0.3681471449854173,0.40490557259140836,-111.1435617640702
163,0.1,-0.3209621761817508,-0.07068513721777152,0.3858891959959644,0.40169311474256075,-110.74186864932764
164,0.1,-0.2856929681043261,-0.06978280761261237,0.41213510802179754,0.40706451528955023,-110.3348041340381
165,0.1,-0.26793101991215024,-0.06884084672408082,0.42047744732865794,0.40843297611414364,-109.92637115792395
166,0.1,-0.24131785096848607,-0.06786359211972955,0.43731807022880936,0.4100068776986673,-109.51636428022529
167,0.1,-0.21465794027341362,-0.06685106667573183,0.4538527264839047,0.41179525227072045,-109.10456902795457
168,0.1,-0.18796510411566175,-0.06580438789782661,0.47007877486260435,0.41381624756727775,-108.69075278038729
169,0.1,-0.16127077766993714,-0.06472470243348094,0.48597624666487227,0.4160672896288078,-108.27468549075847
170,0.1,-0.13456924838197082,-0.06361316394489495,0.5015623910669788,0.41855608908672115,-107.85612940167175
171,0.1,-0.10787462951143612,-0.062470914534785135,0.5168345158364153,0.42128985399048324,-107.43483954768126
172,0.1,-0.08120097314110386,-0.06129910438517036,0.5317900707105998,0.4242752806274357,-107.01056426705382
173,0.1,-0.054562256675630416,-0.0600988904367365,0.5464266476917347,0.4275185241745092,-106.5830457428793
174,0.1,-0.02797233459533699,-0.05887143507218779,0.560742016126541,0.43102521899324064,-106.15202052388607
175,0.1,-0.00144496896843882,-0.057617904847991695,0.5747340795114781,0.43480047394128174,-105.71722004994479
176,0.1,0.025006184220918715,-0.056339469306037115,0.5884008772812899,0.4388488693197685,-105.27837118062502
177,0.1,0.05136758803075525,-0.05503729981930088,0.601740586223764,0.4431744554090573,-104.83519672521595
178,0.1,0.07762583684415847,-0.0537125684716601,0.6147515215607595,0.45458572590181423,-104.38061099931414
179,0.1,0.09404690931166315,-0.05236627684445674,0.6177096777562305,0.45966862342446446,-103.92094237588968
180,0.1,0.1200334524611586,-0.050996528156181525,0.6299987340229738,0.4650374773400624,-103.45590489854962
181,0.1,0.1458819745704295,-0.04960739260331861,0.6419559006036156,0.47771876034688876,-102.97818613820273
182,0.1,0.1616292129782374,-0.048210987061523235,0.6437390835934698,0.4907091038304212,-102.4874770343723
183,0.1,0.1770145768560314,-0.04681162353698346,0.645130812225866,0.5039887235478304,-101.98348831082447
184,0.1,0.192050612544226,-0.045410015468293145,0.6461507672271575,0.4969542476866923,-101.48653406313778
185,0.1,0.23771713728460775,-0.043877450438992514,0.6764916416745329,0.5039225257661177,-100.98261153737167
186,0.1,0.2627401071415361,-0.04240328376845686,0.6867729448261047,0.5111557589382031,-100.47145577843347
187,0.1,0.2875906979415217,-0.04091610879255917,0.6967517858671134,0.518640425024235,-99.95281535340924
188,0.1,0.3122740642920514,-0.03941697310459861,0.7064437953380375,0.5343367604387371,-99.4184785929705
189,0.1,0.32664038272692497,-0.03790556314608838,0.7056960141878088,0.5425212882895407,-98.87595730468097
190,0.1,0.3509524106079637,-0.03637918064348947,0.7147442170428584,0.5509793485405954,-98.32497795614037
191,0.1,0.3750348810504046,-0.03484358455315727,0.7234707265819773,0.559709444303397,-97.76526851183698
192,0.1,0.3988758194104312,-0.03329984204383562,0.7318742398487874,0.5770431845047895,-97.18822532733219
193,0.1,0.41219207259641755,-0.03174513723489182,0.7296434449453357,0.5864778949940331,-96.60174743233816
194,0.1,0.4355671431677366,-0.030180645659407104,0.7373735997618076,0.5961630846006029,-96.00558434773755
195,0.1,0.458690123762715,-0.02861072389707676,0.7447973627334826,0.6145893337209566,-95.3909950140166
196,0.1,0.47116829252984804,-0.02703463525155284,0.7415146450453765,0.6249501661227439,-94.76604484789385
197,0.1,0.49379303630141763,-0.025448427480986364,0.7482773111112813,0.6355380346927881,-94.13050681320107
198,0.1,0.5161555811666382,-0.02385938467446529,0.7547494279112911,0.6549871144945633,-93.4755196987065
199,0.1,0.5277778878517241,-0.022267169539258738,0.7504495832443114,0.6662017801812565,-92.80931791852525
200,0.1,0.5496317594385793,-0.020666058628257353,0.7562923457211529,0.6776205633955082,-92.13169735512975
201,0.1,0.5712117327737753,-0.01906456450954945,0.7618573778692699,0.6980060103246235,-91.43369134480513
202,0.1,0.5819787568467707,-0.0174611223099197,0.7565899799459677,0.7100031519391496,-90.72368819286598
203,0.1,0.6030376507164843,-0.015851523401239326,0.7615528847288775,0.7308869464180138,-89.99280124644797
204,0.1,0.6131745923235309,-0.014249119990290516,0.755665792226436,0.7434167444636053,-89.24938450198437
205,0.1,0.6337206214177229,-0.012633800233682328,0.7600586237545461,0.7561244939376508,-88.49326000804672
206,0.1,0.6539592057981503,-0.011021790187582906,0.7641771076739793,0.7689901744794356,-87.72426983356728
207,0.1,0.673899147309869,-0.009413945148044216,0.7680385987903111,0.7909875323998139,-86.93328230116747
208,0.1,0.6829506602079303,-0.0078016071511707585,0.7609667317196379,0.8043154668005472,-86.12896683436692
209,0.1,0.7023649182687017,-0.006192950892567097,0.7642944271943727,0.8266727859673677,-85.30229404839956
210,0.1,0.7108019262187417,-0.004587380660831343,0.7566757328270551,0.840437936495533,-84.46185611190403
211,0.1,0.7296733955198395,-0.0029800275271119475,0.759473670790959,0.8543354460862296,-83.6075206658178
212,0.1,0.7482112674547091,-0.0013801795136086175,0.7620130625907953,0.8728905303981298,-82.73463013541968
213,0.1,0.7557808141109243,0.00022084034174262018,0.7535724106934981,0.8552673266019478,-81.87936280881773
214,0.1,0.7737659133782249,0.0018160531481557214,0.7556053818966677,0.8467019004591138,-81.03266090835862
215,0.1,0.7807105366190245,0.003405762512999205,0.7466529114890325,0.8295486701572634,-80.20311223820136
216,0.1,0.798150082810132,0.0049943581097865175,0.7482065017122668,0.8214641545287931,-79.38164808367256
217,0.1,0.804458599710948,0.006570993082712809,0.73874866888382,0.8047907595748026,-78.57685732409776
218,0.1,0.8213387814090397,0.00815102024126689,0.7398285789963708,0.7884166364278747,-77.78844068766989
219,0.1,0.8378757015312651,0.009719311937436095,0.7406825821569042,0.780962348407367,-77.00747833926252
220,0.1,0.8433523534642543,0.011282399074365736,0.730528362720597,0.7650602164346377,-76.24241812282789
221,0.1,0.8593376208153716,0.01283916969601381,0.7309459238552335,0.7580347990714839,-75.4843833237564
222,0.1,0.864206448824987,0.014384987679000502,0.7203565720349819,0.7425971492585791,-74.74178617449782
223,0.1,0.8796448444611541,0.0159284693879755,0.7203601505813991,0.727472192151101,-74.01431398234672
224,0.1,0.8947263895420975,0.01745744427073431,0.7201519468347544,0.7210329239681692,-73.29328105837855
225,0.1,0.898767676424017,0.018983806152332857,0.7089296149006884,0.706379458823775,-72.58690159955478
226,0.1,0.9132876933777822,0.020496728764643535,0.7083204057313468,0.7003343370643327,-71.88656726249044
227,0.1,0.9167236496545952,0.0220018161787148,0.6967054878674471,0.6861424494961418,-71.2004248129943
228,0.1,0.9306879521284119,0.023497015530489693,0.695717796823515,0.6804871147110385,-70.51993769828326
229,0.1,0.9335050063209182,0.02497922781244255,0.6837127281964926,0.6667621529578921,-69.85317554532537
230,0.1,0.9468990068470889,0.02645503696553143,0.6823486371917746,0.6614725481829,-69.19170299714247
231,0.1,0.9491085982208629,0.027912764124476658,0.6699809569760964,0.6563881957200401,-68.53531480142243
232,0.1,0.9509247935136094,0.02934775756552669,0.6574472178583425,0.6515110620438118,-67.88380373937862
233,0.1,0.952336732917394,0.030759482075544246,0.6447419121619515,0.6468264485145836,-67.23697729086403
234,0.1,0.9533564188965905,0.03214740811412823,0.6318823377553082,0.6179193997214504,-66.61905789114259
235,0.1,0.9877351319920171,0.03364392737762857,0.6512958582157314,0.613413295757758,-66.00564459538484
236,0.1,0.9885708444539381,0.03504380114655599,0.6381328329883782,0.6013190431747706,-65.40432555221007
237,0.1,0.9999502453645999,0.03643136847802075,0.6356365605843923,0.5970783552561423,-64.80724719695392
238,0.1,1.0002492099792937,0.03780168996429298,0.622232310336364,0.5853644460292928,-64.22188275092464
239,0.1,1.01114121069292,0.03916312855065552,0.6195099251863648,0.5739791346658168,-63.647903616258816
240,0.1,1.0216454664433177,0.04050275646040548,0.6166179018392628,0.5701202478727552,-63.07778336838606
241,0.1,1.0211884946307648,0.04183663351668889,0.6028221594638759,0.559169370292121,-62.51861399809394
242,0.1,1.0311159932334606,0.04314798215449909,0.5996361716884698,0.5555965381262722,-61.963017459967666
243,0.1,1.0300452516407035,0.0444489641333246,0.5855556103074575,0.5450919628758251,-61.417925497091844
244,0.1,1.039366790442862,0.04573055638905446,0.5820612265523174,0.5417901843284585,-60.87613531276339
245,0.1,1.0376812890568048,0.046997116327119205,0.5677101257856126,0.5316983284712491,-60.34443698429214
246,0.1,1.0464358993695233,0.048247518366634705,0.5639607157031763,0.5286307080801256,-59.815806276212015
247,0.1,1.044170215706563,0.04947826778814486,0.5493875378251146,0.5189391444138496,-59.296867131798166
248,0.1,1.0523663475054992,0.05069619347499819,0.5454044127555173,0.5160859732293339,-58.78078115856883
249,0.1,1.04953126003109,0.05188983639936145,0.5306328960374754,0.5067827591473066,-58.27399839942152
250,0.1,1.0571775385046522,0.053074071169990106,0.5264368268047511,0.4977928050293682,-57.77620559439215
251,0.1,1.0644444522748269,0.054232284841146186,0.5221216038633649,0.49520027021270574,-57.281005324179446
252,0.1,1.0608874234673569,0.05537878214929245,0.5070996019744325,0.4865848126681309,-56.79442051151131
253,0.1,1.0676144651917776,0.05650154864896626,0.502598978702115,0.48416530660225987,-56.310255204909055
254,0.1,1.063512875591648,0.05760809579970235,0.48743191759462456,0.4759146577720007,-55.83434054713705
255,0.1,1.0697074068630499,0.058694374475411,0.4827636621089399,0.47366540030853377,-55.36067514682852
256,0.1,1.065048834184654,0.05975989722761129,0.46744986190854115,0.46578097998118095,-54.89489416684734
257,0.1,1.0706991285563685,0.060808650657257914,0.46261262198378944,0.4636853319301337,-54.4312088349172
258,0.1,1.0654968731538987,0.06183209113135663,0.4471759618403324,0.45615631445925464,-53.97505252045794
259,0.1,1.070613974748534,0.06284234301809508,0.44219054456758317,0.4541997932456119,-53.52085272721233
260,0.1,1.0648802903125634,0.06382273365146766,0.4266529537978866,0.4523272021071999,-53.06852552510513
261,0.1,1.0587796505340907,0.06477013706957445,0.41107827983834627,0.44013650055552533,-52.628389024549605
262,0.1,1.073693945151096,0.06573536027450541,0.416340342406042,0.4383411757648764,-52.19004784878473
263,0.1,1.06730202482607,0.06666069315880198,0.40069509323805036,0.4317958130812267,-51.7582520357035
264,0.1,1.0710118110806033,0.06756182383772094,0.395393572703394,0.4301112803060263,-51.32814075539747
