timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,-0.5011174357010304,-0.044488828575378614,-0.0562291499472443,0.7532151836340819,0.7532151836340819
2,0.1,-0.5011174357010304,-0.044488828575378614,-0.0562291499472443,0.7532151836340819,1.5064303672681638
3,0.1,-0.5011174357010304,-0.044488828575378614,-0.0562291499472443,0.7532151836340819,2.2596455509022455
4,0.1,-0.5011174357010304,-0.044488828575378614,-0.0562291499472443,0.7532151836340819,3.0128607345363276
5,0.1,-0.5011174357010304,-0.044488828575378614,-0.0562291499472443,0.7530652472211794,3.765925981757507
6,0.1,-0.5003414993282316,-0.04451045455616209,-0.055236953766610655,0.7527995254971838,4.518725507254691
7,0.1,-0.49887576920566834,-0.04454909149762387,-0.05338485422942962,0.7524508754322381,5.271176382686929
8,0.1,-0.4967893399078067,-0.044600183479123645,-0.05078750511657026,0.7520494317040005,6.02322581439093
9,0.1,-0.49413882205913856,-0.0446594549021011,-0.04754427303812753,0.751621866161073,6.774847680552003
10,0.1,-0.4909730687765101,-0.04472302567249531,-0.043742812051557015,0.7511912523690321,7.526038932921034
11,0.1,-0.4873350471380975,-0.04478745923623095,-0.03946045477578794,0.7507772089422939,8.276816141863328
12,0.1,-0.4832631338905053,-0.0448497682112492,-0.034765451778013344,0.7503964279165498,9.027212569779879
13,0.1,-0.47878672244938786,-0.0449073899961554,-0.029712822487833856,0.7500623425421868,9.777274912322065
14,0.1,-0.47394334410899774,-0.044958157767093,-0.024361766438067728,0.7497862025052544,10.527061114827319
15,0.1,-0.46876193442950015,-0.04500026574019644,-0.018759277027535732,0.7495772061629609,11.27663832099028
16,0.1,-0.46326916223354697,-0.04503222212737801,-0.012946940959766921,0.7494428380821503,12.02608115907243
17,0.1,-0.45748968464047124,-0.0450528083702717,-0.006961600937754245,0.7493891688387495,12.77547032791118
18,0.1,-0.4514463257965502,-0.04506104119100596,-0.0008359138864906034,0.7494211139648825,13.524891441876061
19,0.1,-0.4451602344018686,-0.04505613826363186,0.005401148234450041,0.7495426535050069,14.274434095381068
20,0.1,-0.4386510181988503,-0.04503748781049399,0.011723859906089637,0.7497568924815652,15.024190987862633
21,0.1,-0.43192529365979804,-0.045004609484808,0.01812080118828195,0.7500664669893826,15.774257454852016
22,0.1,-0.4250006900484236,-0.044957132167090075,0.024570631622477128,0.7504735427772891,16.524730997629305
23,0.1,-0.4178935470698008,-0.04489478807380998,0.031054333668298975,0.7509799123578744,17.27571090998718
24,0.1,-0.4106190179104345,-0.04481739627653414,0.037554944854906895,0.7515870721006539,18.027297982087834
25,0.1,-0.4031911650715623,-0.04472484876659499,0.044057322594387674,0.7522962838246456,18.77959426591248
26,0.1,-0.39562307293699356,-0.044617098756809526,0.05054791463110169,0.7531086217250595,19.532702887637537
27,0.1,-0.3879269271255629,-0.04449415090283182,0.05701458190275529,0.7540250081658706,20.28672789580341
28,0.1,-0.3801140888345269,-0.044356053130122586,0.06344644246669898,0.7550462405456984,21.041774136349108
29,0.1,-0.3721951642757997,-0.04420288981625897,0.06983373388679003,0.7561730110853213,21.797947147434428
30,0.1,-0.3641800692949341,-0.04403477611040851,0.07616769180915105,0.7574059210616924,22.55535306849612
31,0.1,-0.35607808923011774,-0.04385185320213103,0.08244044279119256,0.7587454907393925,23.314098559235514
32,0.1,-0.34789793415371834,-0.04365428437942809,0.08864490964056253,0.7601937656637756,24.07429232489929
33,0.1,-0.33966364960285206,-0.043442269813372736,0.0947590485308753,0.761750891183032,24.83604321608232
34,0.1,-0.33138138298114916,-0.04321604165444737,0.10077903356332452,0.7634169512030653,25.599460167285386
35,0.1,-0.32305704022588216,-0.04297584171551949,0.10670137692931275,0.7651919700998244,26.36465213738521
36,0.1,-0.31469629903709295,-0.04272192001145081,0.11252290107741514,0.7670759092924748,27.131728046677686
37,0.1,-0.3063045901799492,-0.042454533513508474,0.11824074495513555,0.7690686676937799,27.900796714371467
38,0.1,-0.2978871167927361,-0.0421739450773444,0.1238523339807079,0.7711700815643088,28.671966795935774
39,0.1,-0.2894488719377435,-0.041880422547830864,0.12935535354056513,0.7733799239795185,29.445346719915293
40,0.1,-0.28099465449196415,-0.04157423800605331,0.13474772556856893,0.775697904077868,30.221044623993162
41,0.1,-0.2725290835478247,-0.04125566713069184,0.1400275877590937,0.7781236662059892,30.99916829019915
42,0.1,-0.2640566114154056,-0.040924988651640515,0.14519327510099958,0.7806567890458211,31.779825079244972
43,0.1,-0.25558153532370975,-0.04058248387815144,0.15024330345780465,0.7832967847844996,32.56312186402947
44,0.1,-0.2471080079210183,-0.04022843628737016,0.1551763549526833,0.7860430983692897,33.34916496239876
45,0.1,-0.23864004667384014,-0.03986313116200013,0.15999126494616117,0.7888951068758319,34.138060069274594
