timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
49,0.1,-1.0153636589798838,-0.2769992287721771,1.7546286287418873,0.13820981767864407,-129.56496113011607
50,0.1,-1.09297757650857,0.01957741894224369,-1.288751765931007,0.18505260467577894,-129.3799085254403
51,0.1,-1.093911168848041,0.017347686078452225,-1.2673880296325633,0.24831481209584058,-129.13159371334447
52,0.1,-1.0793944223984582,0.01516213869708882,-1.2310158093693464,0.29260395268671585,-128.83898976065777
53,0.1,-1.081396443923639,0.012974147198656045,-1.2111379159101994,0.3360238047588775,-128.5029659558989
54,0.1,-1.083724492089827,0.010802185619763177,-1.1917463482874588,0.38720807128667417,-128.11575788461224
55,0.1,-1.0784340827451737,0.008653103604176341,-1.1649651187869372,0.4289226653783619,-127.68683521923387
56,0.1,-1.0811676559498193,0.006521795452938113,-1.1463856104792005,0.47829703611526536,-127.2085381831186
57,0.1,-1.0762682964719654,0.0044111565255724175,-1.1203798617276897,0.5184877497319741,-126.69005043338663
58,0.1,-1.079188691521157,0.0023234510190662263,-1.1024232017118194,0.566196775603453,-126.12385365778317
59,0.1,-1.0744525778571186,0.00025582832146126,-1.077010861071731,0.5692816965502447,-125.55457196123292
60,0.1,-1.0773866441069075,-0.0017854468998256693,-1.0595321751086508,0.5750004266635698,-124.97957153456936
61,0.1,-1.0726437913745357,-0.0038056896486504638,-1.034586894888031,0.5726411898126478,-124.40693034475672
62,0.1,-1.0754528372132865,-0.005797798195339693,-1.0174748552598896,0.5778602395664234,-123.8290701051903
63,0.1,-1.0705555051808817,-0.007766467340521204,-0.9928908317756696,0.5752826084481741,-123.25378749674212
64,0.1,-1.0731258321261432,-0.009706728180735532,-0.976058550318788,0.5800925792150583,-122.67369491752706
65,0.1,-1.0679683534607547,-0.011619780809680983,-0.9517705453639448,0.5773765667283097,-122.09631835079875
66,0.1,-1.0702108832348425,-0.013505581625624163,-0.9351550669786007,0.5818520407717476,-121.514466310027
67,0.1,-1.064700758114072,-0.015359129921986568,-0.9111094588942064,0.5860589616970906,-120.92840734832991
68,0.1,-1.0590434271494278,-0.017184400087088218,-0.8871994262785455,0.5832551519625961,-120.34515219636732
69,0.1,-1.060604524198461,-0.018978234321871384,-0.8708221809797471,0.5872086688224986,-119.75794352754482
70,0.1,-1.0544823386835183,-0.020738124134919857,-0.8471010973343196,0.5909366306529938,-119.16700689689183
71,0.1,-1.0481515538192667,-0.022466360806651195,-0.8234879457527549,0.5881258006287334,-118.5788810962631
72,0.1,-1.0489152166749305,-0.024162103183086214,-0.8072941848440682,0.5916407021308678,-117.98724039413223
73,0.1,-1.042050890502381,-0.025819557313456257,-0.7838553173678184,0.5949493328168134,-117.39229106131542
74,0.1,-1.0349440282236664,-0.027442314469171638,-0.7605208835319499,0.5980531774612978,-116.79423788385412
75,0.1,-1.027589912960646,-0.029029322560306797,-0.737296687357578,0.6009543604043834,-116.19328352344974
76,0.1,-1.0199841069000266,-0.030579590582236128,-0.7141882010776652,0.5982287553354845,-115.59505476811425
77,0.1,-1.0191894297100852,-0.03209126973511818,-0.6982767323589035,0.6009711192512044,-114.99408364886305
78,0.1,-1.0109604560309526,-0.03356274767287449,-0.6753329793022077,0.6035245592411015,-114.39055908962196
79,0.1,-1.0024599090013795,-0.03499508716078607,-0.6525090373935187,0.6058914477166595,-113.7846676419053
80,0.1,-0.9936862194125349,-0.03638750269138529,-0.6298111924986819,0.6080747977571435,-113.17659284414816
81,0.1,-0.9846381159590946,-0.037739271135073325,-0.6072454046083613,0.6100876058455798,-112.56650523830258
82,0.1,-0.9753005404751789,-0.03904971768736125,-0.5848033636015664,0.6119319736082748,-111.9545732646943
83,0.1,-0.9656747589998514,-0.04031821650243948,-0.5624925939754566,0.61361078843937,-111.34096247625493
84,0.1,-0.9557622088572125,-0.04154420505769181,-0.5403201582802944,0.6111232506493397,-110.72983922560559
85,0.1,-0.9522618100131198,-0.042727101661874226,-0.5249907933943776,0.6126781034256773,-110.11716112217991
86,0.1,-0.9417146306828996,-0.04386569130098036,-0.503057717673096,0.6140767196766388,-109.50308440250328
87,0.1,-0.9308878492464709,-0.04496059906288976,-0.4812818586175734,0.6153243384742041,-108.88776006402907
88,0.1,-0.9197839542057678,-0.04601149149260321,-0.45966903927973574,0.6164266671111085,-108.27133339691795
89,0.1,-0.9084058029876253,-0.047018093752277036,-0.43822486546485495,0.6173964259261284,-107.65393697099182
90,0.1,-0.8967432316451474,-0.047980174339005505,-0.41694148825509225,0.6182386041193355,-107.03569836687248
91,0.1,-0.8848014968253158,-0.04889754533028252,-0.3958260435224907,0.6189588061154958,-106.41673956075698
92,0.1,-0.8725860199961979,-0.0497700767425239,-0.3748852525709589,0.6195631815011007,-105.79717637925587
93,0.1,-0.8601024186052657,-0.05059769486123966,-0.35412546999286915,0.6200583625090055,-105.17711801674687
94,0.1,-0.8473565299368835,-0.05138038054222298,-0.3335527245146536,0.6180517643141095,-104.55906625243277
95,0.1,-0.8406293827685156,-0.05212737284194098,-0.3193556543491058,0.6160770730023719,-103.9429891794304
96,0.1,-0.8337308884821634,-0.05284312397191168,-0.3052996487630465,0.6141364305881796,-103.32885274884222
97,0.1,-0.8266681969692188,-0.053527811157758155,-0.29139008539163724,0.6122321954412014,-102.71662055340103
98,0.1,-0.8194484930942034,-0.054181633736429695,-0.27763215572990646,0.6103669179832211,-102.1062536354178
99,0.1,-0.8120790038902865,-0.054804812549648474,-0.2640308783938018,0.6085471550095317,-101.49770648040827
100,0.1,-0.8045544392804438,-0.05539757533418587,-0.25057868593858507,0.6067786839913416,-100.89092779641693
101,0.1,-0.7968707950248448,-0.05596014358509877,-0.2372693591738571,0.6050666394179856,-100.28586115699895
102,0.1,-0.7890251812106704,-0.05649273479709118,-0.22409783323975865,0.6034156262033145,-99.68244553079563
103,0.1,-0.7810156732351456,-0.05699556437647114,-0.2110600294704342,0.6018298138075104,-99.08061571698812
