timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,-0.29583128281392645,-0.026450082073333537,-0.03133046208059111,0.9349102687292957,0.9349102687292957
2,0.1,-0.29583128281392645,-0.026450082073333537,-0.03133046208059111,0.9349102687292957,1.8698205374585914
3,0.1,-0.29583128281392645,-0.026450082073333537,-0.03133046208059111,0.9349102687292957,2.8047308061878873
4,0.1,-0.29583128281392645,-0.026450082073333537,-0.03133046208059111,0.9349102687292957,3.739641074917183
5,0.1,-0.29583128281392645,-0.026450082073333537,-0.03133046208059111,0.934811603478521,4.674452678395704
6,0.1,-0.29536602408360374,-0.02646212982955616,-0.03074472578804217,0.9348428614177242,5.609295539813428
7,0.1,-0.29066400798106956,-0.026475437568720134,-0.0259096322938682,0.9347454047818918,6.54404094459532
8,0.1,-0.28567425960268117,-0.026499810226662826,-0.020676157336052912,0.9345529078048445,7.478593852400165
9,0.1,-0.2839974384753167,-0.026523590122205325,-0.01876153725326348,0.9343546590224847,8.41294851142265
10,0.1,-0.28199903505242835,-0.026548165029968596,-0.01651738475274241,0.9342590433527016,9.347207554775352
11,0.1,-0.2760147927023425,-0.02656768331740676,-0.01033795952827491,0.9341381089540037,10.281345663729356
12,0.1,-0.273415299687401,-0.026582734497774634,-0.007587954709654675,0.934116040625764,11.21546170435512
13,0.1,-0.2669040870606366,-0.026588333421246405,-0.0010207528481726142,0.9341151401234205,12.14957684447854
14,0.1,-0.2601942992875376,-0.026586556199587892,0.005671262708341268,0.9342291961112521,13.083806040589792
15,0.1,-0.25680643564523015,-0.02657231000622193,0.008916664416989205,0.9343770137060711,14.018183054295863
16,0.1,-0.24966437592599322,-0.026547304108037264,0.015808665154379394,0.9346672140284971,14.95285026832436
17,0.1,-0.2458666381529452,-0.0265110594905727,0.019243956752781826,0.934991116045393,15.887841384369754
18,0.1,-0.2383611234047194,-0.026459594802582934,0.026234824621109896,0.9353777079962934,16.823219092366045
19,0.1,-0.23073045739965947,-0.026395983792535858,0.03322938052569912,0.9359906510050671,17.759209743371112
20,0.1,-0.22640986220472256,-0.02631974448243972,0.03678758261967466,0.9365767221561423,18.695786465527256
