timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,1.086583448205181,0.03159725025260984,0.7706109456790826,0.5450097792813864,0.5450097792813864
2,0.1,1.0865834482051808,0.031597250252609815,0.7706109456790826,0.5450097792813864,1.0900195585627728
3,0.1,1.0865834482051808,0.031597250252609815,0.7706109456790826,0.5450097792813864,1.6350293378441592
4,0.1,1.0865834482051808,0.031597250252609815,0.7706109456790826,0.5450097792813864,2.1800391171255455
5,0.1,1.0865834482051808,0.031597250252609815,0.7706109456790826,0.5441048135764381,2.7241439307019837
6,0.1,1.0871333504439928,0.03186738045575363,0.7684595458864566,0.5425106865017302,3.266654617203714
7,0.1,1.08805400143919,0.032361040183230216,0.7644435996068878,0.5369524460433693,3.803607063247083
8,0.1,1.0933575624236407,0.03304113186569585,0.7629462437666822,0.5344590757435499,4.338066138990633
9,0.1,1.0946287645333328,0.03387148889184291,0.7559138756149036,0.5317028057357235,4.869768944726356
10,0.1,1.0958967004328943,0.0348230032463991,0.7476666679689034,0.525366382612475,5.395135327338831
11,0.1,1.1012787508449318,0.03587337196307123,0.7425450312142194,0.5223264313467408,5.9174617586855724
12,0.1,1.1023436007989014,0.037002502111583034,0.732318579683071,0.519241194698675,6.4367029533842475
13,0.1,1.103194377357803,0.03819035346529263,0.7212908427048769,0.5127842297638977,6.949487183148145
14,0.1,1.108068957660592,0.03942789341809522,0.7137900234796399,0.5097169281572193,7.459204111305365
15,0.1,1.108420878259933,0.04069749343321917,0.7014459439277413,0.5033877364185757,7.962591847723941
16,0.1,1.1127739851827299,0.04199359046702947,0.6928380805124352,0.5004327675712824,8.463024615295224
17,0.1,1.1125292996227865,0.043303887377223,0.6794904258505564,0.49429959671791235,8.957324212013136
18,0.1,1.1162987403123599,0.044625031699318696,0.6700484233191728,0.48218143447236556,9.439505646485502
19,0.1,1.1281933487789655,0.045902097704567095,0.6691723717332946,0.479445344144466,9.918950990629968
20,0.1,1.1271396034008068,0.04724092286083415,0.6547303747924653,0.4768097148566429,10.39576070548661
