timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
37,0.1,-1.0206486197918208,-0.06511028440372635,-0.3695457757545573,0.466348656628101,18.66892349138027
38,0.1,-1.0131295119628936,-0.06593249553925218,-0.3538045565703719,0.46485090404429763,19.133774395424567
39,0.1,-1.0053210101099186,-0.06672077078339478,-0.3381133022759708,0.4633936673951631,19.59716806281973
40,0.1,-0.9972285999969016,-0.06747495396133041,-0.3224790603835975,0.461977220264856,20.059145283084586
41,0.1,-0.9888578283417075,-0.06819492952474171,-0.30690853309429045,0.4606021352900429,20.519747418374628
42,0.1,-0.9802143046509156,-0.06888061919349808,-0.2914081127159348,0.459269272923561,20.979016691298188
43,0.1,-0.9713037034710534,-0.06953197912316256,-0.2759839122394279,0.45797976932375684,21.436996460621945
44,0.1,-0.962131766735635,-0.0701489975016325,-0.26064179171931007,0.4567350236097334,21.89373148423168
45,0.1,-0.9527043059681746,-0.07073169249518818,-0.2453873810162927,0.45553668466607755,22.34926816889776
46,0.1,-0.943027204166261,-0.0712801104783134,-0.230226099383127,0.45438663763653686,22.803654806534297
47,0.1,-0.9331064172435027,-0.07179432449332523,-0.21516317231025037,0.453286990212201,23.2569417967465
48,0.1,-0.9229479749470126,-0.07227443289550939,-0.20020364599191875,0.4522400587937154,23.709181855540216
49,0.1,-0.912557981200455,-0.07272055814747169,-0.18535239972573808,0.4512483545876189,24.160430210127835
50,0.1,-0.9019426138477515,-0.07313284573303447,-0.1706141565174068,0.4503145696823918,24.610744779810226
51,0.1,-0.8911081237920667,-0.07351146316649437,-0.15599349212712302,0.449441563139509,25.060186342949734
52,0.1,-0.8800608335393789,-0.07385659907757636,-0.1414948427636153,0.44863234712723776,25.50881869007697
53,0.1,-0.8688071351672663,-0.07416846235618313,-0.12712251160543497,0.4478900731201083,25.956708763197078
54,0.1,-0.857353487747566,-0.07444728134411838,-0.11288067430638231,0.44721801818372,26.403926781380797
55,0.1,-0.8457064142574484,-0.0746933030635224,-0.09877338362222444,0.44661957136266106,26.850546352743457
56,0.1,-0.8338724980174246,-0.074906792473868,-0.08480457327874458,0.44609822018846823,27.296644572931925
57,0.1,-0.8218583786972326,-0.07508803175109358,-0.07097806118629682,0.4456575373241003,27.742302110256023
58,0.1,-0.8096707479320915,-0.07523731958389712,-0.057297552093120235,0.4453011673618257,28.18760327761785
59,0.1,-0.7973163445919508,-0.07535497048336248,-0.04376663975832598,0.4450328137915416,28.632636091409392
60,0.1,-0.7848019497464909,-0.07544131410307875,-0.030388808715703354,0.4448562261572069,29.0774923175666
61,0.1,-0.7721343813676084,-0.07549669456768515,-0.017167435690756884,0.44477518741945876,29.522267504986058
62,0.1,-0.759320488810181,-0.07552146980842589,-0.004105790725922138,0.444793527968637,29.967061032954696
63,0.1,-0.7463424009083985,-0.07551598241618929,0.008817423253494296,0.44491454898670235,30.411975581941398
64,0.1,-0.7332094219181475,-0.07548056243146184,0.02159620239647091,0.44514167498496615,30.857117256926365
65,0.1,-0.7199305555611989,-0.07541555821487322,0.034225026587533375,0.44547842034386376,31.30259567727023
66,0.1,-0.7065145417543879,-0.07532133502023641,0.04669880844797627,0.4459283597755488,31.74852403704578
67,0.1,-0.6929698875285498,-0.07519827367277143,0.059012849199164545,0.44649510576696705,32.19501914281275
68,0.1,-0.6793049425083966,-0.07504676939732469,0.07116275146485028,0.4471822866922808,32.64220142950503
69,0.1,-0.6655279102209584,-0.07486723077272761,0.0831443975063178,0.4479935267941373,33.090194956299165
70,0.1,-0.6516468575904931,-0.07466007873549407,0.09495392976444762,0.44893242785754284,33.53912738415671
71,0.1,-0.6376697228223689,-0.0744257456296229,0.10658773347386007,0.45000255241931186,33.98912993657602
72,0.1,-0.6236043218626405,-0.07416467429967,0.11804242113405945,0.451207408360228,34.440337344936246
73,0.1,-0.609458353504925,-0.07387731722443558,0.12931481873943074,0.45255043475573875,34.89288777969198
74,0.1,-0.5952394033323576,-0.07356413568883324,0.1404019535559749,0.45403498887750215,35.346922768569485
75,0.1,-0.5809549466610752,-0.07322559899184133,0.15130104325733817,0.4556643342525655,35.80258710282205
76,0.1,-0.5666123506324892,-0.07286218368870045,0.16200948625451533,0.45744162969911595,36.26002873252117
77,0.1,-0.5522188755848584,-0.0724743728657713,0.17252485307285456,0.4593699192683398,36.71939865178951
78,0.1,-0.5377816758198269,-0.07206265544666635,0.18284487864683655,0.46145212303102623,37.180850774820534
79,0.1,-0.5233077998662491,-0.07162752552843132,0.19296745541806415,0.46369102865504264,37.644541803475576
80,0.1,-0.5088041903319199,-0.07116948174671167,0.20289062713519682,0.46608928372645697,38.11063108720203
81,0.1,-0.49427768342304146,-0.0706890266689415,0.21261258326637353,0.4686493887723753,38.57928047597441
82,0.1,-0.4797350082018659,-0.07018666621470482,0.2221316539451823,0.47137369094820203,39.05065416692261
83,0.1,-0.46518278564434845,-0.06966290910249007,0.23144630538055222,0.4742643783557965,39.52491854527841
84,0.1,-0.4506275275520208,-0.06911826632212525,0.24055513566923176,0.4773234749620885,40.0022420202405
85,0.1,-0.43607563536546845,-0.06855325063223505,0.2494568709568821,0.48055283609035215,40.482794856330855
86,0.1,-0.4215333989205868,-0.06796837608209416,0.25815036190035484,0.48395414445848095,40.966749000789335
87,0.1,-0.4070069951832402,-0.06736415755727632,0.266634580389523,0.48752890674016425,41.4542779075295
88,0.1,-0.39250248699314616,-0.06674111034853425,0.27490861649219633,0.49127845062649533,41.945556358156
89,0.1,-0.3780258218431393,-0.06609974974333555,0.28297167559021613,0.49520392236649213,42.44076028052249
90,0.1,-0.36358283071614617,-0.06544059063950414,0.2908230756788952,0.4993062847660277,42.94006656528852
91,0.1,-0.34917922699853443,-0.06476414718040924,0.29846224480555794,0.5035863156254272,43.443652880913945
92,0.1,-0.334820605485275,-0.06407093241114059,0.30588871862613093,0.5080446065964779,43.95169748751042
93,0.1,-0.3205124414896123,-0.0633614579551165,0.3131021380615527,0.5126815624403207,44.46437904995074
94,0.1,-0.3062600900671513,-0.06263623371054328,0.32010224703828144,0.5174974006679656,44.98187645061871
95,0.1,-0.29206878536214065,-0.06189576756615223,0.3268888902993816,0.5224921515456236,45.50436860216433
96,0.1,-0.2779436400816222,-0.06114056513562516,0.3334620112746294,0.5276656584474206,46.032034260611745
97,0.1,-0.26388964510127205,-0.06037112951010659,0.33982164999979386,0.5330175785383542,46.5650518391501
98,0.1,-0.24991166920517377,-0.059587961028195524,0.34596794107678147,0.538547383770734,47.103599222920835
99,0.1,-0.23601445896028617,-0.05879155706279393,0.35190111166765314,0.544254362177631,47.64785358509847
100,0.1,-0.22220263872515444,-0.05798241182418584,0.357621479516704,0.5501376194472309,48.1979912045457
101,0.1,-0.20848071079126207,-0.057161016178708834,0.3631294509958263,0.5561960807623567,48.754187285308056
102,0.1,-0.19485305565445277,-0.05632785748237201,0.36842551916926736,0.5624284928897081,49.316615778197765
103,0.1,-0.18132393241309558,-0.05548341942877788,0.3735102618746832,0.5688334265039601,49.88544920470172
104,0.1,-0.16789747928875398,-0.05462818191068175,0.3783843398180635,0.5754092787320342,50.46085848343375
105,0.1,-0.15457771426472805,-0.05376262089454298,0.38304849468070173,0.5821542759034466,51.0430127593372
106,0.1,-0.14136853583719833,-0.05288720830740745,0.3875035472368762,0.5890664764930948,51.6320792358303
107,0.1,-0.1282737238732395,-0.05200241193545985,0.391750395481359,0.5961437742432225,52.22822301007352
108,0.1,-0.1152969405697446,-0.051108695333597076,0.39579001276622616,0.6033839014518925,52.83160691152541
109,0.1,-0.10244173150691888,-0.050206517745367885,0.39962344594675997,0.6107844324157194,53.44239134394113
110,0.1,-0.08971152678987593,-0.049296334032637334,0.4032518135364974,0.6183427870152323,54.06073413095636
111,0.1,-0.07710964227162737,-0.04837859461433203,0.4066763038716929,0.626056234431587,54.68679036538795
112,0.1,-0.06463928085084214,-0.04745374541364766,0.4098981732856345,0.6339218969841023,55.320712262372055
113,0.1,-0.05230353383747771,-0.046522227813088124,0.41291874429340353,0.6419367540783849,55.96264901645044
114,0.1,-0.04010538237963518,-0.04558447861674053,0.41573940378777013,0.6500976462555519,56.612746662705995
115,0.1,-0.028047698944826116,-0.04464093001918212,0.4183616012469951,0.6584012793333704,57.27114794203936
116,0.1,-0.01613324884911682,-0.04369200958044983,0.4207868469553815,0.6668442286308411,57.937992170670206
117,0.1,-0.004364691827566769,-0.04273814020650013,0.42301671023743453,0.6754229432681229,58.61341511393833
118,0.1,0.007255416360375799,-0.041779740134615384,0.42505281770652964,0.6841337505342227,59.29754886447255
119,0.1,0.018724622296691584,-0.04081722292322798,0.4268968515289714,0.6929728603153797,59.99052172478793
120,0.1,0.030040573247845925,-0.03985099744564824,0.4285505477043283,0.7019363695774896,60.69245809436542
121,0.1,0.04120101549084926,-0.038881467887205146,0.4300156943629007,0.7110202668963916,61.40347836126181
122,0.1,0.05220379262788777,-0.037909033745325615,0.4312941300811439,0.7202204370302066,62.12369879829202
123,0.1,0.06304684389480691,-0.03693408983210289,0.4323877422158358,0.7295326655283574,62.85323146382038
124,0.1,0.07372820246850603,-0.0359570262789215,0.43329846525772103,0.7389526433722815,63.59218410719266
125,0.1,0.08424599377805281,-0.034978228542726475,0.43402827920531756,0.7484759716431362,64.3406600788358
126,0.1,0.09459843382399163,-0.033998077413551986,0.4345792079595115,0.7580981662121691,65.09875824504796
127,0.1,0.10478382751009124,-0.0330169490229415,0.43495331773950624,0.7678146624497291,65.86657290749768
128,0.1,0.11480056699149005,-0.032035214852913496,0.435152715520625,0.7776208199490853,66.64419372744678
129,0.1,0.12464713004284605,-0.031053241745156113,0.4351795474944072,0.7875119272617177,67.4317056547085
130,0.1,0.13432207845005162,-0.03007139191013186,0.43503599755137023,0.7974832066404445,68.22918886134894
131,0.1,0.14382405642826251,-0.029090022935847504,0.43472428578673755,0.8075298187876014,69.03671868013654
132,0.1,0.15315178906938193,-0.028109487795999977,0.4342466670293817,0.8176468676052282,69.85436554774178
133,0.1,0.16230408082140102,-0.027130134857275,0.43360542939415103,0.8278294049444039,70.68219495268619
134,0.1,0.1712798140017769,-0.026152307885591863,0.4328028928576955,0.8380724353511524,71.52026738803734
135,0.1,0.18007794734691002,-0.025176346051093423,0.43184140785784425,0.8483709208063486,72.36863830884369
136,0.1,0.18869751459941592,-0.02420258393171082,0.4307233539165241,0.8587197854570963,73.22735809430078
137,0.1,0.19713762313459837,-0.023231351515155874,0.4294511382861571,0.86911392033722,74.096472014638
138,0.1,0.20539745262737485,-0.022262974199203978,0.42802719461941463,0.8795481880744211,74.97602020271242
139,0.1,0.21347625376054397,-0.02129777279016154,0.42645398166215936,0.8900174275818011,75.86603763029422
140,0.1,0.22137334697516015,-0.02033606349941941,0.42473398196935425,0.9005164587313299,76.76655408902555
141,0.1,0.22908812126343486,-0.019378157938023888,0.42286970064367374,0.9110400870069675,77.67759417603251
142,0.1,0.2366200330044972,-0.01842436310920137,0.4208636640965109,0.921583108134963,78.59917728416748
143,0.1,0.2439686048429705,-0.01747498139880599,0.4187184188310304,0.9321403126889902,79.53131759685647
144,0.1,0.2511334246103082,-0.01653031056365828,0.416436530246891,0.942706490667572,80.47402408752404
145,0.1,0.25811414428845597,-0.015590643717775965,0.4140205814662156,0.9532764360412997,81.42730052356535
146,0.1,0.26491047901536496,-0.01465626931650088,0.41147317218037377,0.9638449512672376,82.39114547483258
147,0.1,0.2715222061316273,-0.01372747113854711,0.4087969175170984,0.9744068517678455,83.36555232660042
148,0.1,0.27794916426738997,-0.01280452826600631,0.40599444692745307,0.9849569703716572,84.35050929697208
149,0.1,0.28419125246850807,-0.011887715062362636,0.40306840309213443,0.9954901617129024,85.34599945868499
150,0.1,0.2902484293608012,-0.010977301148578533,0.40002144084658653,1.0060013065871471,86.35200076527214
151,0.1,0.2961207123511122,-0.010073551377327128,0.3968562261243835,1.0164853162599536,87.3684860815321
152,0.1,0.30180817686376366,-0.009176725805457586,0.3935754349183395,1.0269371367254774,88.39542321825758
153,0.1,0.30731095561088423,-0.00828707966478981,0.3901817522587823,1.0373517529118528,89.43277497116942
154,0.1,0.31262923789500674,-0.007404863331343048,0.3866778712084372,1.0477241928300791,90.4804991639995
155,0.1,0.31776326894218665,-0.006530322293117452,0.38306649187336117,1.0580495316631453,91.53854869566264
156,0.1,0.32271334926390205,-0.005663697116546462,0.37935032042936667,1.0683228957919475,92.60687159145459
157,0.1,0.32747983404582187,-0.004805223411756154,0.3755320681633834,1.078539466754579,93.68541105820917
158,0.1,0.33206313256155456,-0.003955131796765432,0.3716144505292089,1.0886944851354583,94.77410554334463
159,0.1,0.3364637076093815,-0.003113647860773394,0.36760018621711543,1.0987832543807665,95.8728887977254
160,0.1,0.3406820749699862,-0.0022809921266793154,0.36349199623677936,1.1088011445365484,96.98168994226194
161,0.1,0.3447188028830859,-0.0014573800129937808,0.3592926030130237,1.1187435959058836,98.10043353816782
162,0.1,0.3485745115409315,-0.0006430217952946293,0.3550047294938778,1.1253685739692616,99.22580211213709
163,0.1,0.3522498725965744,0.0001618774326108685,0.35063109827046574,1.119241960176961,100.34504407231405
164,0.1,0.3557456086847894,0.0009571177976519518,0.34617443070826986,1.1132237548559945,101.45826782717005
165,0.1,0.35906249295358594,0.0017425046864265603,0.34163744608932034,1.1073135004628734,102.56558132763293
166,0.1,0.3622013486041821,0.002517848783929022,0.3370228607648919,1.1015107199200782,103.667092047553
167,0.1,0.36516304843742203,0.0032829661119109232,0.3323333873183128,1.0958149189546933,104.76290696650769
168,0.1,0.3679485144045385,0.004037678066703521,0.3275717337375033,1.0902255883448835,105.85313255485256
169,0.1,0.37055871716029415,0.004781811456338714,0.322740602596907,1.0847422060741243,106.93787476092669
170,0.1,0.3729946756164737,0.005515198536799604,0.31784269024847767,1.0793642393930627,108.01723900031975
171,0.1,0.3752574564938383,0.006237677047240542,0.3128806860214329,1.0740911467889962,109.09133014710875
172,0.1,0.3773481738706427,0.006949090244013911,0.30785727143050357,1.0689223798630105,110.16025252697176
173,0.1,0.3792679887258585,0.00764928693334288,0.3027751193924297,1.0638573851147983,111.22410991208656
174,0.1,0.3810181084754034,0.008338121502490692,0.2976368934504965,1.0588956056353551,112.28300551772192
175,0.1,0.382599786499605,0.009015453949269059,0.29244524700691443,1.0540364827077187,113.33704200042963
176,0.1,0.38401432166030963,0.009681149909741782,0.2872028225628918,1.049279457316011,114.38632145774564
177,0.1,0.3852630578060861,0.010335080683982367,0.28191225096626243,1.0446239715631347,115.43094542930878
178,0.1,0.3863473832640296,0.010977123259746202,0.2765761506665676,1.040069469997533,116.47101489930631
179,0.1,0.3872687303167797,0.011607160333926059,0.27119712697751913,1.0356154008494622,117.50663030015578
180,0.1,0.38802857466347573,0.01222508033166858,0.2657777713467899,1.031261217177403,118.53789151733318
181,0.1,0.3886284348633766,0.012830777423026074,0.2603206606331159,1.027006377925177,119.56489789525835
182,0.1,0.38906987176110214,0.013424151537039242,0.2548283563907097,1.0228503488905927,120.58774824414894
183,0.1,0.3893544878923785,0.0140051083731354,0.24930340416102448,1.0187926036063522,121.6065408477553
184,0.1,0.38948392686943684,0.014573559409752468,0.24374833277191216,1.014832624134205,122.6213734718895
185,0.1,0.3894598727451726,0.015129421910090368,0.23816565364426892,1.0109699017733151,123.63234337366282
186,0.1,0.3892840493553578,0.015672618924909232,0.2325578601062655,1.0072039376839608,124.63954731134677
187,0.1,0.3889582196382604,0.01620307929229714,0.22692742671528895,1.003534243427755,125.64308155477453
188,0.1,0.3884841849311398,0.016720737634339677,0.22127680858774304,0.9999603414256966,126.64304189620022
189,0.1,0.3878637842431819,0.01722553435062979,0.21560844073688398,0.9964817653354507,127.63952366153566
190,0.1,0.38709889350452,0.0177174156085651,0.20992473741886894,0.9930980603493258,128.632621721885
191,0.1,0.3861914247911478,0.018196333330391834,0.20422809148722948,0.989808783414589,129.62243050529958
192,0.1,0.38514332552553043,0.018662245176953363,0.1985208737559968,0.9866135033777723,130.60904400867736
193,0.1,0.383956577652916,0.019115114528120536,0.19280543237171063,0.9835118010547796,131.59255580973215
194,0.1,0.3826331967933886,0.019554910459881336,0.18708409219457525,0.9805032692286835,132.57305907896082
195,0.1,0.3811752313697997,0.019981607718077665,0.18135915418902307,0.9775875125771827,133.550646591538
196,0.1,0.3795847617118373,0.020395186688787037,0.17563289482396696,0.9747641475318021,134.5254107390698
197,0.1,0.3778638991365578,0.020795633365351618,0.16990756548304167,0.9720328020709841,135.49744354114077
198,0.1,0.37601478500579677,0.02118293931206816,0.16418539188511513,0.9693931154493565,136.46683665659012
199,0.1,0.37403958976094415,0.021557101624554376,0.1584685735154004,0.966844737865443,137.43368139445556
200,0.1,0.37194051193571254,0.021918122886825264,0.15275928306745987,0.9643873300702954,138.39806872452587
201,0.1,0.36971977714750837,0.022266011125106067,0.14705966589644773,0.9620205629194929,139.36008928744536
202,0.1,0.36737963706816074,0.022600779758427558,0.14137183948388515,0.9597441168710505,140.31983340431643
203,0.1,0.3649223683748424,0.022922447546051883,0.13569789291432352,0.9575576814318982,141.27739108574832
204,0.1,0.3623502716820004,0.02323103853177999,0.13003988636420047,0.9554609545555603,142.23285204030387
205,0.1,0.3596656704552866,0.02352658198520552,0.12439985060323137,0.9534536419937982,143.18630568229767
206,0.1,0.35687090990844794,0.023809112339979288,0.11877978650865505,0.9515354566049881,144.13784113890267
207,0.1,0.3539683558842351,0.02407866912915746,0.11318166459266049,0.9497061176220303,145.08754725652472
208,0.1,0.3509603937204572,0.024335296917713967,0.10760742454331754,0.9479653498826952,146.03551260640742
209,0.1,0.34784942710226585,0.024579045232295593,0.10205897477930995,0.9463128830252363,146.98182548943265
210,0.1,0.34463787690193526,0.02480996848831274,0.09653819201880788,0.9447484506522195,147.92657394008486
211,0.1,0.34132818000730053,0.025028125914454913,0.0910469208627514,0.9432717894654792,148.86984572955035
212,0.1,0.33792278814014387,0.025233581474728206,0.08558697339286181,0.9418826383751262,149.81172836792547
213,0.1,0.3344241666658067,0.02542640378811667,0.08016012878464,0.9405807375855701,150.75230910551105
214,0.1,0.33083479339533084,0.025606666045968174,0.0747681329356491,0.9393658276614576,151.6916749331725
215,0.1,0.3271571573814724,0.025774445927215117,0.06941269810932123,0.938237648576475,152.62991258174895
216,0.1,0.3233937577099218,0.025929825511536775,0.06409550259455406,0.9371959387479196,153.56710852049687
217,0.1,0.3195471022870717,0.026072891190575653,0.05881819038131518,0.9362404340599126,154.5033489545568
218,0.1,0.3156197066257145,0.026203733577322197,0.05358237085249253,0.9353708668781047,155.43871982143492
219,0.1,0.3116140926300257,0.026322447413783978,0.048389618492185954,0.9345869650587202,156.37330678649363
220,0.1,0.30753278738116563,0.02642913147705306,0.04324147261063506,0.9338028898393582,157.307109676333
221,0.1,0.30495764699297323,0.026525127694331768,0.03970637004965552,0.9330096072137353,158.24011928354673
222,0.1,0.30394514266657774,0.02661326230102284,0.03781251965634936,0.9323993272146772,159.17251861076141
223,0.1,0.2997620218213154,0.026695494825934772,0.032807073561967645,0.9317073005799767,160.1042259113414
224,0.1,0.29876295022167865,0.026771433601855462,0.031048614203124072,0.9310852337420108,161.0353111450834
