timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
1,0.1,-2.177148606789111,-0.3188529857771723,1.0113812509826121,-2.5517012252847153,-2.5517012252847153
2,0.1,-2.177148606789111,-0.3188529857771723,1.0113812509826121,-2.5517012252847153,-5.103402450569431
3,0.1,-2.177148606789111,-0.3188529857771723,1.0113812509826121,-2.5517012252847153,-7.655103675854146
4,0.1,-2.177148606789111,-0.3188529857771723,1.0113812509826121,-2.5517012252847153,-10.206804901138861
5,0.1,-2.177148606789111,-0.3188529857771723,1.0113812509826121,-2.552796507709552,-12.759601408848413
6,0.1,-2.1695429982330197,-0.31852349324575857,1.015691934224566,-2.5549591150207607,-15.314560523869174
7,0.1,-2.155432562613105,-0.3179171105555984,1.0237385429428794,-2.5581536874407877,-17.87271421130996
8,0.1,-2.1357381682642838,-0.3170761122004989,1.0350229537407052,-2.554259469343656,-20.426973680653617
9,0.1,-2.1190284595511004,-0.3160352753604367,1.0413242940532663,-2.5593554775471974,-22.986329158200814
10,0.1,-2.0904387489557896,-0.3148270439203046,1.0578316902472558,-2.565307600833737,-25.55163675903455
11,0.1,-2.0582961235390176,-0.3134701910003737,1.0764057864647192,-2.5720325199027387,-28.12366927893729
12,0.1,-2.0231078527696784,-0.31198398812136524,1.0967320284439739,-2.5794914230397956,-30.703160701977083
13,0.1,-1.9852702628654793,-0.31038470596155937,1.1185767967501146,-2.57910763203547,-33.28226833401256
14,0.1,-1.953034113480813,-0.30868999809605524,1.1338658674797397,-2.58762854171516,-35.86989687572772
15,0.1,-1.9111692545275014,-0.30691054632136794,1.157936208686178,-2.5965437724409233,-38.46644064816864
16,0.1,-1.8677390636477704,-0.3050541922285315,1.1828028586375443,-2.6057518914734294,-41.072192539642074
17,0.1,-1.8230156289324042,-0.30313003545728395,1.2082847256404352,-2.606393416165362,-43.678585955807435
18,0.1,-1.7850157568534895,-0.30114776834544055,1.2264619266009158,-2.615897603144886,-46.29448355895232
19,0.1,-1.7384290850172912,-0.2991166129194328,1.2527370441770367,-2.6254191078937463,-48.91990266684607
20,0.1,-1.6911821673507033,-0.297038904253047,1.279206875179767,-2.6349692177801214,-51.554871884626195
21,0.1,-1.6433579821819717,-0.2949203440000864,1.3058454578188923,-2.6444523700968743,-54.19932425472307
22,0.1,-1.5951188829739753,-0.29276606239079517,1.3325417409339761,-2.653797095633988,-56.85312135035706
23,0.1,-1.5465943628661643,-0.29058071554868947,1.3592127926207305,-2.653797408828733,-59.50691875918579
24,0.1,-1.505712228576851,-0.28837168983014194,1.3780046697245687,-2.662604425421055,-62.169523184606845
25,0.1,-1.4570271716032714,-0.28613963453111657,1.404369173707894,-2.67104021262387,-64.84056339723071
26,0.1,-1.408404875552227,-0.28388770812584685,1.4304722057062416,-2.6790398923858474,-67.51960328961655
27,0.1,-1.359938259924476,-0.2816191376732122,1.4562531168076462,-2.6865452783797794,-70.20614856799634
28,0.1,-1.311709963383487,-0.27933687428811516,1.4816587794976643,-0.3201655144051733,-70.52631408240151
29,0.1,-1.4864948403710234,0.019162472342049874,-1.678119563791522,-0.2678929650921802,-70.7942070474937
30,0.1,-1.484888680636058,0.01686797817113237,-1.6535684623473816,-0.21605447835651126,-71.01026152585021
31,0.1,-1.4838544116423191,0.014564783372969247,-1.6295022453720116,-0.16472805005303945,-71.17498957590325
32,0.1,-1.4834025608614139,0.012254966305988265,-1.6059522239212964,-0.11356701546693304,-71.28855659137018
33,0.1,-1.4831948504031605,0.009940414362000334,-1.5825989940231637,-0.06257678366667795,-71.35113337503685
